method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9940867360256006,0.7854752039422086,0.9682,0.9862040866090933,0.9484536082474226
S,0.9931823984496362,0.7270817636470712,0.9810000000000001,0.9911485173207433,0.9644670050761421
C,0.9911099704466434,0.504538606909273,0.9647999999999999,0.9848181200704182,0.9312169312169312
A1_J,0.9940682264434912,0.7281100526067444,0.9726,0.9885427427375225,0.9533678756476685
TRI_J,0.9934555272421963,0.7488496210246419,0.9814,0.9919085228632678,0.9583333333333334
BAL_J,0.9935981635798419,0.7195623968417811,0.9813999999999999,0.9919023202947305,0.9538461538461539
DUP_J,0.9940582889972669,0.7589486530253922,0.9710000000000001,0.9877870527267785,0.9533678756476685
DUP_BAL_J,0.9940682264434912,0.7281100526067444,0.9726,0.9885427427375225,0.9533678756476685
DUP_EXPECTED_J,0.9940582889972669,0.7589486530253922,0.9710000000000001,0.9877870527267785,0.9533678756476685
A1_L,0.9943648734064122,0.728686207436002,0.9736,0.9887313821488857,0.9533678756476685
DUP_L,0.9943029272208446,0.760816192930091,0.972,0.9880517355126623,0.9533678756476685
TRI_L,0.9943130439188304,0.7468118932627681,0.9824000000000002,0.992161376932322,0.9533678756476685
BAL_L,0.9943914908793086,0.715978132627837,0.9834,0.9925382673619965,0.9538461538461539
