method,scope,image_index,sample_id,n_pairs,l_correct,j_correct,l_correct_j_wrong,l_wrong_j_correct,both_correct,both_wrong,l_tie,j_tie,l_correct_rate,j_correct_rate,l_correct_j_wrong_rate,l_wrong_j_correct_rate
A1,image,0,toothbrush/test/defective/000.png,2752,2677,2681,8,12,2669,63,0,0,0.9727470930232558,0.9742005813953488,0.0029069767441860465,0.00436046511627907
A1,image,1,toothbrush/test/defective/001.png,896,876,880,5,9,871,11,0,0,0.9776785714285714,0.9821428571428571,0.005580357142857143,0.010044642857142858
A1,image,2,toothbrush/test/defective/002.png,2112,2034,2020,18,4,2016,74,0,0,0.9630681818181818,0.9564393939393939,0.008522727272727272,0.001893939393939394
A1,image,3,toothbrush/test/defective/003.png,1344,1311,1309,7,5,1304,28,0,0,0.9754464285714286,0.9739583333333334,0.005208333333333333,0.003720238095238095
A1,image,4,toothbrush/test/defective/004.png,896,867,865,5,3,862,26,0,0,0.9676339285714286,0.9654017857142857,0.005580357142857143,0.0033482142857142855
A1,image,5,toothbrush/test/defective/005.png,4096,4032,4024,17,9,4015,55,0,0,0.984375,0.982421875,0.004150390625,0.002197265625
A1,image,6,toothbrush/test/defective/006.png,2176,2111,2080,41,10,2070,55,0,0,0.9701286764705882,0.9558823529411765,0.01884191176470588,0.004595588235294118
A1,image,7,toothbrush/test/defective/007.png,832,816,808,12,4,804,12,0,0,0.9807692307692307,0.9711538461538461,0.014423076923076924,0.004807692307692308
A1,image,8,toothbrush/test/defective/008.png,4096,3953,3958,18,23,3935,120,0,0,0.965087890625,0.96630859375,0.00439453125,0.005615234375
A1,image,9,toothbrush/test/defective/009.png,1408,1357,1345,19,7,1338,44,0,0,0.9637784090909091,0.9552556818181818,0.013494318181818182,0.004971590909090909
A1,image,10,toothbrush/test/defective/010.png,4096,4058,4061,8,11,4050,27,0,0,0.99072265625,0.991455078125,0.001953125,0.002685546875
A1,image,11,toothbrush/test/defective/011.png,704,695,698,0,3,695,6,0,0,0.9872159090909091,0.9914772727272727,0.0,0.004261363636363636
A1,image,12,toothbrush/test/defective/012.png,3072,2945,2933,21,9,2924,118,0,0,0.9586588541666666,0.9547526041666666,0.0068359375,0.0029296875
A1,image,13,toothbrush/test/defective/013.png,1152,1092,1090,7,5,1085,55,0,0,0.9479166666666666,0.9461805555555556,0.006076388888888889,0.004340277777777778
A1,image,14,toothbrush/test/defective/014.png,4096,3907,3899,23,15,3884,174,0,0,0.953857421875,0.951904296875,0.005615234375,0.003662109375
A1,image,15,toothbrush/test/defective/015.png,2496,2336,2339,8,11,2328,149,0,0,0.9358974358974359,0.9370993589743589,0.003205128205128205,0.004407051282051282
A1,image,16,toothbrush/test/defective/016.png,1984,1921,1933,2,14,1919,49,0,0,0.9682459677419355,0.9742943548387096,0.0010080645161290322,0.007056451612903226
A1,image,17,toothbrush/test/defective/017.png,3712,3671,3673,6,8,3665,33,0,0,0.9889547413793104,0.9894935344827587,0.0016163793103448276,0.0021551724137931034
A1,image,18,toothbrush/test/defective/018.png,640,591,597,5,11,586,38,0,0,0.9234375,0.9328125,0.0078125,0.0171875
A1,image,19,toothbrush/test/defective/019.png,3904,3793,3794,16,17,3777,94,0,0,0.9715676229508197,0.9718237704918032,0.004098360655737705,0.004354508196721311
A1,image,20,toothbrush/test/defective/020.png,1536,1498,1494,7,3,1491,35,0,0,0.9752604166666666,0.97265625,0.004557291666666667,0.001953125
A1,image,21,toothbrush/test/defective/021.png,576,546,542,5,1,541,29,0,0,0.9479166666666666,0.9409722222222222,0.008680555555555556,0.001736111111111111
A1,image,22,toothbrush/test/defective/022.png,4096,4002,4012,13,23,3989,71,0,0,0.97705078125,0.9794921875,0.003173828125,0.005615234375
A1,image,23,toothbrush/test/defective/023.png,2880,2852,2858,1,7,2851,21,0,0,0.9902777777777778,0.9923611111111111,0.00034722222222222224,0.0024305555555555556
A1,image,24,toothbrush/test/defective/024.png,896,857,857,2,2,855,37,0,0,0.9564732142857143,0.9564732142857143,0.002232142857142857,0.002232142857142857
A1,image,25,toothbrush/test/defective/025.png,4096,3837,3818,58,39,3779,220,0,0,0.936767578125,0.93212890625,0.01416015625,0.009521484375
A1,image,26,toothbrush/test/defective/026.png,1152,1125,1125,1,1,1124,26,0,0,0.9765625,0.9765625,0.0008680555555555555,0.0008680555555555555
A1,image,27,toothbrush/test/defective/027.png,640,613,624,0,11,613,16,0,0,0.9578125,0.975,0.0,0.0171875
A1,image,28,toothbrush/test/defective/028.png,1152,1110,1121,4,15,1106,27,0,0,0.9635416666666666,0.9730902777777778,0.003472222222222222,0.013020833333333334
A1,image,29,toothbrush/test/defective/029.png,4096,3952,3951,13,12,3939,132,0,0,0.96484375,0.964599609375,0.003173828125,0.0029296875
A1,image,30,toothbrush/test/good/000.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,31,toothbrush/test/good/001.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,32,toothbrush/test/good/002.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,33,toothbrush/test/good/003.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,34,toothbrush/test/good/004.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,35,toothbrush/test/good/005.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,36,toothbrush/test/good/006.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,37,toothbrush/test/good/007.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,38,toothbrush/test/good/008.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,39,toothbrush/test/good/009.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,40,toothbrush/test/good/010.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,41,toothbrush/test/good/011.png,0,0,0,0,0,0,0,0,0,,,,
A1,aggregate,-1,__ALL__,67584,65435,65389,350,304,65085,1845,0,0,0.9682025331439394,0.9675218986742424,0.00517874053030303,0.004498106060606061
TRI,image,0,toothbrush/test/defective/000.png,2752,2691,2695,4,8,2687,53,0,0,0.9778343023255814,0.9792877906976745,0.0014534883720930232,0.0029069767441860465
TRI,image,1,toothbrush/test/defective/001.png,896,881,884,1,4,880,11,0,0,0.9832589285714286,0.9866071428571429,0.0011160714285714285,0.004464285714285714
TRI,image,2,toothbrush/test/defective/002.png,2112,2048,2036,14,2,2034,62,0,0,0.9696969696969697,0.9640151515151515,0.006628787878787879,0.000946969696969697
