method,scope,image_index,sample_id,n_pairs,l_correct,j_correct,l_correct_j_wrong,l_wrong_j_correct,both_correct,both_wrong,l_tie,j_tie,l_correct_rate,j_correct_rate,l_correct_j_wrong_rate,l_wrong_j_correct_rate
A1,image,0,transistor/test/bent_lead/000.png,640,635,631,4,0,631,5,0,0,0.9921875,0.9859375,0.00625,0.0
A1,image,1,transistor/test/bent_lead/001.png,320,265,271,6,12,259,43,0,0,0.828125,0.846875,0.01875,0.0375
A1,image,2,transistor/test/bent_lead/002.png,1088,901,878,42,19,859,168,0,0,0.828125,0.8069852941176471,0.03860294117647059,0.017463235294117647
A1,image,3,transistor/test/bent_lead/003.png,1216,1085,1058,38,11,1047,120,0,0,0.8922697368421053,0.8700657894736842,0.03125,0.009046052631578948
A1,image,4,transistor/test/bent_lead/004.png,640,638,626,13,1,625,1,0,0,0.996875,0.978125,0.0203125,0.0015625
A1,image,5,transistor/test/bent_lead/005.png,1920,1603,1625,29,51,1574,266,0,0,0.8348958333333333,0.8463541666666666,0.015104166666666667,0.0265625
A1,image,6,transistor/test/bent_lead/006.png,4032,3049,2989,192,132,2857,851,0,0,0.7562003968253969,0.7413194444444444,0.047619047619047616,0.03273809523809524
A1,image,7,transistor/test/bent_lead/007.png,3456,2843,2790,125,72,2718,541,0,0,0.8226273148148148,0.8072916666666666,0.03616898148148148,0.020833333333333332
A1,image,8,transistor/test/bent_lead/008.png,3968,3095,3218,109,232,2986,641,0,0,0.7799899193548387,0.8109879032258065,0.02746975806451613,0.05846774193548387
A1,image,9,transistor/test/bent_lead/009.png,1344,1298,1227,72,1,1226,45,0,0,0.9657738095238095,0.9129464285714286,0.05357142857142857,0.000744047619047619
A1,image,10,transistor/test/cut_lead/000.png,1472,888,931,72,115,816,469,0,0,0.6032608695652174,0.6324728260869565,0.04891304347826087,0.078125
A1,image,11,transistor/test/cut_lead/001.png,1920,1414,1357,133,76,1281,430,0,0,0.7364583333333333,0.7067708333333333,0.06927083333333334,0.03958333333333333
A1,image,12,transistor/test/cut_lead/002.png,1280,1087,1066,65,44,1022,149,0,0,0.84921875,0.8328125,0.05078125,0.034375
A1,image,13,transistor/test/cut_lead/003.png,1792,1058,985,147,74,911,660,0,0,0.5904017857142857,0.5496651785714286,0.08203125,0.041294642857142856
A1,image,14,transistor/test/cut_lead/004.png,4032,2915,2757,254,96,2661,1021,0,0,0.7229662698412699,0.6837797619047619,0.06299603174603174,0.023809523809523808
A1,image,15,transistor/test/cut_lead/005.png,1408,875,826,93,44,782,489,0,0,0.6214488636363636,0.5866477272727273,0.06605113636363637,0.03125
A1,image,16,transistor/test/cut_lead/006.png,1600,845,856,65,76,780,679,0,0,0.528125,0.535,0.040625,0.0475
A1,image,17,transistor/test/cut_lead/007.png,1216,690,699,57,66,633,460,0,0,0.5674342105263158,0.5748355263157895,0.046875,0.054276315789473686
A1,image,18,transistor/test/cut_lead/008.png,2304,1447,1396,181,130,1266,727,0,0,0.6280381944444444,0.6059027777777778,0.07855902777777778,0.05642361111111111
A1,image,19,transistor/test/cut_lead/009.png,1792,1280,1234,84,38,1196,474,0,0,0.7142857142857143,0.6886160714285714,0.046875,0.021205357142857144
A1,image,20,transistor/test/damaged_case/000.png,1856,1665,1608,83,26,1582,165,0,0,0.8970905172413793,0.8663793103448276,0.0447198275862069,0.014008620689655173
A1,image,21,transistor/test/damaged_case/001.png,4096,3841,3832,47,38,3794,217,0,0,0.937744140625,0.935546875,0.011474609375,0.00927734375
A1,image,22,transistor/test/damaged_case/002.png,768,726,718,17,9,709,33,0,0,0.9453125,0.9348958333333334,0.022135416666666668,0.01171875
A1,image,23,transistor/test/damaged_case/003.png,1664,1467,1440,38,11,1429,186,0,0,0.8816105769230769,0.8653846153846154,0.02283653846153846,0.006610576923076923
A1,image,24,transistor/test/damaged_case/004.png,3328,3255,3239,23,7,3232,66,0,0,0.9780649038461539,0.9732572115384616,0.006911057692307692,0.0021033653846153845
A1,image,25,transistor/test/damaged_case/005.png,4096,3718,3587,169,38,3549,340,0,0,0.90771484375,0.875732421875,0.041259765625,0.00927734375
A1,image,26,transistor/test/damaged_case/006.png,2944,2643,2620,70,47,2573,254,0,0,0.8977581521739131,0.8899456521739131,0.02377717391304348,0.01596467391304348
A1,image,27,transistor/test/damaged_case/007.png,1472,1412,1406,11,5,1401,55,0,0,0.9592391304347826,0.9551630434782609,0.007472826086956522,0.0033967391304347825
A1,image,28,transistor/test/damaged_case/008.png,4096,3842,3865,42,65,3800,189,0,0,0.93798828125,0.943603515625,0.01025390625,0.015869140625
A1,image,29,transistor/test/damaged_case/009.png,4032,3682,3639,92,49,3590,301,0,0,0.9131944444444444,0.9025297619047619,0.022817460317460316,0.012152777777777778
A1,image,30,transistor/test/good/000.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,31,transistor/test/good/001.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,32,transistor/test/good/002.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,33,transistor/test/good/003.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,34,transistor/test/good/004.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,35,transistor/test/good/005.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,36,transistor/test/good/006.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,37,transistor/test/good/007.png,0,0,0,0,0,0,0,0,0,,,,
