method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.906149713479393,0.4838421776567869,0.9108333333333334,0.8479156213933838,0.8387096774193549
S,0.9431141215911266,0.5852731793889807,0.92875,0.8615416950255892,0.8735632183908046
C,0.8784916862794417,0.4108625549115782,0.8875,0.8391422657537555,0.7906976744186046
A1_J,0.9153363200024713,0.49493012396745767,0.9379166666666666,0.906629263195603,0.8421052631578948
TRI_J,0.9276582888080604,0.5323759726043862,0.9466666666666667,0.9037074919476408,0.8837209302325583
BAL_J,0.9278097530269553,0.5275218928732599,0.94375,0.9079890909208229,0.8863636363636362
DUP_J,0.9129641193779165,0.49353686573336936,0.9304166666666667,0.8897640839784283,0.8387096774193549
DUP_BAL_J,0.9153363200024713,0.49493012396745767,0.9379166666666666,0.906629263195603,0.8421052631578948
DUP_EXPECTED_J,0.9129641193779165,0.49353686573336936,0.9304166666666667,0.8897640839784283,0.8387096774193549
A1_L,0.9245507409685181,0.513486893314834,0.93375,0.8963059286481698,0.8351648351648352
DUP_L,0.9178468640509907,0.502995424422014,0.9266666666666666,0.883790931900521,0.8387096774193549
TRI_L,0.9413140781068565,0.5661145511334228,0.9416666666666667,0.8938553441014406,0.8705882352941177
BAL_L,0.9437134411568913,0.5681411186332905,0.9470833333333333,0.9115484694260345,0.8837209302325583
