dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,1,4,screw,B,1,0.9384388375219908,0.14738935734589645,0.7796679647468742,0.8746097482670182
mvtec,1,4,screw,S,1,0.9444302152073834,0.17328423358494854,0.7938102070096332,0.8996001331995664
mvtec,1,4,screw,C,1,0.9640773232261349,0.1435235380020906,0.7667554826808772,0.8995450153633959
mvtec,1,4,screw,A1_J,1,0.962749148756379,0.1961570428634089,0.7782332445173191,0.8844647559960989
mvtec,1,4,screw,TRI_J,1,0.9583391606425824,0.19652521405550477,0.774134043861447,0.8850892808116568
mvtec,1,4,screw,BAL_J,1,0.9654927940915919,0.21602239645009794,0.7835622053699529,0.8954917831016899
mvtec,1,4,screw,DUP_J,1,0.9542304666990102,0.17303272199829958,0.7763886042221767,0.8774514668083016
mvtec,1,4,screw,DUP_BAL_J,1,0.962749148756379,0.1961570428634089,0.7782332445173191,0.8844647559960989
mvtec,1,4,screw,DUP_EXPECTED_J,1,0.9542304666990102,0.17303272199829958,0.7763886042221767,0.8774514668083016
mvtec,1,4,screw,A1_L,1,0.9640518659107794,0.19823481831728115,0.793400286944046,0.8872257280167112
mvtec,1,4,screw,DUP_L,1,0.9539225018043246,0.1746121516610471,0.7884812461569993,0.8783287997443292
mvtec,1,4,screw,TRI_L,1,0.9626101028025839,0.20493427138855658,0.8214798114367698,0.9020534314257544
mvtec,1,4,screw,BAL_L,1,0.9704317029376015,0.2250229298093133,0.8206599713055954,0.9054376386146883
