dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,1,4,leather,B,1,0.9875881972472309,0.3047246241747055,1.0,1.0000000000000002
mvtec,1,4,leather,S,1,0.9901963410072445,0.33981939509353987,1.0,1.0000000000000002
mvtec,1,4,leather,C,1,0.9878054786579759,0.20851599838247872,1.0,1.0000000000000002
mvtec,1,4,leather,A1_J,1,0.9888396966203579,0.2682735491517863,1.0,1.0000000000000002
mvtec,1,4,leather,TRI_J,1,0.9900549316139813,0.2938807074561812,1.0,1.0000000000000002
mvtec,1,4,leather,BAL_J,1,0.990061997333686,0.27123624195909657,1.0,1.0000000000000002
mvtec,1,4,leather,DUP_J,1,0.9884804073763663,0.2871965980755991,1.0,1.0000000000000002
mvtec,1,4,leather,DUP_BAL_J,1,0.9888396966203579,0.2682735491517863,1.0,1.0000000000000002
mvtec,1,4,leather,DUP_EXPECTED_J,1,0.9884804073763663,0.2871965980755991,1.0,1.0000000000000002
mvtec,1,4,leather,A1_L,1,0.9891157548637546,0.276018625631831,1.0,1.0000000000000002
mvtec,1,4,leather,DUP_L,1,0.9887159326672474,0.29338457934760714,1.0,1.0000000000000002
mvtec,1,4,leather,TRI_L,1,0.9901548057792062,0.30804155562003355,1.0,1.0000000000000002
mvtec,1,4,leather,BAL_L,1,0.9901617292478583,0.2830082832061233,1.0,1.0000000000000002
