dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,1,4,bottle,B,1,0.9868342916366629,0.8117175066953928,0.9984126984126984,0.999500031494079
mvtec,1,4,bottle,S,1,0.9899796272621708,0.8340383988570734,0.9968253968253968,0.9989838017340629
mvtec,1,4,bottle,C,1,0.9628211517122411,0.6937469629583468,0.9841269841269842,0.9955892964626374
mvtec,1,4,bottle,A1_J,1,0.987974059831382,0.8183724054880949,0.9992063492063492,0.999751984126984
mvtec,1,4,bottle,TRI_J,1,0.9896618202955585,0.8332901989167284,0.9984126984126984,0.999500031494079
mvtec,1,4,bottle,BAL_J,1,0.9895911290036956,0.8312936589897253,0.9976190476190476,0.9992440151090303
mvtec,1,4,bottle,DUP_J,1,0.9877716943803515,0.8175571218453846,0.9984126984126984,0.999500031494079
mvtec,1,4,bottle,DUP_BAL_J,1,0.987974059831382,0.8183724054880949,0.9992063492063492,0.999751984126984
mvtec,1,4,bottle,DUP_EXPECTED_J,1,0.9877716943803515,0.8175571218453846,0.9984126984126984,0.999500031494079
mvtec,1,4,bottle,A1_L,1,0.9879701201709685,0.8142698052678703,0.9992063492063492,0.999751984126984
mvtec,1,4,bottle,DUP_L,1,0.9876456795752717,0.814117793034656,0.9976190476190476,0.9992440151090303
mvtec,1,4,bottle,TRI_L,1,0.9897269921200567,0.8301564423287565,0.9976190476190476,0.9992440151090303
mvtec,1,4,bottle,BAL_L,1,0.9897365978578094,0.8280683749463358,0.9984126984126984,0.999500031494079
