dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,1,4,pill,B,1,0.9248402155789983,0.570092065937149,0.9626295690125477,0.9934898542203872
mvtec,1,4,pill,S,1,0.9650824665045915,0.6619523311658551,0.9361702127659575,0.9857162373342028
mvtec,1,4,pill,C,1,0.9713055783785909,0.6554294466914938,0.9274413529732679,0.9812635387560208
mvtec,1,4,pill,A1_J,1,0.9494670014534083,0.6445812337114096,0.9599018003273322,0.9929411857559439
mvtec,1,4,pill,TRI_J,1,0.954344565875003,0.6602697116422793,0.9661756683033279,0.9938270250190542
mvtec,1,4,pill,BAL_J,1,0.9589232390745542,0.6799940590752928,0.9716312056737587,0.9948107424676437
mvtec,1,4,pill,DUP_J,1,0.9417276228291546,0.6178587189612591,0.9615384615384615,0.9933041794354729
mvtec,1,4,pill,DUP_BAL_J,1,0.9494670014534083,0.6445812337114096,0.9599018003273322,0.9929411857559439
mvtec,1,4,pill,DUP_EXPECTED_J,1,0.9417276228291546,0.6178587189612591,0.9615384615384615,0.9933041794354729
mvtec,1,4,pill,A1_L,1,0.955981325379717,0.6546082100898364,0.9789961811238407,0.9963463339848828
mvtec,1,4,pill,DUP_L,1,0.9449113920442658,0.6221547077638917,0.9743589743589743,0.995580870825397
mvtec,1,4,pill,TRI_L,1,0.963060692964906,0.6726624939126967,0.9724495362793235,0.9948152629859222
mvtec,1,4,pill,BAL_L,1,0.9692894789636148,0.6955991966250956,0.9776322967812329,0.9955815228447564
