dataset,seed,shot,category,method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
btad,1,4,01,C,0.9493488965162649,0.5019549105449055,0.967930029154519,0.9880357730340796,0.9494949494949495
btad,1,4,01,A1_J,0.9645411449829399,0.6088868169873489,0.9368318756073858,0.9774027340477968,0.923076923076923
btad,1,4,01,TRI_J,0.9639449128150381,0.5834876568990481,0.9455782312925171,0.9802166368422665,0.9278350515463918
btad,1,4,01,BAL_J,0.9645677086604078,0.590821747572895,0.9436345966958213,0.9799260570558679,0.9247311827956989
btad,1,4,01,DUP_J,0.9633338975367369,0.6017918411470247,0.9310009718172984,0.9756889725788049,0.9183673469387755
btad,1,4,01,DUP_BAL_J,0.9645411449829399,0.6088868169873489,0.9368318756073858,0.9774027340477968,0.923076923076923
btad,1,4,01,DUP_EXPECTED_J,0.9633338975367369,0.6017918411470247,0.9310009718172984,0.9756889725788049,0.9183673469387755
btad,1,4,01,A1_L,0.9655779346426776,0.6117879659279845,0.944606413994169,0.9798294241890849,0.9263157894736843
btad,1,4,01,DUP_L,0.9641313344506197,0.6039421646027492,0.9407191448007776,0.9783909985171237,0.9263157894736843
btad,1,4,01,TRI_L,0.9652744013883655,0.5868314976089226,0.9329446064139941,0.9767226689982277,0.9247311827956989
btad,1,4,01,BAL_L,0.9658905288401156,0.5945330248189502,0.933916423712342,0.9771814285852933,0.9347826086956522
btad,1,4,02,B,0.9575287051281138,0.5234099576936679,0.8891666666666667,0.9825713021255968,0.9476190476190477
btad,1,4,02,S,0.960557248099636,0.6172324992735034,0.9033333333333333,0.9837975214446064,0.9523809523809523
btad,1,4,02,C,0.9403254727782278,0.5076306474180342,0.8038333333333334,0.9677861048834169,0.9324009324009325
btad,1,4,02,A1_J,0.9608948000577613,0.5680662836974055,0.8881666666666667,0.9822866157268023,0.9397590361445783
btad,1,4,02,TRI_J,0.9633961351534945,0.6240978965751698,0.9065000000000001,0.9849374944695015,0.9473684210526316
btad,1,4,02,BAL_J,0.9643403763173597,0.6327048852182153,0.9009999999999999,0.9841277137183393,0.9393939393939393
btad,1,4,02,DUP_J,0.9594891511492948,0.5473540011450365,0.8909999999999999,0.9827546067144969,0.9451073985680191
btad,1,4,02,DUP_BAL_J,0.9608948000577613,0.5680662836974055,0.8881666666666667,0.9822866157268023,0.9397590361445783
btad,1,4,02,DUP_EXPECTED_J,0.9594891511492948,0.5473540011450365,0.8909999999999999,0.9827546067144969,0.9451073985680191
btad,1,4,02,A1_L,0.9613344856480643,0.5759441129902307,0.8948333333333333,0.9835229172120915,0.9456264775413712
btad,1,4,02,DUP_L,0.9599493192379518,0.5547017970912866,0.8936666666666665,0.9833678450284501,0.9456264775413712
btad,1,4,02,TRI_L,0.9633981203575438,0.624199033598946,0.8969999999999999,0.9834602080667441,0.9443099273607748
btad,1,4,02,BAL_L,0.9643456489661558,0.6336271854070842,0.8973333333333334,0.9836282629991729,0.9448441247002398
btad,1,4,03,B,0.9955514102661421,0.7327222557653251,0.9295121951219513,0.8263424911333815,0.7945205479452054
btad,1,4,03,S,0.9967879782184509,0.7054175400890607,0.9684756097560976,0.8559279096331032,0.821917808219178
btad,1,4,03,C,0.9754971877799666,0.18317872067670177,0.8032317073170732,0.22050867695796597,0.35838150289017345
btad,1,4,03,A1_J,0.9967417380409775,0.7631605377618504,0.9523780487804878,0.8281901995867599,0.7887323943661972
btad,1,4,03,TRI_J,0.9973930891131372,0.7637951727851655,0.9669512195121951,0.8578006123363875,0.8354430379746836
btad,1,4,03,BAL_J,0.9973208473553329,0.7602157074755662,0.9650609756097561,0.8236460661532907,0.75
btad,1,4,03,DUP_J,0.9964567533082213,0.7585831112241497,0.9407317073170731,0.8379580420998209,0.821917808219178
btad,1,4,03,DUP_BAL_J,0.9967417380409775,0.7631605377618504,0.9523780487804878,0.8281901995867599,0.7887323943661972
btad,1,4,03,DUP_EXPECTED_J,0.9964567533082213,0.7585831112241497,0.9407317073170731,0.8379580420998209,0.821917808219178
btad,1,4,03,A1_L,0.9972929640994894,0.7720535386015841,0.9373170731707317,0.8209321875313653,0.8055555555555556
btad,1,4,03,DUP_L,0.996898580824913,0.7623815062937456,0.9325,0.8332191343237544,0.8108108108108109
btad,1,4,03,TRI_L,0.9977803978406403,0.7718368093382855,0.9623170731707318,0.8509825825058454,0.8378378378378378
btad,1,4,03,BAL_L,0.9977667296410635,0.7706206126336534,0.9629878048780489,0.8295913535272527,0.7837837837837839
btad,1,8,01,B,0.9605983316587122,0.5875001824386881,0.9640427599611273,0.9868793852091925,0.9473684210526316
btad,1,8,01,S,0.9395895778384828,0.41432296872447627,0.9261418853255587,0.9739756219587112,0.9247311827956989
btad,1,8,01,C,0.9508138697877417,0.5096605460092152,0.9679300291545189,0.9884283258855261,0.9494949494949495
btad,1,8,01,A1_J,0.9644197650428075,0.6103126680656212,0.9484936831875608,0.9822105381555251,0.9473684210526316
btad,1,8,01,TRI_J,0.962850742851461,0.5821984743866924,0.9659863945578231,0.9870208135731368,0.9375000000000001
btad,1,8,01,BAL_J,0.9637208808899564,0.590052349832514,0.9650145772594753,0.9862972731062243,0.9263157894736843
btad,1,8,01,DUP_J,0.9631430437154609,0.6026860226219068,0.9494655004859087,0.9825466643537202,0.9473684210526316
btad,1,8,01,DUP_BAL_J,0.9644197650428075,0.6103126680656212,0.9484936831875608,0.9822105381555251,0.9473684210526316
btad,1,8,01,DUP_EXPECTED_J,0.9631430437154609,0.6026860226219068,0.9494655004859087,0.9825466643537202,0.9473684210526316
btad,1,8,01,A1_L,0.9652557731908857,0.6125008768205988,0.9727891156462585,0.9894294918886752,0.9473684210526316
btad,1,8,01,DUP_L,0.9638041622184543,0.6047382931101,0.9698736637512146,0.988520915788043,0.9473684210526316
btad,1,8,01,TRI_L,0.9639127332694885,0.5829602201784674,0.9514091350826045,0.982522161384769,0.9375000000000001
btad,1,8,01,BAL_L,0.9648668538840743,0.5918205979224433,0.9543245869776483,0.9836670705996369,0.9473684210526316
btad,1,8,02,B,0.9580318865435749,0.5263519652024795,0.8993333333333333,0.9840513956961932,0.9473684210526316
btad,1,8,02,S,0.9604194791607054,0.6130196738594433,0.91,0.9848746854842257,0.9560975609756097
btad,1,8,02,C,0.9414093280953177,0.5103596544556971,0.8133333333333335,0.9698067422306516,0.9302325581395349
btad,1,8,02,A1_J,0.961396255007571,0.5730902718563375,0.9145000000000002,0.9862715339315347,0.9523809523809523
btad,1,8,02,TRI_J,0.9635807109362733,0.6256983181587435,0.9188333333333333,0.9868637789331262,0.9463414634146342
btad,1,8,02,BAL_J,0.9645053679627061,0.6346229130153794,0.916,0.986401196438209,0.9493975903614459
btad,1,8,02,DUP_J,0.9600235371957608,0.5520037473019388,0.9115000000000001,0.9859391869652956,0.9498806682577566
btad,1,8,02,DUP_BAL_J,0.961396255007571,0.5730902718563375,0.9145000000000002,0.9862715339315347,0.9523809523809523
btad,1,8,02,DUP_EXPECTED_J,0.9600235371957608,0.5520037473019388,0.9115000000000001,0.9859391869652956,0.9498806682577566
btad,1,8,02,A1_L,0.9616304563932451,0.5766679717785721,0.9115000000000001,0.9861507784924448,0.9516908212560387
btad,1,8,02,DUP_L,0.9603123713378894,0.5561721926690342,0.9080000000000001,0.9855119973118318,0.9471153846153846
btad,1,8,02,TRI_L,0.9633842913669299,0.6225223461144014,0.9148333333333333,0.9862915513039908,0.9473684210526316
btad,1,8,02,BAL_L,0.9643201741531566,0.6321626219037281,0.913,0.9860891285883343,0.9473684210526316
btad,1,8,03,B,0.9970552581916472,0.7465826980798269,0.9668902439024392,0.8616838616099154,0.821917808219178
btad,1,8,03,S,0.9974754078645388,0.7172087442738032,0.9906707317073171,0.9176722423105308,0.8641975308641976
btad,1,8,03,C,0.9857324990946535,0.38695750007706714,0.9081707317073172,0.4850807805701686,0.5454545454545454
btad,1,8,03,A1_J,0.9978302913835192,0.7796551451153543,0.9737195121951219,0.8632067911155692,0.8
btad,1,8,03,TRI_J,0.9981169389174803,0.7748537617351169,0.9892073170731708,0.9124922936358627,0.8461538461538461
btad,1,8,03,BAL_J,0.9980924161464537,0.7761779686394501,0.9848170731707316,0.8868767724649975,0.8000000000000002
btad,1,8,03,DUP_J,0.9976675068897636,0.7713024530300995,0.9738414634146342,0.8712616664637228,0.821917808219178
btad,1,8,03,DUP_BAL_J,0.9978302913835192,0.7796551451153543,0.9737195121951219,0.8632067911155692,0.8
btad,1,8,03,DUP_EXPECTED_J,0.9976675068897636,0.7713024530300995,0.9738414634146342,0.8712616664637228,0.821917808219178
btad,1,8,03,A1_L,0.9981990133457742,0.7858510470872717,0.9772560975609756,0.8772235591372437,0.8169014084507042
btad,1,8,03,DUP_L,0.997936880684936,0.7743505987473751,0.9733536585365854,0.873814028474107,0.821917808219178
btad,1,8,03,TRI_L,0.9983355863797257,0.7788210971903691,0.9879878048780488,0.9123612605664945,0.8533333333333334
btad,1,8,03,BAL_L,0.9983458387360326,0.7807355281488866,0.9878048780487805,0.9047225155683987,0.8461538461538461
btad,2,1,01,B,0.9570968578612997,0.5892544708666173,0.9523809523809524,0.982765310401299,0.9387755102040817
btad,2,1,01,S,0.9222089881363561,0.37751889232634867,0.8960155490767735,0.9617147434107656,0.8764044943820225
btad,2,1,01,C,0.9487999324918363,0.5090294101247828,0.9689018464528668,0.988325038387233,0.9494949494949495
btad,2,1,01,A1_J,0.9615753471568074,0.6093227570865372,0.9310009718172984,0.9760851523272831,0.9278350515463918
btad,2,1,01,TRI_J,0.9599150780661265,0.5734840173089019,0.9261418853255587,0.9736033329738109,0.9183673469387755
btad,2,1,01,BAL_J,0.9613181767039269,0.5828895971350159,0.9261418853255589,0.973951600684166,0.9183673469387755
btad,2,1,01,DUP_J,0.9598095762816085,0.6025771458401412,0.93488824101069,0.9769717303230755,0.9278350515463918
btad,2,1,01,DUP_BAL_J,0.9615753471568074,0.6093227570865372,0.9310009718172984,0.9760851523272831,0.9278350515463918
btad,2,1,01,DUP_EXPECTED_J,0.9598095762816085,0.6025771458401412,0.93488824101069,0.9769717303230755,0.9278350515463918
btad,2,1,01,A1_L,0.9636052741407101,0.6155867901496653,0.944606413994169,0.9807883992727127,0.9375000000000001
btad,2,1,01,DUP_L,0.9614865065441053,0.6069617337677033,0.9504373177842564,0.9824332999041452,0.9375000000000001
btad,2,1,01,TRI_L,0.9636047230202838,0.5850031200316976,0.9310009718172984,0.9757212517419493,0.9166666666666666
btad,2,1,01,BAL_L,0.9651594307988989,0.5961280182086309,0.9280855199222546,0.9751690061934998,0.923076923076923
btad,2,1,02,B,0.9643492032873717,0.6236931851724687,0.9158333333333333,0.9870628231936439,0.9453681710213777
btad,2,1,02,S,0.9641448564341741,0.6407649686244465,0.9336666666666668,0.9894862217424305,0.9580246913580247
btad,2,1,02,C,0.9346272494710534,0.49178134255099437,0.8308333333333334,0.9723829227974359,0.9302325581395349
btad,2,1,02,A1_J,0.9663370935347568,0.6509642410777521,0.9209999999999999,0.9880367081309038,0.9417721518987343
btad,2,1,02,TRI_J,0.9674565878169987,0.67220622285929,0.9238333333333333,0.9881703530423777,0.947867298578199
btad,2,1,02,BAL_J,0.9678647056055416,0.6751473730943596,0.9276666666666666,0.9889793506578937,0.9496402877697843
btad,2,1,02,DUP_J,0.9657358873170865,0.644233000488518,0.9158333333333334,0.9871197684374313,0.9428571428571428
btad,2,1,02,DUP_BAL_J,0.9663370935347568,0.6509642410777521,0.9209999999999999,0.9880367081309038,0.9417721518987343
btad,2,1,02,DUP_EXPECTED_J,0.9657358873170865,0.644233000488518,0.9158333333333334,0.9871197684374313,0.9428571428571428
btad,2,1,02,A1_L,0.966502167960712,0.650848028535776,0.9185000000000001,0.9874269680176997,0.9463414634146342
btad,2,1,02,DUP_L,0.9658003040321841,0.6431236792384947,0.9179999999999999,0.9874036415532774,0.9476190476190477
btad,2,1,02,TRI_L,0.9676217531802987,0.6744788525560009,0.9338333333333333,0.9896360854083064,0.9565217391304348
btad,2,1,02,BAL_L,0.9680564962363133,0.6771492885837949,0.9343333333333333,0.9896982041807035,0.9588377723970944
btad,2,1,03,B,0.9952248763449562,0.7122865115325019,0.9526219512195123,0.8521487911776482,0.8205128205128206
btad,2,1,03,S,0.9963138995396282,0.6898540157930626,0.9908536585365854,0.913047021726566,0.8666666666666666
btad,2,1,03,C,0.966924913290837,0.08864081148062533,0.8059146341463415,0.23787254162805999,0.35071090047393366
btad,2,1,03,A1_J,0.9963783095022956,0.7107667848580017,0.9532317073170731,0.7532347055185489,0.7126436781609194
btad,2,1,03,TRI_J,0.9970459498541966,0.7390083335217135,0.973109756097561,0.858753731907905,0.810126582278481
btad,2,1,03,BAL_J,0.9967919295834564,0.7046620495859174,0.9609756097560975,0.7722552522172993,0.7126436781609194
btad,2,1,03,DUP_J,0.9961901747858628,0.7299182295249207,0.9670731707317074,0.831964668875037,0.7764705882352942
btad,2,1,03,DUP_BAL_J,0.9963783095022956,0.7107667848580017,0.9532317073170731,0.7532347055185489,0.7126436781609194
btad,2,1,03,DUP_EXPECTED_J,0.9961901747858628,0.7299182295249207,0.9670731707317074,0.831964668875037,0.7764705882352942
btad,2,1,03,A1_L,0.9968290136043794,0.7176947657683868,0.9600609756097561,0.75320692199365,0.6976744186046511
btad,2,1,03,DUP_L,0.996561443090714,0.736351031661114,0.9721951219512196,0.844254831959862,0.7692307692307694
btad,2,1,03,TRI_L,0.9973614193244598,0.7474914071967841,0.9823170731707317,0.8820655982258998,0.8
btad,2,1,03,BAL_L,0.9970927629953186,0.7087732058998163,0.964329268292683,0.7728948358866309,0.72
btad,2,2,01,B,0.9591657135717575,0.5904239826864597,0.9591836734693877,0.9845443094141844,0.9375000000000001
btad,2,2,01,S,0.9369754334390438,0.41368407860707246,0.9397473275024295,0.9763583056993815,0.9278350515463918
btad,2,2,01,C,0.9499884388998785,0.51203561363511,0.9533527696793004,0.9830271282735217,0.9361702127659575
btad,2,2,01,A1_J,0.9629792945527715,0.6089102969575138,0.9397473275024295,0.979233283737219,0.9375000000000001
btad,2,2,01,TRI_J,0.9622131635686177,0.5827408580276011,0.9455782312925168,0.9803775089197362,0.9247311827956989
btad,2,2,01,BAL_J,0.9630423711850037,0.5897984192063865,0.9407191448007775,0.978684299870542,0.9247311827956989
btad,2,2,01,DUP_J,0.9615287024172108,0.6025951066598818,0.9455782312925171,0.9808470157466123,0.9375000000000001
btad,2,2,01,DUP_BAL_J,0.9629792945527715,0.6089102969575138,0.9397473275024295,0.979233283737219,0.9375000000000001
btad,2,2,01,DUP_EXPECTED_J,0.9615287024172108,0.6025951066598818,0.9455782312925171,0.9808470157466123,0.9375000000000001
btad,2,2,01,A1_L,0.9648420135618143,0.6154674939735153,0.955296404275996,0.9833930764026618,0.9375000000000001
btad,2,2,01,DUP_L,0.9630612433800134,0.6072422223520049,0.9591836734693878,0.9847599270004231,0.9375000000000001
btad,2,2,01,TRI_L,0.9651245787281253,0.5904390821658239,0.935860058309038,0.9778423635623864,0.9278350515463918
btad,2,2,01,BAL_L,0.9661358156974797,0.5995173770786043,0.9368318756073859,0.9778929822379063,0.9263157894736843
btad,2,2,02,B,0.9616353140004156,0.5901610078385322,0.8488333333333333,0.9761707360044437,0.9342723004694836
btad,2,2,02,S,0.9615507385926,0.6137878864316245,0.9136666666666667,0.9857124961254404,0.9504950495049505
btad,2,2,02,C,0.9392921470805403,0.501616016775652,0.844,0.9748655672037707,0.9302325581395349
btad,2,2,02,A1_J,0.964007339812778,0.6220938356217587,0.872,0.9793806615584773,0.9367681498829039
btad,2,2,02,TRI_J,0.965071139712259,0.6454173159184224,0.902,0.9839187411057393,0.9498806682577566
btad,2,2,02,BAL_J,0.9656681277586296,0.6507395516943166,0.9065000000000001,0.9846813230186504,0.9486552567237163
btad,2,2,02,DUP_J,0.9631827025358909,0.6115949114224049,0.8566666666666667,0.9771742303648334,0.9364705882352942
btad,2,2,02,DUP_BAL_J,0.964007339812778,0.6220938356217587,0.872,0.9793806615584773,0.9367681498829039
btad,2,2,02,DUP_EXPECTED_J,0.9631827025358909,0.6115949114224049,0.8566666666666667,0.9771742303648334,0.9364705882352942
btad,2,2,02,A1_L,0.9643146204982587,0.6245935496905757,0.8659999999999999,0.9789488445578507,0.9342723004694836
btad,2,2,02,DUP_L,0.9633887511792123,0.6128033069753184,0.859,0.9778078521678844,0.9339622641509434
btad,2,2,02,TRI_L,0.9653582007441497,0.6486694098473723,0.8985,0.9834260507533623,0.9471153846153846
btad,2,2,02,BAL_L,0.9660232455565599,0.6542385235155053,0.901,0.9838390207836896,0.9471153846153846
btad,2,2,03,B,0.9956422937088755,0.7279565641398649,0.9619512195121952,0.8728348379826503,0.821917808219178
btad,2,2,03,S,0.9968818230824872,0.7094702880719009,0.9894512195121952,0.9335253724343154,0.8988764044943819
btad,2,2,03,C,0.9751828135587864,0.09768839894303166,0.7951829268292683,0.23488466974477273,0.35121951219512193
btad,2,2,03,A1_J,0.9965821377917843,0.7204442147440188,0.9503658536585365,0.7592345823670867,0.6913580246913581
btad,2,2,03,TRI_J,0.9973244641563701,0.7550928466765789,0.9796341463414635,0.8778586170338211,0.8055555555555556
btad,2,2,03,BAL_J,0.9970447662656005,0.7147803673787635,0.9632317073170732,0.7799440685425089,0.7123287671232876
btad,2,2,03,DUP_J,0.9964352831500314,0.7437159527628867,0.9702439024390244,0.8563035027014972,0.7894736842105263
btad,2,2,03,DUP_BAL_J,0.9965821377917843,0.7204442147440188,0.9503658536585365,0.7592345823670867,0.6913580246913581
btad,2,2,03,DUP_EXPECTED_J,0.9964352831500314,0.7437159527628867,0.9702439024390244,0.8563035027014972,0.7894736842105263
btad,2,2,03,A1_L,0.9969281009943886,0.7252028287187136,0.9591463414634146,0.7654561086885343,0.7027027027027027
btad,2,2,03,DUP_L,0.9967744840652663,0.7483682390580302,0.973170731707317,0.8586642886462958,0.7945205479452054
btad,2,2,03,TRI_L,0.9975049978719573,0.7585850614226158,0.9826829268292683,0.886588379760112,0.8055555555555556
btad,2,2,03,BAL_L,0.9971854606888694,0.7140165805352514,0.9615243902439025,0.767543412970016,0.7027027027027027
btad,2,4,01,B,0.9609959410062381,0.591099201247075,0.9582118561710398,0.984645093259715,0.9375000000000001
btad,2,4,01,S,0.939898673320669,0.4195853540013944,0.9523809523809523,0.9834938469648602,0.9387755102040817
btad,2,4,01,C,0.9506597353051998,0.5124295703788204,0.9689018464528669,0.9886788455455638,0.9583333333333333
btad,2,4,01,A1_J,0.9641118166106717,0.6097804229871504,0.9514091350826044,0.9823364953765084,0.9278350515463918
btad,2,4,01,TRI_J,0.9628062986686762,0.5831976395414192,0.9484936831875607,0.9807923904400854,0.9278350515463918
btad,2,4,01,BAL_J,0.9634969353125262,0.5899723942938639,0.9436345966958212,0.9802382203353412,0.9247311827956989
btad,2,4,01,DUP_J,0.9629640335866199,0.6035854754364083,0.9533527696793003,0.9829349224855934,0.9375000000000001
btad,2,4,01,DUP_BAL_J,0.9641118166106717,0.6097804229871504,0.9514091350826044,0.9823364953765084,0.9278350515463918
btad,2,4,01,DUP_EXPECTED_J,0.9629640335866199,0.6035854754364083,0.9533527696793003,0.9829349224855934,0.9375000000000001
btad,2,4,01,A1_L,0.9657071987121117,0.6155612180391348,0.9611273080660836,0.9853221918307313,0.9375000000000001
btad,2,4,01,DUP_L,0.9642617056670225,0.607780435536678,0.9591836734693878,0.9848517378275785,0.9375000000000001
btad,2,4,01,TRI_L,0.9649292724425396,0.5893830465189589,0.956268221574344,0.9840346786170953,0.9375000000000001
btad,2,4,01,BAL_L,0.9657968893912752,0.5976050399013246,0.9514091350826045,0.9826248987164452,0.9375000000000001
btad,2,4,02,B,0.961123742065668,0.5783476686348159,0.878,0.9815884478914112,0.9355608591885441
btad,2,4,02,S,0.9602579240958582,0.6064627469506689,0.918,0.9873464111166899,0.9423558897243106
btad,2,4,02,C,0.941913984181524,0.5098623403103462,0.813,0.9699187125844624,0.9302325581395349
btad,2,4,02,A1_J,0.9635947992439093,0.6116409226488138,0.8861666666666667,0.9826638605747744,0.9361702127659574
btad,2,4,02,TRI_J,0.9639822941897025,0.630035143390698,0.9088333333333334,0.9857291964519664,0.9471153846153846
btad,2,4,02,BAL_J,0.9647543561488982,0.6371489936780858,0.9071666666666667,0.9852802881604353,0.9493975903614459
btad,2,4,02,DUP_J,0.9626743558717736,0.5995071467218278,0.8803333333333334,0.9817731375623597,0.9411764705882353
btad,2,4,02,DUP_BAL_J,0.9635947992439093,0.6116409226488138,0.8861666666666667,0.9826638605747744,0.9361702127659574
btad,2,4,02,DUP_EXPECTED_J,0.9626743558717736,0.5995071467218278,0.8803333333333334,0.9817731375623597,0.9411764705882353
btad,2,4,02,A1_L,0.9639188522326021,0.6154460638391197,0.8849999999999999,0.9825349672166902,0.9383886255924171
btad,2,4,02,DUP_L,0.9629332145116121,0.6020813091768846,0.8808333333333334,0.9819716832482953,0.9361702127659574
btad,2,4,02,TRI_L,0.9645708781844438,0.6409807811175467,0.9163333333333333,0.9869882638835341,0.9432098765432099
btad,2,4,02,BAL_L,0.9653202695494179,0.647693660761797,0.9188333333333334,0.9873778522868284,0.9453681710213777
btad,2,4,03,B,0.9969204120928021,0.7517964848759661,0.9713414634146342,0.9011390186511998,0.8536585365853658
btad,2,4,03,S,0.9972699621136617,0.7189608970822925,0.9895121951219513,0.9163395471776202,0.8461538461538461
btad,2,4,03,C,0.9803736104573901,0.1488972437038668,0.8697560975609757,0.3409836285920183,0.4489795918367347
btad,2,4,03,A1_J,0.9974865561209934,0.7550390721077438,0.9723780487804878,0.8376607128974694,0.7560975609756099
btad,2,4,03,TRI_J,0.9979300194543865,0.7695846358552039,0.9825609756097562,0.894048651483201,0.8409090909090909
btad,2,4,03,BAL_J,0.9977596815665928,0.7458535571488287,0.9720121951219511,0.8198678975320155,0.7532467532467532
btad,2,4,03,DUP_J,0.9974416541262646,0.7668201700280799,0.9804878048780488,0.9014369455394184,0.8372093023255814
btad,2,4,03,DUP_BAL_J,0.9974865561209934,0.7550390721077438,0.9723780487804878,0.8376607128974694,0.7560975609756099
btad,2,4,03,DUP_EXPECTED_J,0.9974416541262646,0.7668201700280799,0.9804878048780488,0.9014369455394184,0.8372093023255814
btad,2,4,03,A1_L,0.9978538511953469,0.7579792644952024,0.9757926829268293,0.8331088248627905,0.7594936708860759
btad,2,4,03,DUP_L,0.9977616536292232,0.7711205333293817,0.9816463414634147,0.8987023915948176,0.8181818181818182
btad,2,4,03,TRI_L,0.998098467841893,0.7744722935009857,0.9865243902439025,0.9076888662633185,0.8444444444444446
btad,2,4,03,BAL_L,0.997920996977166,0.7479398373310185,0.9759146341463414,0.8298934156581779,0.7499999999999999
btad,2,8,01,B,0.9626345276783471,0.6015631784022182,0.9805636540330418,0.9926138147566721,0.9574468085106383
btad,2,8,01,S,0.9450599164390228,0.4348568513732506,0.9484936831875607,0.9813244188379532,0.9247311827956989
btad,2,8,01,C,0.9503071955067822,0.506633414308282,0.9766763848396501,0.9912667252693428,0.9574468085106383
btad,2,8,01,A1_J,0.9654307488565477,0.6184304351331429,0.9650145772594753,0.9871387404001275,0.9484536082474228
btad,2,8,01,TRI_J,0.9643767567168007,0.5963094004491698,0.9582118561710398,0.9852489483452155,0.9473684210526316
btad,2,8,01,BAL_J,0.9649524335646404,0.601865399663112,0.9533527696793003,0.9836112602591671,0.9484536082474228
btad,2,8,01,DUP_J,0.9644053646094992,0.6132987535651244,0.9698736637512148,0.9887227305856621,0.9574468085106383
btad,2,8,01,DUP_BAL_J,0.9654307488565477,0.6184304351331429,0.9650145772594753,0.9871387404001275,0.9484536082474228
btad,2,8,01,DUP_EXPECTED_J,0.9644053646094992,0.6132987535651244,0.9698736637512148,0.9887227305856621,0.9574468085106383
btad,2,8,01,A1_L,0.9665442548066859,0.6218371161030567,0.9815354713313897,0.99261506317793,0.9574468085106383
btad,2,8,01,DUP_L,0.9653615248602736,0.6157085316872248,0.9825072886297376,0.9931355680305887,0.9574468085106383
btad,2,8,01,TRI_L,0.965901724598091,0.5977212951025843,0.9766763848396501,0.9910084417142881,0.9574468085106383
btad,2,8,01,BAL_L,0.9664936220484803,0.6036345366363334,0.9698736637512148,0.9883099559672343,0.9387755102040817
btad,2,8,02,B,0.9579486337029696,0.5254286334806721,0.9003333333333333,0.984541149112317,0.9420289855072463
btad,2,8,02,S,0.9582133336673198,0.594176445448888,0.9078333333333333,0.9849701010496621,0.9507389162561576
btad,2,8,02,C,0.9428557417031508,0.5131854176464631,0.7798333333333334,0.9644024724429769,0.9302325581395349
btad,2,8,02,A1_J,0.9609044752536975,0.5670876753301125,0.8949999999999999,0.9834389706751281,0.9491525423728814
btad,2,8,02,TRI_J,0.9613747046860309,0.5997950931927528,0.9179999999999999,0.9863987315414213,0.9576059850374063
btad,2,8,02,BAL_J,0.9624816969872105,0.6108466561599286,0.9228333333333334,0.9873038562338922,0.96
btad,2,8,02,DUP_J,0.9596598284505453,0.5485715817004276,0.8965,0.9835698424920701,0.9509803921568627
btad,2,8,02,DUP_BAL_J,0.9609044752536975,0.5670876753301125,0.8949999999999999,0.9834389706751281,0.9491525423728814
btad,2,8,02,DUP_EXPECTED_J,0.9596598284505453,0.5485715817004276,0.8965,0.9835698424920701,0.9509803921568627
btad,2,8,02,A1_L,0.9613826614423948,0.5728587354975362,0.9003333333333334,0.9845673448318429,0.9400479616306954
btad,2,8,02,DUP_L,0.9600700551380851,0.5531248339560101,0.8988333333333334,0.9843068846166981,0.9420289855072463
btad,2,8,02,TRI_L,0.9622645247019552,0.6110484794217939,0.9178333333333333,0.986984377870532,0.9563106796116505
btad,2,8,02,BAL_L,0.9632767984789609,0.6216317153402726,0.9166666666666667,0.9869261648157202,0.9476190476190477
btad,2,8,03,B,0.9969284742434584,0.7632085926421195,0.9353658536585366,0.8356382812872339,0.8493150684931506
btad,2,8,03,S,0.9969694553678646,0.7231343638084595,0.9846951219512196,0.892108028080196,0.8314606741573034
btad,2,8,03,C,0.9847154687275677,0.4065418654992693,0.9000609756097562,0.5011698975309961,0.5227272727272727
btad,2,8,03,A1_J,0.9974899813247416,0.7864061045236995,0.9356707317073171,0.8248481385305202,0.8157894736842105
btad,2,8,03,TRI_J,0.9975948486638062,0.7742662270885589,0.9713414634146342,0.8586434902733606,0.8169014084507042
btad,2,8,03,BAL_J,0.9976568527641798,0.7750446546545149,0.9680487804878048,0.8408415678814842,0.8051948051948052
btad,2,8,03,DUP_J,0.9973169422076884,0.7801421678831166,0.9320121951219512,0.829296871077792,0.8421052631578947
btad,2,8,03,DUP_BAL_J,0.9974899813247416,0.7864061045236995,0.9356707317073171,0.8248481385305202,0.8157894736842105
btad,2,8,03,DUP_EXPECTED_J,0.9973169422076884,0.7801421678831166,0.9320121951219512,0.829296871077792,0.8421052631578947
btad,2,8,03,A1_L,0.998001533654394,0.7921308425075421,0.9394512195121951,0.8315004171295737,0.8421052631578947
btad,2,8,03,DUP_L,0.9977191950849585,0.7843804640787243,0.9365243902439024,0.8338871190662297,0.8421052631578947
btad,2,8,03,TRI_L,0.9980414735718536,0.7822948803765444,0.9767682926829269,0.8730129645471275,0.8169014084507042
btad,2,8,03,BAL_L,0.9981154410947045,0.7821496328120616,0.9762804878048781,0.8647207055475205,0.8266666666666665
btad,3,1,01,B,0.9548946332972243,0.5711341123719851,0.9591836734693878,0.9846869915117065,0.9306930693069307
btad,3,1,01,S,0.9238418640887968,0.36748564844769505,0.9154518950437318,0.9690555094828461,0.9166666666666666
btad,3,1,01,C,0.9469120954743364,0.4943553805210753,0.9455782312925171,0.9806104468815964,0.9375000000000001
btad,3,1,01,A1_J,0.9586776753380641,0.5912001834653482,0.9436345966958212,0.9794525757518189,0.9263157894736843
