config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.004620058927685022,0.009015017189085484,0.12365776300430298,0.999709931930693,0.012823826633393764,-0.0070045748725533485,1544,0.00895729474723339,-0.004583921283483505,101880
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.016594529151916504,0.018361495807766914,0.1535341441631317,0.9990524443069307,0.02369631640613079,-0.021216299384832382,1544,0.018280647695064545,-0.016524486243724823,101880
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.016151610761880875,0.01810886152088642,0.21522074937820435,0.9971573329207921,0.022089369595050812,-0.01948213018476963,1544,0.01804853230714798,-0.016101136803627014,101880
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.015808219090104103,0.017667347565293312,0.21072718501091003,0.9988880724009901,0.020710309967398643,-0.01783532276749611,1544,0.017621230334043503,-0.015777500346302986,101880
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.0044143651612102985,0.008406814187765121,0.1209014356136322,0.9998162902227723,0.0122179314494133,-0.006073862314224243,1544,0.008349055424332619,-0.004389215260744095,101880
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.01581965945661068,0.017438368871808052,0.1339106410741806,0.9988977413366337,0.021633103489875793,-0.01902630925178528,1544,0.01737479493021965,-0.015771059319376945,101880
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.015578260645270348,0.017360087484121323,0.20929978787899017,0.9970993193069307,0.020825093612074852,-0.018054388463497162,1544,0.017307575792074203,-0.01554073579609394,101880
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.014893973246216774,0.01661922037601471,0.1809612661600113,0.9988977413366337,0.017892008647322655,-0.015123614110052586,1544,0.016599928960204124,-0.014890492893755436,101880
BAL_J__perm_S_cross_p00,BAL_J,S_cross,00,-0.012361578643321991,0.014001193456351757,0.16394935548305511,0.9999033106435643,0.023816455155611038,-0.02308185026049614,1544,0.013852442614734173,-0.012199114076793194,101880
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.04774731025099754,0.04782000929117203,0.1917136013507843,0.9988977413366337,0.03807803988456726,-0.03787698224186897,1544,0.04796764999628067,-0.04789690300822258,101880
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.0461525022983551,0.0462237149477005,0.2276463508605957,0.9970799814356436,0.03540833666920662,-0.03515258803963661,1544,0.04638762027025223,-0.04631920903921127,101880
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.04810570180416107,0.04816795513033867,0.20486822724342346,0.9988590655940595,0.036355435848236084,-0.03621252253651619,1544,0.048346973955631256,-0.048285938799381256,101880
TRI_J__perm_C_cross_p00,TRI_J,C_cross,00,-0.0043415953405201435,0.008049936033785343,0.1021021381020546,0.9997582766089109,0.011569994501769543,-0.006035973783582449,1544,0.007996588945388794,-0.004315916448831558,101880
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.014264489524066448,0.01595584861934185,0.1262054592370987,0.9988107209158416,0.020555270835757256,-0.01796754263341427,1544,0.01588614471256733,-0.014208369888365269,101880
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.014087134040892124,0.015907231718301773,0.14348050951957703,0.9969059405940595,0.0204157754778862,-0.017810555174946785,1544,0.015838904306292534,-0.014030705206096172,101880
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.013581953011453152,0.015351815149188042,0.14567093551158905,0.998714031559406,0.01810837723314762,-0.015578716062009335,1544,0.01531003974378109,-0.01355169340968132,101880
TRI_J__perm_S_cross_p00,TRI_J,S_cross,00,-0.015922797843813896,0.01784965582191944,0.21612869203090668,0.9999033106435643,0.030396802350878716,-0.02966216765344143,1544,0.0176595039665699,-0.015714576467871666,101880
TRI_J__perm_S_within_p00,TRI_J,S_within,00,-0.06048864498734474,0.06057550758123398,0.2556181252002716,0.9988493966584159,0.04856729134917259,-0.048285361379384995,1544,0.06075749918818474,-0.060673583298921585,101880
TRI_J__perm_S_within_p01,TRI_J,S_within,01,-0.05857762694358826,0.05864926427602768,0.3026450276374817,0.9969349474009901,0.04585001617670059,-0.04560701921582222,1544,0.05884324014186859,-0.0587741956114769,101880
TRI_J__perm_S_within_p02,TRI_J,S_within,02,-0.06104292348027229,0.06111244484782219,0.26380324363708496,0.998714031559406,0.045978814363479614,-0.04578758031129837,1544,0.06134180352091789,-0.06127412989735603,101880
