method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.959594844232881,0.5928987521659551,0.9992784992784993,0.9997182206215818,0.9940828402366864
S,0.9499508102352155,0.5783620186129337,1.0,0.9999999999999998,1.0
C,0.953820591177795,0.6521087116864331,0.9981962481962483,0.9992928108264217,0.988235294117647
A1_J,0.9659711354778061,0.6425860947131976,1.0,0.9999999999999998,1.0
TRI_J,0.9632389570384506,0.6235171285421247,1.0,0.9999999999999998,1.0
BAL_J,0.9652526539644228,0.6409402630505312,1.0,0.9999999999999998,1.0
DUP_J,0.9637663502794549,0.6242001220485137,0.998917748917749,0.9995747897552594,0.9940828402366864
DUP_BAL_J,0.9659711354778061,0.6425860947131976,1.0,0.9999999999999998,1.0
DUP_EXPECTED_J,0.9637663502794549,0.6242001220485137,0.998917748917749,0.9995747897552594,0.9940828402366864
A1_L,0.9657443438538704,0.6342876638333739,1.0,0.9999999999999998,1.0
DUP_L,0.9635894392013414,0.6185573717711695,1.0,0.9999999999999998,1.0
TRI_L,0.9630592172629742,0.6211858119826857,1.0,0.9999999999999998,1.0
BAL_L,0.9649546527662712,0.6362991845583913,1.0,0.9999999999999998,1.0
