method,scope,image_index,sample_id,n_pairs,l_correct,j_correct,l_correct_j_wrong,l_wrong_j_correct,both_correct,both_wrong,l_tie,j_tie,l_correct_rate,j_correct_rate,l_correct_j_wrong_rate,l_wrong_j_correct_rate
A1,image,0,02/test/ko/0000.png,4096,3400,3386,42,28,3358,668,0,0,0.830078125,0.82666015625,0.01025390625,0.0068359375
A1,image,1,02/test/ko/0001.png,4096,3595,3588,37,30,3558,471,0,0,0.877685546875,0.8759765625,0.009033203125,0.00732421875
A1,image,2,02/test/ko/0002.png,4096,3686,3650,63,27,3623,383,0,0,0.89990234375,0.89111328125,0.015380859375,0.006591796875
A1,image,3,02/test/ko/0003.png,4032,3423,3437,51,65,3372,544,0,0,0.8489583333333334,0.8524305555555556,0.012648809523809524,0.016121031746031748
A1,image,4,02/test/ko/0004.png,4096,3598,3606,12,20,3586,478,0,0,0.87841796875,0.88037109375,0.0029296875,0.0048828125
A1,image,5,02/test/ko/0005.png,4096,3080,3075,32,27,3048,989,0,0,0.751953125,0.750732421875,0.0078125,0.006591796875
A1,image,6,02/test/ko/0006.png,4096,3382,3399,20,37,3362,677,0,0,0.82568359375,0.829833984375,0.0048828125,0.009033203125
A1,image,7,02/test/ko/0007.png,4096,3575,3533,49,7,3526,514,0,0,0.872802734375,0.862548828125,0.011962890625,0.001708984375
A1,image,8,02/test/ko/0008.png,4096,3528,3530,31,33,3497,535,0,0,0.861328125,0.86181640625,0.007568359375,0.008056640625
A1,image,9,02/test/ko/0009.png,4096,3754,3738,28,12,3726,330,0,0,0.91650390625,0.91259765625,0.0068359375,0.0029296875
A1,image,10,02/test/ko/0010.png,4096,3058,3048,51,41,3007,997,0,0,0.74658203125,0.744140625,0.012451171875,0.010009765625
A1,image,11,02/test/ko/0011.png,1856,1707,1696,40,29,1667,120,0,0,0.9197198275862069,0.9137931034482759,0.021551724137931036,0.015625
A1,image,12,02/test/ko/0012.png,4096,3362,3333,54,25,3308,709,0,0,0.82080078125,0.813720703125,0.01318359375,0.006103515625
A1,image,13,02/test/ko/0013.png,4096,3696,3693,33,30,3663,370,0,0,0.90234375,0.901611328125,0.008056640625,0.00732421875
A1,image,14,02/test/ko/0014.png,4096,2942,2960,34,52,2908,1102,0,0,0.71826171875,0.72265625,0.00830078125,0.0126953125
A1,image,15,02/test/ko/0015.png,4096,3454,3456,45,47,3409,595,0,0,0.84326171875,0.84375,0.010986328125,0.011474609375
A1,image,16,02/test/ko/0016.png,4096,3568,3537,57,26,3511,502,0,0,0.87109375,0.863525390625,0.013916015625,0.00634765625
A1,image,17,02/test/ko/0017.png,4096,3695,3671,59,35,3636,366,0,0,0.902099609375,0.896240234375,0.014404296875,0.008544921875
A1,image,18,02/test/ko/0018.png,4096,3981,3972,16,7,3965,108,0,0,0.971923828125,0.9697265625,0.00390625,0.001708984375
A1,image,19,02/test/ko/0019.png,1600,1488,1509,3,24,1485,88,0,0,0.93,0.943125,0.001875,0.015
A1,image,20,02/test/ko/0020.png,3712,3367,3377,0,10,3367,335,0,0,0.9070581896551724,0.9097521551724138,0.0,0.0026939655172413795
A1,image,21,02/test/ko/0021.png,4096,3545,3513,84,52,3461,499,0,0,0.865478515625,0.857666015625,0.0205078125,0.0126953125
A1,image,22,02/test/ko/0022.png,4096,3807,3803,25,21,3782,268,0,0,0.929443359375,0.928466796875,0.006103515625,0.005126953125
