config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.005090439226478338,0.007068736013025045,0.16429638862609863,0.7930501302083334,0.009119589813053608,-0.0043632821179926395,1534,0.007055854890495539,-0.00509500689804554,244226
A1_J__perm_C_cross_p01,A1_J,C_cross,01,-0.008573080413043499,0.011030345223844051,0.19291648268699646,0.99993896484375,0.01328212395310402,-0.007234885357320309,1534,0.011016201227903366,-0.008581486530601978,244226
A1_J__perm_C_cross_p02,A1_J,C_cross,02,-0.006687514949589968,0.00888955406844616,0.19000515341758728,0.8898681640625,0.01023254543542862,-0.005353303626179695,1534,0.008881118148565292,-0.0066958945244550705,244226
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.014565893448889256,0.015703903511166573,0.16817182302474976,0.99957275390625,0.015403754077851772,-0.011601394973695278,1534,0.015705788508057594,-0.014584511518478394,244226
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.01430890616029501,0.015488166362047195,0.19208139181137085,0.99903564453125,0.01522616483271122,-0.010563344694674015,1534,0.015489812009036541,-0.014332432299852371,244226
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.014579971320927143,0.015704315155744553,0.18266040086746216,0.9990804036458333,0.015850577503442764,-0.011849035508930683,1534,0.015703396871685982,-0.014597124420106411,244226
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.004791208542883396,0.006571512203663588,0.18977251648902893,0.7952962239583333,0.008745088241994381,-0.004532169550657272,1534,0.006557859946042299,-0.004792835097759962,244226
BAL_J__perm_C_cross_p01,BAL_J,C_cross,01,-0.008073332719504833,0.010283582843840122,0.22522814571857452,0.9998860677083333,0.01207107026129961,-0.0070158797316253185,1534,0.010272354818880558,-0.008079973980784416,244226
BAL_J__perm_C_cross_p02,BAL_J,C_cross,02,-0.006291351281106472,0.008286537602543831,0.1906777322292328,0.8950968424479167,0.009750019758939743,-0.005293258000165224,1534,0.008277345448732376,-0.0062976195476949215,244226
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.013808207586407661,0.014801530167460442,0.19664126634597778,0.9995930989583334,0.014259234070777893,-0.011158140376210213,1534,0.01480493601411581,-0.01382485218346119,244226
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.013516691513359547,0.014531334862112999,0.20398926734924316,0.9991455078125,0.014425682835280895,-0.010342441499233246,1534,0.014531995169818401,-0.01353662833571434,244226
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.01377193070948124,0.014749056659638882,0.21802227199077606,0.9992024739583333,0.014838025905191898,-0.01110683660954237,1534,0.014748498797416687,-0.013788669370114803,244226
BAL_J__perm_S_cross_p00,BAL_J,S_cross,00,-0.008812574669718742,0.009186133742332458,0.11131003499031067,0.77252197265625,0.010926502756774426,-0.010636355727910995,1534,0.009175202809274197,-0.008801120333373547,244226
BAL_J__perm_S_cross_p01,BAL_J,S_cross,01,-0.020294317975640297,0.020752614364027977,0.18320760130882263,0.9999471028645833,0.022346513345837593,-0.02181197889149189,1534,0.02074260637164116,-0.02028478868305683,244226
BAL_J__perm_S_cross_p02,BAL_J,S_cross,02,-0.012971418909728527,0.013365471735596657,0.18111126124858856,0.882763671875,0.014455461874604225,-0.014022904448211193,1534,0.013358625583350658,-0.012964814901351929,244226
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.04109475389122963,0.041125766932964325,0.1718045026063919,0.9996012369791667,0.033408526331186295,-0.03334788233041763,1534,0.04117423668503761,-0.04114341363310814,244226
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.04013538733124733,0.040164750069379807,0.2025558203458786,0.9991007486979167,0.03435949236154556,-0.03428565710783005,1534,0.04020121321082115,-0.04017212241888046,244226
