method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.970609485992599,0.3992655404949249,0.9196666666666666,0.9514308875576047,0.8820512820512821
S,0.9676862173289162,0.353277147570527,0.9493333333333333,0.9656359449491372,0.9340101522842639
C,0.9391385017443316,0.17963137308783605,0.7896666666666667,0.8600051355123411,0.8219178082191781
A1_J,0.9717215026429545,0.4205381253935595,0.9553333333333334,0.9735020615492785,0.9183673469387755
TRI_J,0.970041847578075,0.4037045773236199,0.9674999999999999,0.9781514197471817,0.9428571428571428
BAL_J,0.9704066420183075,0.39897992713155245,0.9786666666666667,0.9855924052593441,0.9560975609756097
DUP_J,0.9718307456500772,0.4214790317365589,0.941,0.9644760431968448,0.9064039408866995
DUP_BAL_J,0.9717215026429545,0.4205381253935595,0.9553333333333334,0.9735020615492785,0.9183673469387755
DUP_EXPECTED_J,0.9718307456500772,0.4214790317365589,0.941,0.9644760431968448,0.9064039408866995
A1_L,0.973712984100719,0.4046546844560005,0.9551666666666666,0.9727924764154243,0.9238578680203046
DUP_L,0.9725061499720968,0.40604638693083717,0.9376666666666666,0.9630619432642917,0.9045226130653266
TRI_L,0.9742864390478845,0.4018827080470429,0.9711666666666667,0.9796841103831435,0.9504950495049505
BAL_L,0.9752249472123721,0.3967777374735119,0.9741666666666666,0.9822925589608663,0.9504950495049505
