method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9876857804967644,0.48400661956569396,0.9944444444444445,0.9979166666666667,0.983050847457627
S,0.992636997312769,0.6186363531924031,0.9777777777777779,0.9911188627183252,0.967741935483871
C,0.9825080127011019,0.6430511414369608,0.8472222222222222,0.9402059273822958,0.8787878787878789
A1_J,0.9923618301361002,0.6186910035661178,0.9944444444444445,0.9979166666666667,0.983050847457627
TRI_J,0.993371837811214,0.6351859318593857,1.0,0.9999999999999999,1.0
BAL_J,0.9937805869078576,0.6712978221386051,1.0,0.9999999999999999,1.0
DUP_J,0.9911001630491515,0.5637220959199699,0.9916666666666667,0.9968055555555555,0.967741935483871
DUP_BAL_J,0.9923618301361002,0.6186910035661178,0.9944444444444445,0.9979166666666667,0.983050847457627
DUP_EXPECTED_J,0.9911001630491515,0.5637220959199699,0.9916666666666667,0.9968055555555555,0.967741935483871
A1_L,0.9922893764559532,0.6330343128837742,0.9805555555555555,0.9930875576036866,0.9655172413793104
DUP_L,0.9909377077740495,0.572507553368461,0.9861111111111112,0.9949673202614379,0.9666666666666667
TRI_L,0.9935974341413665,0.6515440788939956,0.9888888888888889,0.9957661290322581,0.967741935483871
BAL_L,0.9939955824111709,0.6892824835878348,0.9833333333333334,0.9939278937381404,0.9655172413793104
