dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,1,2,chewinggum,B,1,0.9928962441461101,0.7741449913253897,0.964,0.9842076051673775
visa,1,2,chewinggum,S,1,0.9930572703724853,0.7217829983867398,0.9816,0.991351323256958
visa,1,2,chewinggum,C,1,0.9913188424169378,0.5269595577008439,0.9652,0.9852649154485136
visa,1,2,chewinggum,A1_J,1,0.9936954254540433,0.7132914200086634,0.9724,0.9883713356407002
visa,1,2,chewinggum,TRI_J,1,0.9932912219237282,0.7409682211451976,0.9816,0.9920182481672384
visa,1,2,chewinggum,BAL_J,1,0.9935613551972774,0.7115457825573946,0.9838,0.9928293673590947
visa,1,2,chewinggum,DUP_J,1,0.9934435872828521,0.744169109485362,0.9696,0.9872154378860567
visa,1,2,chewinggum,DUP_BAL_J,1,0.9936954254540433,0.7132914200086634,0.9724,0.9883713356407002
visa,1,2,chewinggum,DUP_EXPECTED_J,1,0.9934435872828521,0.744169109485362,0.9696,0.9872154378860567
visa,1,2,chewinggum,A1_L,1,0.9934443646847138,0.7278985714351822,0.971,0.9878917675148936
visa,1,2,chewinggum,DUP_L,1,0.9932616866357148,0.754367635153788,0.9686,0.9869338407814137
visa,1,2,chewinggum,TRI_L,1,0.9937866140405409,0.744691992730732,0.9822,0.9920979352461116
visa,1,2,chewinggum,BAL_L,1,0.9939463611209359,0.7188853973835602,0.9828000000000001,0.9922670942194609
