dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,1,2,fryum,B,1,0.9059949915701403,0.2790050907825469,0.9386,0.9726583172060409
visa,1,2,fryum,S,1,0.9420964082175753,0.30297694572984624,0.9508,0.9757350605373354
visa,1,2,fryum,C,1,0.9672279457867012,0.3440841701813638,0.8964000000000001,0.95238726111928
visa,1,2,fryum,A1_J,1,0.9449477050904365,0.34361741362132725,0.9732000000000001,0.987885486729664
visa,1,2,fryum,TRI_J,1,0.9441008875852499,0.33628575163999797,0.9670000000000001,0.98543387494449
visa,1,2,fryum,BAL_J,1,0.9528939272264498,0.35665708797509726,0.9733999999999999,0.988534976321413
visa,1,2,fryum,DUP_J,1,0.9335435023133902,0.3224467074204814,0.96,0.9827681678733846
visa,1,2,fryum,DUP_BAL_J,1,0.9449477050904365,0.34361741362132725,0.9732000000000001,0.987885486729664
visa,1,2,fryum,DUP_EXPECTED_J,1,0.9335435023133902,0.3224467074204814,0.96,0.9827681678733846
visa,1,2,fryum,A1_L,1,0.9505149302786275,0.35600773451222684,0.9626,0.9838512988973428
visa,1,2,fryum,DUP_L,1,0.9350968295071467,0.32320705721043214,0.9524,0.9790898993651556
visa,1,2,fryum,TRI_L,1,0.9534457623834833,0.35396851805793295,0.9644,0.9846991456709061
visa,1,2,fryum,BAL_L,1,0.963068419529513,0.383153900201156,0.9706,0.9876697329520849
