dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,1,2,macaroni1,B,1,0.9645881004363328,0.16533961266833536,0.8909,0.9135911297907195
visa,1,2,macaroni1,S,1,0.9601690939624254,0.060204941282103186,0.8529,0.8824331040275485
visa,1,2,macaroni1,C,1,0.9813477519614795,0.09637103391450805,0.7749,0.7950696223942728
visa,1,2,macaroni1,A1_J,1,0.9771752801741399,0.19429677460447492,0.8995,0.916213888631972
visa,1,2,macaroni1,TRI_J,1,0.965668478331333,0.15467636003303542,0.8870999999999999,0.9097687020284291
visa,1,2,macaroni1,BAL_J,1,0.9709372877827872,0.15083380272473512,0.8956,0.9136812564224202
visa,1,2,macaroni1,DUP_J,1,0.9728623369239642,0.19105538287981194,0.8995000000000001,0.9167084259279006
visa,1,2,macaroni1,DUP_BAL_J,1,0.9771752801741399,0.19429677460447492,0.8995,0.916213888631972
visa,1,2,macaroni1,DUP_EXPECTED_J,1,0.9728623369239642,0.19105538287981194,0.8995000000000001,0.9167084259279006
visa,1,2,macaroni1,A1_L,1,0.9830459380711154,0.20587776977840183,0.9096,0.9301594195836985
visa,1,2,macaroni1,DUP_L,1,0.9764033435230266,0.19558042452367902,0.9060999999999999,0.9263127518714165
visa,1,2,macaroni1,TRI_L,1,0.9787526332307552,0.1736178055926293,0.9017,0.9234539560311846
visa,1,2,macaroni1,BAL_L,1,0.9843570331196534,0.17725587908971902,0.9107999999999999,0.929329457429814
