dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,1,2,pcb3,B,1,0.9618316272438843,0.1854489715091637,0.8404950495049505,0.845067913984092
visa,1,2,pcb3,S,1,0.9720742076683285,0.2474137443181152,0.830990099009901,0.8472791756061686
visa,1,2,pcb3,C,1,0.9274895950683094,0.06187983603359413,0.4651485148514851,0.47020854128132067
visa,1,2,pcb3,A1_J,1,0.9655189521082497,0.23670671545386887,0.8112871287128713,0.8171332202039474
visa,1,2,pcb3,TRI_J,1,0.9692421494505101,0.27170972800243665,0.8371287128712871,0.839422657829785
visa,1,2,pcb3,BAL_J,1,0.9689988381115219,0.28061072079795374,0.8099009900990098,0.8156756758699069
visa,1,2,pcb3,DUP_J,1,0.9648826961751361,0.22080460301198368,0.8374257425742574,0.8441176021743934
visa,1,2,pcb3,DUP_BAL_J,1,0.9655189521082497,0.23670671545386887,0.8112871287128713,0.8171332202039474
visa,1,2,pcb3,DUP_EXPECTED_J,1,0.9648826961751361,0.22080460301198368,0.8374257425742574,0.8441176021743934
visa,1,2,pcb3,A1_L,1,0.9689023078699524,0.24318017122713867,0.8416831683168317,0.8320102665621885
visa,1,2,pcb3,DUP_L,1,0.9664616414029381,0.22262783357230134,0.8478217821782178,0.848444129600613
visa,1,2,pcb3,TRI_L,1,0.9738324517898151,0.2865211791139394,0.8624752475247525,0.8613798206153274
visa,1,2,pcb3,BAL_L,1,0.9748407828147562,0.298969869842718,0.8463366336633663,0.83892062466175
