dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,1,2,candle,B,1,0.9821806893114612,0.3013456977845334,0.8595,0.8554963683789352
visa,1,2,candle,S,1,0.9886908177730792,0.2800198177294029,0.8013,0.7889496193931391
visa,1,2,candle,C,1,0.982331710507679,0.16120426253202902,0.8364,0.8526614033842657
visa,1,2,candle,A1_J,1,0.9838462160744915,0.2823497182058479,0.8891,0.8973926214211971
visa,1,2,candle,TRI_J,1,0.9854708401635666,0.31372251605748636,0.8586,0.8690344883772954
visa,1,2,candle,BAL_J,1,0.9862461858601442,0.2993755724440356,0.8718999999999999,0.8838298783608951
visa,1,2,candle,DUP_J,1,0.9828837044367176,0.29541434369633074,0.8798999999999999,0.885831219099235
visa,1,2,candle,DUP_BAL_J,1,0.9838462160744915,0.2823497182058479,0.8891,0.8973926214211971
visa,1,2,candle,DUP_EXPECTED_J,1,0.9828837044367176,0.29541434369633074,0.8798999999999999,0.885831219099235
visa,1,2,candle,A1_L,1,0.9874729503794534,0.2795000360679805,0.8962,0.8956270186630109
visa,1,2,candle,DUP_L,1,0.9854745259529558,0.2907588201658967,0.8788999999999999,0.8794299061259336
visa,1,2,candle,TRI_L,1,0.9895817880879103,0.30536523478439814,0.8738,0.862257435844686
visa,1,2,candle,BAL_L,1,0.9908125450340158,0.28696104104532083,0.8952,0.884876632746488
