method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9619674957835486,0.5787065766677102,0.906,0.9856751449242068,0.9408983451536643
S,0.9622570687542737,0.6269785192469085,0.9174999999999999,0.9867625115306121,0.9582309582309583
C,0.9427540824495896,0.5211834919896449,0.8515,0.9763163602783806,0.9324009324009325
A1_J,0.9643613923819988,0.6140193102179622,0.929,0.9892540835324466,0.9463414634146342
TRI_J,0.9654116022440451,0.6451955299362884,0.9333333333333333,0.9897483039387233,0.9556650246305418
BAL_J,0.9661846940052097,0.6530597275166836,0.9383333333333334,0.9906629324246982,0.9580246913580247
DUP_J,0.9633987343339441,0.5996653232113959,0.921,0.9880662109074578,0.9408866995073892
DUP_BAL_J,0.9643613923819988,0.6140193102179622,0.929,0.9892540835324466,0.9463414634146342
DUP_EXPECTED_J,0.9633987343339441,0.5996653232113959,0.921,0.9880662109074578,0.9408866995073892
A1_L,0.964766066179918,0.6203766563999737,0.9136666666666666,0.9868896688412391,0.9431279620853079
DUP_L,0.9637803201255226,0.6053335185767988,0.9093333333333333,0.9862396855110109,0.9408983451536643
TRI_L,0.9657865612005982,0.6520225263808679,0.9288333333333333,0.9889178168995594,0.9523809523809523
BAL_L,0.9665054285274257,0.658995416142141,0.9331666666666666,0.9895598035578981,0.9578163771712158
