method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9439663173728832,0.4162483766338476,0.9915966386554622,0.9978387104724519,0.9833333333333334
S,0.9187615063799058,0.42278896587779585,0.9915966386554622,0.9978497530471943,0.9785407725321889
C,0.9452669972705572,0.4402463557807611,0.9115021008403362,0.9773013461299203,0.9156626506024096
A1_J,0.9492284474490225,0.4661818445697521,0.9955357142857142,0.9988673354935192,0.9873417721518987
TRI_J,0.9398880270342096,0.4596275566148683,0.9908088235294118,0.9978083289361409,0.9872340425531915
BAL_J,0.9432529326890313,0.4739547600868384,0.9947478991596639,0.9986403879222865,0.983050847457627
DUP_J,0.9461956009875347,0.4481910097943016,0.9960609243697479,0.9989739637308157,0.9831932773109243
DUP_BAL_J,0.9492284474490225,0.4661818445697521,0.9955357142857142,0.9988673354935192,0.9873417721518987
DUP_EXPECTED_J,0.9461956009875347,0.4481910097943016,0.9960609243697479,0.9989739637308157,0.9831932773109243
A1_L,0.9552584117738755,0.4637825308437078,0.9923844537815126,0.998059451804217,0.979253112033195
DUP_L,0.9505057967128873,0.4446945837781026,0.9926470588235294,0.9981129993663628,0.9833333333333334
TRI_L,0.9488832891019626,0.46143673886635217,0.9936974789915967,0.9984899028796381,0.9874476987447698
BAL_L,0.954394507438616,0.4787946220526971,0.9934348739495799,0.9984377706723604,0.9874476987447698
