config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.0010077061597257853,0.0066025047563016415,0.08749732375144958,0.9997348406456954,0.007438172586262226,-0.0009312601760029793,4979,0.006574699655175209,-0.001010249718092382,149645
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.015307541936635971,0.017600655555725098,0.14414796233177185,0.9990557740066225,0.017753105610609055,-0.014038636349141598,4979,0.017595583572983742,-0.015349761582911015,149645
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.015063762664794922,0.01740742288529873,0.13388997316360474,0.9978593232615894,0.017275571823120117,-0.013171806000173092,4979,0.017411809414625168,-0.015126712620258331,149645
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.014747237786650658,0.017099415883421898,0.1376020610332489,0.9992562603476821,0.0162124615162611,-0.01248576957732439,4979,0.017128925770521164,-0.014822485856711864,149645
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.0011249248636886477,0.006182510405778885,0.08580392599105835,0.9996572330298014,0.00708739785477519,-0.0018760700477287173,4979,0.006152402143925428,-0.0010999328223988414,149645
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.014732662588357925,0.01677412912249565,0.12799371778964996,0.9990557740066225,0.016276393085718155,-0.013451926410198212,4979,0.016790689900517464,-0.014775276184082031,149645
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.0144112017005682,0.016471225768327713,0.13388997316360474,0.9976911734271523,0.016594888642430305,-0.013373671099543571,4979,0.016467109322547913,-0.014445723034441471,149645
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.014156126417219639,0.016208598390221596,0.12053121626377106,0.9990557740066225,0.015385197475552559,-0.01265860628336668,4979,0.016235996037721634,-0.014205951243638992,149645
BAL_J__perm_S_cross_p00,BAL_J,S_cross,00,-0.00807751715183258,0.01023891568183899,0.20078592002391815,0.9998447847682119,0.012001645751297474,-0.009908534586429596,4979,0.010180264711380005,-0.008016594685614109,149645
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.04399549588561058,0.04415322095155716,0.20663145184516907,0.9990234375,0.02897934801876545,-0.02872719056904316,4979,0.044658079743385315,-0.04450349509716034,149645
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.04241136088967323,0.04257047548890114,0.21060915291309357,0.9975553600993378,0.027757063508033752,-0.027391569688916206,4979,0.04306335374712944,-0.0429111011326313,149645
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.04055666923522949,0.04071618616580963,0.2162371128797531,0.9990234375,0.02738524228334427,-0.02709619142115116,4979,0.0411597341299057,-0.041004519909620285,149645
TRI_J__perm_C_cross_p00,TRI_J,C_cross,00,-0.0008306612726300955,0.0058872574009001255,0.0877172127366066,0.9996313638245033,0.0064574372954666615,-0.0012653631856665015,4979,0.0058682868257164955,-0.0008161978330463171,149645
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.013334587216377258,0.015745552256703377,0.1124962866306305,0.9990363721026491,0.016089435666799545,-0.012807133607566357,4979,0.0157341118901968,-0.013352134265005589,149645
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.012959610670804977,0.01536633912473917,0.10554425418376923,0.9976653042218543,0.016102207824587822,-0.012463429942727089,4979,0.01534185279160738,-0.012976119294762611,149645
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.012716311030089855,0.015109706670045853,0.10475411266088486,0.9991527835264901,0.014958303421735764,-0.011937925592064857,4979,0.015114744193851948,-0.012742210179567337,149645
TRI_J__perm_S_cross_p00,TRI_J,S_cross,00,-0.010467681102454662,0.013007119297981262,0.2557797431945801,0.9998835885761589,0.015251432545483112,-0.012705969624221325,4979,0.012932445853948593,-0.010393207892775536,149645
TRI_J__perm_S_within_p00,TRI_J,S_within,00,-0.05543339252471924,0.05560695007443428,0.2743435204029083,0.9990363721026491,0.03569045662879944,-0.035473085939884186,4979,0.056269608438014984,-0.056097522377967834,149645
TRI_J__perm_S_within_p01,TRI_J,S_within,01,-0.05353591591119766,0.053717438131570816,0.2766789495944977,0.9974777524834437,0.03463767468929291,-0.034218501299619675,4979,0.054352257400751114,-0.054178643971681595,149645
TRI_J__perm_S_within_p02,TRI_J,S_within,02,-0.05091093108057976,0.0510832816362381,0.28544750809669495,0.9991139797185431,0.03277132660150528,-0.03244940936565399,4979,0.051692552864551544,-0.051525186747312546,149645
