method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.8775273843473099,0.41085773740839765,0.9025,0.8849734558113187,0.8043478260869567
S,0.9151814897711087,0.4838631653453622,0.8833333333333333,0.8281733243552369,0.7999999999999999
C,0.8444476436917565,0.3427593006404207,0.8658333333333333,0.850882239356664,0.7532467532467533
A1_J,0.8819838528932686,0.42002739453995597,0.9295833333333334,0.9074393308542467,0.875
TRI_J,0.8949827630564958,0.4558040226858296,0.9345833333333333,0.910953809667778,0.875
BAL_J,0.894759758388364,0.44934130725756755,0.9325,0.9124357536429606,0.8536585365853658
DUP_J,0.8805637227533196,0.4201308313362718,0.9154166666666667,0.8962756635338993,0.8378378378378379
DUP_BAL_J,0.8819838528932686,0.42002739453995597,0.9295833333333334,0.9074393308542467,0.875
DUP_EXPECTED_J,0.8805637227533196,0.4201308313362718,0.9154166666666667,0.8962756635338993,0.8378378378378379
A1_L,0.8931439694830394,0.4338450330829757,0.9158333333333333,0.8991546929811215,0.8266666666666667
DUP_L,0.8870617620891101,0.42557714770831,0.9091666666666667,0.890414112837971,0.825
TRI_L,0.9109695863091188,0.4768727186760082,0.9295833333333333,0.9047596804517338,0.8536585365853658
BAL_L,0.9137902408904557,0.47879316504610603,0.9341666666666666,0.9133947910497563,0.8536585365853658
