method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9575287051281138,0.5234099576936679,0.8891666666666667,0.9825713021255968,0.9476190476190477
S,0.960557248099636,0.6172324992735034,0.9033333333333333,0.9837975214446064,0.9523809523809523
C,0.9403254727782278,0.5076306474180342,0.8038333333333334,0.9677861048834169,0.9324009324009325
A1_J,0.9608948000577613,0.5680662836974055,0.8881666666666667,0.9822866157268023,0.9397590361445783
TRI_J,0.9633961351534945,0.6240978965751698,0.9065000000000001,0.9849374944695015,0.9473684210526316
BAL_J,0.9643403763173597,0.6327048852182153,0.9009999999999999,0.9841277137183393,0.9393939393939393
DUP_J,0.9594891511492948,0.5473540011450365,0.8909999999999999,0.9827546067144969,0.9451073985680191
DUP_BAL_J,0.9608948000577613,0.5680662836974055,0.8881666666666667,0.9822866157268023,0.9397590361445783
DUP_EXPECTED_J,0.9594891511492948,0.5473540011450365,0.8909999999999999,0.9827546067144969,0.9451073985680191
A1_L,0.9613344856480643,0.5759441129902307,0.8948333333333333,0.9835229172120915,0.9456264775413712
DUP_L,0.9599493192379518,0.5547017970912866,0.8936666666666665,0.9833678450284501,0.9456264775413712
TRI_L,0.9633981203575438,0.624199033598946,0.8969999999999999,0.9834602080667441,0.9443099273607748
BAL_L,0.9643456489661558,0.6336271854070842,0.8973333333333334,0.9836282629991729,0.9448441247002398
