method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9886154549836322,0.3131057181642588,1.0,1.0000000000000002,1.0
S,0.9906681709166129,0.3382287847009526,1.0,1.0000000000000002,1.0
C,0.9876412874289805,0.21326348212366603,1.0,1.0000000000000002,1.0
A1_J,0.9895354668492554,0.2687911555215813,1.0,1.0000000000000002,1.0
TRI_J,0.9905460314828083,0.30771027072823254,1.0,1.0000000000000002,1.0
BAL_J,0.9905760489376569,0.288366637475461,1.0,1.0000000000000002,1.0
DUP_J,0.9893026297776891,0.28673064381385105,1.0,1.0000000000000002,1.0
DUP_BAL_J,0.9895354668492554,0.2687911555215813,1.0,1.0000000000000002,1.0
DUP_EXPECTED_J,0.9893026297776891,0.28673064381385105,1.0,1.0000000000000002,1.0
A1_L,0.9895504742789532,0.2812048155961186,1.0,1.0000000000000002,1.0
DUP_L,0.9893288277635566,0.29816234688875815,1.0,1.0000000000000002,1.0
TRI_L,0.9905469783041486,0.3103403349747425,1.0,1.0000000000000002,1.0
BAL_L,0.9904661943031062,0.28809758492282367,1.0,1.0000000000000002,1.0
