config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-1.653681647439953e-05,0.003946446347981691,0.05514693260192871,0.8807963709677419,0.006501717027276754,-0.0023007579147815704,1589,0.003914063796401024,1.2410588169586845e-05,125387
A1_J__perm_C_cross_p01,A1_J,C_cross,01,-0.00029132518102414906,0.004605301655828953,0.10149717330932617,0.9998582409274194,0.006943542510271072,-0.00015187848475761712,1589,0.004575669765472412,-0.00029309236560948193,125387
A1_J__perm_C_cross_p02,A1_J,C_cross,02,-0.000204339565243572,0.0035899137146770954,0.09316039085388184,0.8164850050403226,0.00597358588129282,-0.0026726762298494577,1589,0.0035597060341387987,-0.00017305889923591167,125387
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.0037669853772968054,0.006512676365673542,0.10878029465675354,0.9995038432459677,0.008239984512329102,-0.0026528227608650923,1589,0.006490787491202354,-0.0037811044603586197,125387
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.003912533633410931,0.006611332297325134,0.10764315724372864,0.9993857106854839,0.008804760873317719,-0.0037111840210855007,1589,0.006583536043763161,-0.00391508499160409,125387
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.0038457014597952366,0.006446857936680317,0.08600085973739624,0.9985115297379032,0.007396447937935591,-0.0013810184318572283,1589,0.00643482431769371,-0.0038769361563026905,125387
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.00023549167963210493,0.0034470558166503906,0.07005441188812256,0.8721569430443549,0.007936319336295128,-0.005252449307590723,1589,0.0033901638817042112,-0.000171912950463593,125387
BAL_J__perm_C_cross_p01,BAL_J,C_cross,01,-0.000319421524181962,0.004086106084287167,0.07440020143985748,0.9998582409274194,0.007663744036108255,0.002246247371658683,1589,0.004040767438709736,-0.0003519356541801244,125387
BAL_J__perm_C_cross_p02,BAL_J,C_cross,02,-0.00034740808769129217,0.0034533455036580563,0.05916588008403778,0.877472908266129,0.006227800156921148,-0.004615339450538158,1589,0.003418185282498598,-0.0002933216455858201,125387
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.003765273140743375,0.005958106834441423,0.08854055404663086,0.9993227066532258,0.008427408523857594,-0.004297384526580572,1589,0.005926813930273056,-0.003758530830964446,125387
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.0038686790503561497,0.006008738651871681,0.10967306792736053,0.9994329637096774,0.008236409164965153,-0.004351767711341381,1589,0.0059805079363286495,-0.0038625572342425585,125387
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.003728951094672084,0.005925938952714205,0.07876704633235931,0.9991100680443549,0.008556576445698738,0.000760970578994602,1589,0.005892601795494556,-0.0037858509458601475,125387
BAL_J__perm_S_cross_p00,BAL_J,S_cross,00,-0.0032643869053572416,0.004483065102249384,0.1613316535949707,0.8329999369959677,0.01917281374335289,-0.018366675823926926,1589,0.004296904429793358,-0.003072998719289899,125387
BAL_J__perm_S_cross_p01,BAL_J,S_cross,01,-0.0044042328372597694,0.005896043963730335,0.167470782995224,0.9999448714717742,0.017733929678797722,-0.01637422852218151,1589,0.005746025592088699,-0.004252540413290262,125387
BAL_J__perm_S_cross_p02,BAL_J,S_cross,02,-0.003562019672244787,0.004689094610512257,0.12845923006534576,0.8513813634072581,0.013665717095136642,-0.01292584277689457,1589,0.0045753358863294125,-0.0034433540422469378,125387
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.02013518288731575,0.02023080363869667,0.18161503970623016,0.9991179435483871,0.023784950375556946,-0.023433120921254158,1589,0.02018575929105282,-0.020093388855457306,125387
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.02001197449862957,0.020103616639971733,0.18077252805233002,0.999236076108871,0.022244323045015335,-0.02192155085504055,1589,0.020076489076018333,-0.01998777873814106,125387
