method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9903165395829291,0.5785139074340804,0.9349908480780964,0.7416003665202281,0.7319148936170212
S,0.9937359289255154,0.5124693174901962,0.9348078096400243,0.6813899216578564,0.7096774193548386
C,0.9823377406651276,0.554853224177023,0.9104230221679886,0.8071526655837431,0.7623762376237623
A1_J,0.9943069188761765,0.6524872001972692,0.9586536505999593,0.8560395626520019,0.7589743589743589
TRI_J,0.9955864926313052,0.6408634645419694,0.9590298962782184,0.8325749314881202,0.7570093457943925
BAL_J,0.9959254619828131,0.653465891118104,0.9674801708358756,0.8632778221128564,0.7738693467336684
DUP_J,0.9927930983737943,0.6401381173564926,0.9512914378686191,0.8288072461217069,0.7438016528925621
DUP_BAL_J,0.9943069188761765,0.6524872001972692,0.9586536505999593,0.8560395626520019,0.7589743589743589
DUP_EXPECTED_J,0.9927930983737943,0.6401381173564926,0.9512914378686191,0.8288072461217069,0.7438016528925621
A1_L,0.9939212347626825,0.6560942474005509,0.9549115314215987,0.8547997167174386,0.7632850241545894
DUP_L,0.9925245101919329,0.6400880950431158,0.9475594874923734,0.8220718784803196,0.7407407407407407
TRI_L,0.9958535985804068,0.644413287974481,0.9565792149684766,0.826456716801705,0.7512195121951218
BAL_L,0.9962785231024875,0.6594132916530088,0.9615314215985358,0.8567494560753437,0.7669902912621359
