method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9895659161875224,0.3191620833908891,1.0,1.0000000000000002,1.0
S,0.9922425723301141,0.38545052130725943,1.0,1.0000000000000002,1.0
C,0.9873284221523541,0.2108739424566492,1.0,1.0000000000000002,1.0
A1_J,0.9903627597816785,0.2913286284031686,1.0,1.0000000000000002,1.0
TRI_J,0.9917442852788977,0.3441837140187178,1.0,1.0000000000000002,1.0
BAL_J,0.9914536376010569,0.3171697699040681,1.0,1.0000000000000002,1.0
DUP_J,0.9902618672471496,0.3075887918506554,1.0,1.0000000000000002,1.0
DUP_BAL_J,0.9903627597816785,0.2913286284031686,1.0,1.0000000000000002,1.0
DUP_EXPECTED_J,0.9902618672471496,0.3075887918506554,1.0,1.0000000000000002,1.0
A1_L,0.9901644593681345,0.27971623327003636,1.0,1.0000000000000002,1.0
DUP_L,0.9901229814299796,0.2988269297717625,1.0,1.0000000000000002,1.0
TRI_L,0.9914896007201772,0.329103147408746,1.0,1.0000000000000002,1.0
BAL_L,0.9911815552002089,0.2983622556455509,1.0,1.0000000000000002,1.0
