method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9780246833584512,0.7032504630124669,0.931159420289855,0.9746866643828885,0.9197080291970804
S,0.9638412780922716,0.5551358263945286,0.916213768115942,0.9623471128681754,0.9006622516556291
C,0.9453728195499279,0.10757815153837186,0.654891304347826,0.8047422513061443,0.8165680473372781
A1_J,0.9817589647704004,0.7178702560626526,0.9442934782608696,0.9788349075339097,0.9384615384615386
TRI_J,0.9776661289304586,0.6769185978568975,0.9442934782608696,0.9783986459109426,0.9185185185185185
BAL_J,0.9783468294426807,0.6740802110143203,0.943840579710145,0.978696460487666,0.9302325581395349
DUP_J,0.9811299869735178,0.7181869869485277,0.9415760869565217,0.978232482607461,0.9242424242424243
DUP_BAL_J,0.9817589647704004,0.7178702560626526,0.9442934782608696,0.9788349075339097,0.9384615384615386
DUP_EXPECTED_J,0.9811299869735178,0.7181869869485277,0.9415760869565217,0.978232482607461,0.9242424242424243
A1_L,0.9845376375232631,0.7261960454330735,0.9329710144927537,0.9758341790921856,0.9384615384615386
DUP_L,0.982884635422184,0.7236940862404307,0.9397644927536232,0.9782351394581712,0.935251798561151
TRI_L,0.9826412106137258,0.6981460200253765,0.9542572463768115,0.9825014808195817,0.9361702127659574
BAL_L,0.9838887066511713,0.6959959017184529,0.9429347826086956,0.9783656099056938,0.9302325581395349
