method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9949468607550151,0.08796022299696644,0.8833333333333332,0.8929699651759304,0.8484848484848485
S,0.9978515349984443,0.20901021073603093,0.7722222222222221,0.7852296992833172,0.7605633802816902
C,0.9919619544046746,0.0377623350861323,0.6644444444444444,0.592437191312962,0.763157894736842
A1_J,0.9964140327809351,0.1234805631332745,0.8766666666666667,0.9048466917023001,0.8059701492537312
TRI_J,0.9975675702071114,0.16302058432867753,0.8833333333333333,0.9053911760961033,0.8
BAL_J,0.9976317311677999,0.16884327416686087,0.8633333333333333,0.8955179345376422,0.7924528301886793
DUP_J,0.9959066790571084,0.10084883720079993,0.888888888888889,0.9098116805171405,0.8235294117647058
DUP_BAL_J,0.9964140327809351,0.1234805631332745,0.8766666666666667,0.9048466917023001,0.8059701492537312
DUP_EXPECTED_J,0.9959066790571084,0.10084883720079993,0.888888888888889,0.9098116805171405,0.8235294117647058
A1_L,0.9968355913087736,0.12972085666560207,0.9,0.9247707893957893,0.8307692307692307
DUP_L,0.9962318107076112,0.10418679296147074,0.9055555555555556,0.9266200048689686,0.84375
TRI_L,0.9980136063268887,0.1761927339112174,0.9011111111111112,0.9238164272814325,0.8301886792452831
BAL_L,0.998083577625058,0.17067272984983137,0.8811111111111112,0.9081964333011305,0.8076923076923077
