dataset,seed,shot,category,method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
mvtec,2,4,transistor,C,0.8733963836826026,0.38612431368025824,0.9158333333333333,0.8766516326892192,0.8192771084337349
mvtec,2,4,transistor,A1_J,0.9071290372936236,0.4792369812229436,0.9529166666666666,0.9373165835154439,0.8684210526315789
mvtec,2,4,transistor,TRI_J,0.9077375437412942,0.5082962599042,0.9679166666666666,0.9542291197046349,0.9156626506024096
mvtec,2,4,transistor,BAL_J,0.9113113600796052,0.5040346532421273,0.96625,0.9522696300651765,0.9156626506024096
mvtec,2,4,transistor,DUP_J,0.9033044019554777,0.48034299601190633,0.95125,0.9377221658332329,0.8607594936708861
mvtec,2,4,transistor,DUP_BAL_J,0.9071290372936236,0.4792369812229436,0.9529166666666666,0.9373165835154439,0.8684210526315789
mvtec,2,4,transistor,DUP_EXPECTED_J,0.9033044019554777,0.48034299601190633,0.95125,0.9377221658332329,0.8607594936708861
mvtec,2,4,transistor,A1_L,0.9143658157817969,0.4921353611303637,0.9537500000000001,0.9417837793218531,0.8684210526315789
mvtec,2,4,transistor,DUP_L,0.9069315664537061,0.48598511779000797,0.9458333333333333,0.9315027310883818,0.8533333333333333
mvtec,2,4,transistor,TRI_L,0.9202625644784768,0.5265283086197681,0.9700000000000001,0.9578324539984342,0.925
mvtec,2,4,transistor,BAL_L,0.92561696970143,0.5276370262342973,0.9704166666666667,0.9581643806325592,0.9135802469135802
mvtec,2,4,wood,B,0.9222912503772936,0.6316908272752915,0.9947368421052633,0.9982891392725234,0.9917355371900827
mvtec,2,4,wood,S,0.9473257259110416,0.6363583154644237,0.9859649122807017,0.9958198391055847,0.9672131147540983
mvtec,2,4,wood,C,0.9672236982231669,0.5998082275407587,0.9982456140350877,0.999462365591398,0.9915966386554621
mvtec,2,4,wood,A1_J,0.9512710838302294,0.6769306598844504,1.0,1.0,1.0
mvtec,2,4,wood,TRI_J,0.9544373056812416,0.6815247241530806,1.0,1.0,1.0
mvtec,2,4,wood,BAL_J,0.9611136816678117,0.6911448672009648,1.0,1.0,1.0
mvtec,2,4,wood,DUP_J,0.9414977772143754,0.6658380000253599,1.0,1.0,1.0
mvtec,2,4,wood,DUP_BAL_J,0.9512710838302294,0.6769306598844504,1.0,1.0,1.0
mvtec,2,4,wood,DUP_EXPECTED_J,0.9414977772143754,0.6658380000253599,1.0,1.0,1.0
mvtec,2,4,wood,A1_L,0.9491995390671732,0.6729923313353828,1.0,1.0,1.0
mvtec,2,4,wood,DUP_L,0.9395417110151474,0.6635867062303895,1.0,1.0,1.0
mvtec,2,4,wood,TRI_L,0.9529899039782582,0.6779883839348242,0.9964912280701754,0.9989583333333335,0.9915966386554621
mvtec,2,4,wood,BAL_L,0.9595716798104773,0.6868711005222344,1.0,1.0,1.0
mvtec,2,4,zipper,B,0.9469487427596976,0.3979211690803359,0.9889705882352942,0.9970949414654914,0.9790794979079498
mvtec,2,4,zipper,S,0.9344724726300716,0.43063699622047036,0.993172268907563,0.9982473856352417,0.9874476987447698
mvtec,2,4,zipper,C,0.9404210914068323,0.4247793322053867,0.9380252100840336,0.9835561748057021,0.9306122448979592
mvtec,2,4,zipper,A1_J,0.950676904607443,0.44646880686956525,0.9921218487394958,0.9978955903872913,0.9833333333333334
mvtec,2,4,zipper,TRI_J,0.9456725365246117,0.4492350462084138,0.9921218487394958,0.9980209567444347,0.9833333333333334
mvtec,2,4,zipper,BAL_J,0.9477802835691675,0.46163056656330925,0.9934348739495799,0.9982816828902572,0.9833333333333334
mvtec,2,4,zipper,DUP_J,0.9486713189716741,0.4286255015133732,0.9913340336134454,0.9976653615822296,0.979253112033195
mvtec,2,4,zipper,DUP_BAL_J,0.950676904607443,0.44646880686956525,0.9921218487394958,0.9978955903872913,0.9833333333333334
mvtec,2,4,zipper,DUP_EXPECTED_J,0.9486713189716741,0.4286255015133732,0.9913340336134454,0.9976653615822296,0.979253112033195
mvtec,2,4,zipper,A1_L,0.9554109561563762,0.4458899291189292,0.9908088235294118,0.997579575283988,0.979253112033195
mvtec,2,4,zipper,DUP_L,0.9518016005661798,0.4269883257231267,0.9908088235294118,0.99757804873817,0.9790794979079498
mvtec,2,4,zipper,TRI_L,0.9529283280636741,0.4547016367343729,0.9923844537815126,0.9980453221857686,0.9874476987447698
mvtec,2,4,zipper,BAL_L,0.9567205040248754,0.46986863521850014,0.9921218487394958,0.9979667860984365,0.9874476987447698
mvtec,2,8,bottle,B,0.9871290552540742,0.8054970169431458,0.9952380952380951,0.9986197377501724,0.9919999999999999
mvtec,2,8,bottle,S,0.9908159263445144,0.8431772950057953,1.0,0.9999999999999998,1.0
mvtec,2,8,bottle,C,0.9631231506587353,0.698259568524225,0.9849206349206349,0.9956498277731689,0.9682539682539683
mvtec,2,8,bottle,A1_J,0.9883191839803507,0.8187531451003571,1.0,0.9999999999999998,1.0
mvtec,2,8,bottle,TRI_J,0.9901552531140715,0.836936323256278,1.0,0.9999999999999998,1.0
mvtec,2,8,bottle,BAL_J,0.9900419384761048,0.8368916246079575,1.0,0.9999999999999998,1.0
mvtec,2,8,bottle,DUP_J,0.9881098922231575,0.8150755209921434,0.9984126984126984,0.9995115995115993,0.9919999999999999
mvtec,2,8,bottle,DUP_BAL_J,0.9883191839803507,0.8187531451003571,1.0,0.9999999999999998,1.0
mvtec,2,8,bottle,DUP_EXPECTED_J,0.9881098922231575,0.8150755209921434,0.9984126984126984,0.9995115995115993,0.9919999999999999
mvtec,2,8,bottle,A1_L,0.9883537899986141,0.8152133116863662,1.0,0.9999999999999998,1.0
mvtec,2,8,bottle,DUP_L,0.988018769907493,0.8123958712712807,0.9992063492063492,0.999751984126984,0.9921259842519685
mvtec,2,8,bottle,TRI_L,0.9902915625413814,0.8350954149165373,1.0,0.9999999999999998,1.0
mvtec,2,8,bottle,BAL_L,0.9902772439692803,0.8345757865858423,1.0,0.9999999999999998,1.0
mvtec,2,8,cable,B,0.942922705554858,0.5914735786482289,0.930847076461769,0.9648078485605165,0.8965517241379309
mvtec,2,8,cable,S,0.9684851258353657,0.6566649014800414,0.9400299850074963,0.9706638857033001,0.9195402298850575
mvtec,2,8,cable,C,0.9326688330496824,0.43472135677027524,0.9439655172413794,0.9629201998526917,0.9139784946236559
mvtec,2,8,cable,A1_J,0.9694786324346205,0.6374900262608532,0.9672038980509745,0.9802233183966041,0.9405405405405404
mvtec,2,8,cable,TRI_J,0.9719898871193053,0.6577176619154922,0.9606446776611693,0.9789379488840475,0.9304812834224598
mvtec,2,8,cable,BAL_J,0.9757864199215448,0.660193812678605,0.9720764617691154,0.9837325775866101,0.9462365591397849
mvtec,2,8,cable,DUP_J,0.9626196842897421,0.628313625242503,0.955584707646177,0.9758515684113733,0.9171270718232043
mvtec,2,8,cable,DUP_BAL_J,0.9694786324346205,0.6374900262608532,0.9672038980509745,0.9802233183966041,0.9405405405405404
mvtec,2,8,cable,DUP_EXPECTED_J,0.9626196842897421,0.628313625242503,0.955584707646177,0.9758515684113733,0.9171270718232043
mvtec,2,8,cable,A1_L,0.966644432933334,0.6177968841835344,0.9707646176911544,0.98413059409195,0.9462365591397849
mvtec,2,8,cable,DUP_L,0.9588081416800642,0.6094631876769296,0.9593328335832084,0.9781073329039756,0.922279792746114
mvtec,2,8,cable,TRI_L,0.9712318432192967,0.651106038791017,0.9540854572713644,0.9768066531888283,0.9222222222222224
mvtec,2,8,cable,BAL_L,0.9754469411116973,0.6538394830685078,0.9658920539730136,0.9820169673277463,0.9270833333333334
mvtec,2,8,capsule,B,0.9799074380626986,0.5086779527190761,0.8990825688073395,0.9638245196454894,0.9506726457399103
mvtec,2,8,capsule,S,0.9862522060034122,0.4868667886654993,0.9222177901874751,0.9816306191641777,0.949771689497717
mvtec,2,8,capsule,C,0.9835464123231444,0.43106329023929324,0.9481451934583167,0.9886575519619007,0.9469026548672567
mvtec,2,8,capsule,A1_J,0.9844804705711688,0.5202371862750563,0.9174311926605505,0.9743819387612087,0.9592760180995474
mvtec,2,8,capsule,TRI_J,0.9854554130008166,0.519927736647918,0.9254088552054248,0.9757481451186609,0.963302752293578
mvtec,2,8,capsule,BAL_J,0.9860214159158567,0.5208562343758812,0.9289988033506182,0.9788045639835034,0.9686098654708519
mvtec,2,8,capsule,DUP_J,0.9834778633263564,0.5187008436492709,0.911049062624651,0.9690361727188088,0.949771689497717
mvtec,2,8,capsule,DUP_BAL_J,0.9844804705711688,0.5202371862750563,0.9174311926605505,0.9743819387612087,0.9592760180995474
mvtec,2,8,capsule,DUP_EXPECTED_J,0.9834778633263564,0.5187008436492709,0.911049062624651,0.9690361727188088,0.949771689497717
mvtec,2,8,capsule,A1_L,0.9859865812693329,0.5282706645868762,0.9202233745512565,0.9748964994381986,0.963302752293578
mvtec,2,8,capsule,DUP_L,0.984103808399611,0.5229202653096446,0.9134423613881133,0.9717023990708742,0.9592760180995474
mvtec,2,8,capsule,TRI_L,0.9873549945199882,0.5258621376301152,0.9297965696051057,0.9792789397776532,0.9680365296803652
mvtec,2,8,capsule,BAL_L,0.9882687065963003,0.5287351071739247,0.9353809333865177,0.9821430603314709,0.9680365296803652
mvtec,2,8,carpet,B,0.9893080598812247,0.48892474945945696,0.9991974317817015,0.9997530559328314,0.9943502824858756
mvtec,2,8,carpet,S,0.9922213212739166,0.5943811434138788,0.9995987158908507,0.9998751560549315,0.9944134078212291
mvtec,2,8,carpet,C,0.9845458302336809,0.5830285232851331,0.9991974317817015,0.9997489093689069,0.9944134078212291
mvtec,2,8,carpet,A1_J,0.991775930770195,0.5620808533220001,0.9995987158908507,0.9998751560549315,0.9944134078212291
mvtec,2,8,carpet,TRI_J,0.9926484218974365,0.5965955899039874,1.0,1.0,1.0
mvtec,2,8,carpet,BAL_J,0.9930585735265602,0.6153744898444193,1.0,1.0,1.0
mvtec,2,8,carpet,DUP_J,0.9909259511704749,0.5333961736579323,0.9995987158908507,0.9998751560549315,0.9944134078212291
mvtec,2,8,carpet,DUP_BAL_J,0.991775930770195,0.5620808533220001,0.9995987158908507,0.9998751560549315,0.9944134078212291
mvtec,2,8,carpet,DUP_EXPECTED_J,0.9909259511704749,0.5333961736579323,0.9995987158908507,0.9998751560549315,0.9944134078212291
mvtec,2,8,carpet,A1_L,0.9914694641839301,0.5541333517121151,1.0,1.0,1.0
mvtec,2,8,carpet,DUP_L,0.9906877470694839,0.5267790896575213,1.0,1.0,1.0
mvtec,2,8,carpet,TRI_L,0.9924253735268076,0.5828203190595264,1.0,1.0,1.0
mvtec,2,8,carpet,BAL_L,0.9928255057199681,0.6004806954740001,1.0,1.0,1.0
mvtec,2,8,grid,B,0.9942932948014951,0.5167827410276759,1.0,1.0000000000000002,1.0
mvtec,2,8,grid,S,0.9919435432096559,0.4339991736654729,1.0,1.0000000000000002,1.0
mvtec,2,8,grid,C,0.9558721511959091,0.2735415876652746,0.9883040935672515,0.9956219101402213,0.9739130434782608
mvtec,2,8,grid,A1_J,0.9938758964806911,0.4756407170192306,1.0,1.0000000000000002,1.0
mvtec,2,8,grid,TRI_J,0.993825466309322,0.47181008699642746,1.0,1.0000000000000002,1.0
mvtec,2,8,grid,BAL_J,0.993443505965171,0.4575473405281541,1.0,1.0000000000000002,1.0
mvtec,2,8,grid,DUP_J,0.9942085616516612,0.5006973978257485,1.0,1.0000000000000002,1.0
mvtec,2,8,grid,DUP_BAL_J,0.9938758964806911,0.4756407170192306,1.0,1.0000000000000002,1.0
mvtec,2,8,grid,DUP_EXPECTED_J,0.9942085616516612,0.5006973978257485,1.0,1.0000000000000002,1.0
mvtec,2,8,grid,A1_L,0.9941771722001637,0.5079793005302862,0.9991645781119465,0.9996975196612223,0.9913043478260869
mvtec,2,8,grid,DUP_L,0.9943583205872915,0.5197683636335625,0.9991645781119465,0.9996975196612223,0.9913043478260869
mvtec,2,8,grid,TRI_L,0.994066116337796,0.4896740034295757,1.0,1.0000000000000002,1.0
mvtec,2,8,grid,BAL_L,0.9937703878763489,0.4791577607621479,1.0,1.0000000000000002,1.0
mvtec,2,8,hazelnut,B,0.9953398334747566,0.7667725962003876,0.9989285714285714,0.9993876717864119,0.9929078014184397
mvtec,2,8,hazelnut,S,0.9960077221104608,0.8367014374899537,0.99,0.9945249281519857,0.9784172661870504
mvtec,2,8,hazelnut,C,0.9860400043042877,0.5526305519050314,0.9885714285714285,0.9935473233332883,0.9583333333333333
mvtec,2,8,hazelnut,A1_J,0.9951358238221996,0.7319205964692688,0.9996428571428572,0.999798792756539,0.9929078014184397
mvtec,2,8,hazelnut,TRI_J,0.9959349606696741,0.7861217627933816,0.9985714285714286,0.9991775877527984,0.9929078014184397
mvtec,2,8,hazelnut,BAL_J,0.9956122702771948,0.7609694464122401,1.0,0.9999999999999998,1.0
mvtec,2,8,hazelnut,DUP_J,0.995315226484794,0.7477557178090369,0.9992857142857142,0.9995947111238859,0.9929078014184397
mvtec,2,8,hazelnut,DUP_BAL_J,0.9951358238221996,0.7319205964692688,0.9996428571428572,0.999798792756539,0.9929078014184397
mvtec,2,8,hazelnut,DUP_EXPECTED_J,0.995315226484794,0.7477557178090369,0.9992857142857142,0.9995947111238859,0.9929078014184397
mvtec,2,8,hazelnut,A1_L,0.9951775090289655,0.7321882396581981,1.0,0.9999999999999998,1.0
mvtec,2,8,hazelnut,DUP_L,0.9953497879377854,0.7484993561068848,0.9996428571428572,0.999798792756539,0.9929078014184397
mvtec,2,8,hazelnut,TRI_L,0.9960927291000874,0.7888561053512614,0.9982142857142857,0.9989643681365936,0.9929078014184397
mvtec,2,8,hazelnut,BAL_L,0.9957602506385343,0.7631483143145847,0.9996428571428572,0.999798792756539,0.9929078014184397
mvtec,2,8,leather,B,0.9891743090124592,0.34086558339435025,1.0,1.0000000000000002,1.0
mvtec,2,8,leather,S,0.9902156557213839,0.3402028032608968,1.0,1.0000000000000002,1.0
mvtec,2,8,leather,C,0.9881414556647019,0.2150407297186575,1.0,1.0000000000000002,1.0
mvtec,2,8,leather,A1_J,0.98973777879532,0.2901750541743323,1.0,1.0000000000000002,1.0
mvtec,2,8,leather,TRI_J,0.9909043862301102,0.31414384801618145,1.0,1.0000000000000002,1.0
mvtec,2,8,leather,BAL_J,0.9906567114714879,0.28258989562258574,1.0,1.0000000000000002,1.0
mvtec,2,8,leather,DUP_J,0.9897243374621045,0.3176730249858774,1.0,1.0000000000000002,1.0
mvtec,2,8,leather,DUP_BAL_J,0.98973777879532,0.2901750541743323,1.0,1.0000000000000002,1.0
mvtec,2,8,leather,DUP_EXPECTED_J,0.9897243374621045,0.3176730249858774,1.0,1.0000000000000002,1.0
mvtec,2,8,leather,A1_L,0.9903348415294067,0.31748439556185876,1.0,1.0000000000000002,1.0
mvtec,2,8,leather,DUP_L,0.9900880881566829,0.3353914020702663,1.0,1.0000000000000002,1.0
mvtec,2,8,leather,TRI_L,0.9911155798171464,0.33550270146753947,1.0,1.0000000000000002,1.0
mvtec,2,8,leather,BAL_L,0.9910377598236989,0.3126833807391075,1.0,1.0000000000000002,1.0
mvtec,2,8,metal_nut,B,0.9680473247512518,0.7775725656816379,0.9995112414467253,0.9998856097002974,0.9946524064171123
mvtec,2,8,metal_nut,S,0.9711851100137212,0.7452519161879924,0.9970674486803519,0.999294659909483,0.9946524064171123
mvtec,2,8,metal_nut,C,0.9709442937632107,0.8115793349606051,0.9926686217008798,0.9982656903858136,0.9837837837837837
mvtec,2,8,metal_nut,A1_J,0.9758526608446371,0.819204480430709,1.0,1.0,1.0
mvtec,2,8,metal_nut,TRI_J,0.9741839930356375,0.7972161700276608,1.0,1.0,1.0
mvtec,2,8,metal_nut,BAL_J,0.9765208381401258,0.8118660400515871,1.0,1.0,1.0
mvtec,2,8,metal_nut,DUP_J,0.9732321122062971,0.8052823781241095,1.0,1.0,1.0
mvtec,2,8,metal_nut,DUP_BAL_J,0.9758526608446371,0.819204480430709,1.0,1.0,1.0
mvtec,2,8,metal_nut,DUP_EXPECTED_J,0.9732321122062971,0.8052823781241095,1.0,1.0,1.0
mvtec,2,8,metal_nut,A1_L,0.9785896049031577,0.8269117862135047,1.0,1.0,1.0
mvtec,2,8,metal_nut,DUP_L,0.9749826667918626,0.8089447439813366,1.0,1.0,1.0
mvtec,2,8,metal_nut,TRI_L,0.9780369918950649,0.8082189807284008,1.0,1.0,1.0
mvtec,2,8,metal_nut,BAL_L,0.9806941316498998,0.8246950081255652,1.0,1.0,1.0
mvtec,2,8,pill,B,0.9368048389291118,0.5991667463055557,0.9645390070921986,0.9937728401785317,0.9614035087719298
mvtec,2,8,pill,S,0.9734336760685126,0.7029827351866148,0.9694489907255864,0.9940757783402512,0.9750889679715302
mvtec,2,8,pill,C,0.9714218222012335,0.6566019773364683,0.9258046917621385,0.9779443170248028,0.9611307420494699
mvtec,2,8,pill,A1_J,0.9552079614215989,0.664938033119573,0.9759956355701036,0.9959069759912118,0.9750889679715302
mvtec,2,8,pill,TRI_J,0.9615846584761927,0.6877822253348005,0.975177304964539,0.99562891485736,0.9750889679715302
mvtec,2,8,pill,BAL_J,0.9649055319502903,0.7039384449041431,0.9757228587015822,0.9955986473058899,0.9750889679715302
mvtec,2,8,pill,DUP_J,0.949046269263135,0.6416699425528007,0.9762684124386252,0.9959810113433466,0.9716312056737588
mvtec,2,8,pill,DUP_BAL_J,0.9552079614215989,0.664938033119573,0.9759956355701036,0.9959069759912118,0.9750889679715302
mvtec,2,8,pill,DUP_EXPECTED_J,0.949046269263135,0.6416699425528007,0.9762684124386252,0.9959810113433466,0.9716312056737588
mvtec,2,8,pill,A1_L,0.9622322885612685,0.6732741474906427,0.9776322967812329,0.9962022522288376,0.9785714285714285
mvtec,2,8,pill,DUP_L,0.9533594366425178,0.6452482978752802,0.9735406437534097,0.9955012780290938,0.9750889679715302
mvtec,2,8,pill,TRI_L,0.9697982505766304,0.6982473456918015,0.9779050736497545,0.996079786442958,0.9787234042553191
mvtec,2,8,pill,BAL_L,0.9742500792526476,0.7163639542740239,0.975722858701582,0.9955270820018566,0.9787234042553191
mvtec,2,8,screw,B,0.9486110916596092,0.16420806806105714,0.8173806107808977,0.8733392036337776,0.8987854251012145
mvtec,2,8,screw,S,0.9487840883469828,0.19470595338748328,0.8598073375691739,0.9254949654264294,0.894308943089431
mvtec,2,8,screw,C,0.9726001183010944,0.2224269320690362,0.8056978889116623,0.9185034981695259,0.8861788617886178
mvtec,2,8,screw,A1_J,0.9708578714721146,0.2362968544019869,0.8237343717974995,0.8966539113218451,0.9076305220883534
mvtec,2,8,screw,TRI_J,0.9641260783139438,0.23001058680147615,0.8466898954703832,0.9146244826205903,0.9126984126984127
mvtec,2,8,screw,BAL_J,0.9710319834404475,0.25477547147079926,0.8397212543554006,0.9140482164973249,0.9076305220883534
mvtec,2,8,screw,DUP_J,0.9634132223638586,0.20458775578297866,0.8251690920270548,0.8871356860437882,0.9112903225806452
mvtec,2,8,screw,DUP_BAL_J,0.9708578714721146,0.2362968544019869,0.8237343717974995,0.8966539113218451,0.9076305220883534
mvtec,2,8,screw,DUP_EXPECTED_J,0.9634132223638586,0.20458775578297866,0.8251690920270548,0.8871356860437882,0.9112903225806452
mvtec,2,8,screw,A1_L,0.9710174215096228,0.22668972888482966,0.8548882967821274,0.8991858404331831,0.9338842975206612
mvtec,2,8,screw,DUP_L,0.9624413143311794,0.19793517068273941,0.8391063742570198,0.8884370335964297,0.9180327868852459
mvtec,2,8,screw,TRI_L,0.9684978697287328,0.22627752388294092,0.8737446197991391,0.9133807739586228,0.9333333333333333
mvtec,2,8,screw,BAL_L,0.9752591229147998,0.2532629967737686,0.8800983808157409,0.9247954038879479,0.9372384937238494
mvtec,2,8,tile,B,0.9594894055675136,0.5895110906396586,1.0,0.9999999999999998,1.0
mvtec,2,8,tile,S,0.9547608910736202,0.575260629915873,1.0,0.9999999999999998,1.0
mvtec,2,8,tile,C,0.9531875217845337,0.6461004953420996,0.9996392496392497,0.9998599439775908,0.9940828402366864
mvtec,2,8,tile,A1_J,0.9662438314758487,0.6415345263559609,1.0,0.9999999999999998,1.0
mvtec,2,8,tile,TRI_J,0.9645831993400622,0.6213862541436648,1.0,0.9999999999999998,1.0
mvtec,2,8,tile,BAL_J,0.9664473074918529,0.6388213665958608,1.0,0.9999999999999998,1.0
mvtec,2,8,tile,DUP_J,0.9639558089415794,0.6225600153152154,1.0,0.9999999999999998,1.0
mvtec,2,8,tile,DUP_BAL_J,0.9662438314758487,0.6415345263559609,1.0,0.9999999999999998,1.0
mvtec,2,8,tile,DUP_EXPECTED_J,0.9639558089415794,0.6225600153152154,1.0,0.9999999999999998,1.0
mvtec,2,8,tile,A1_L,0.9654661746868097,0.6309063121159912,1.0,0.9999999999999998,1.0
mvtec,2,8,tile,DUP_L,0.9633784500619155,0.6155078068130351,1.0,0.9999999999999998,1.0
mvtec,2,8,tile,TRI_L,0.9638032283896403,0.6154733546415341,1.0,0.9999999999999998,1.0
mvtec,2,8,tile,BAL_L,0.9655489631395378,0.630468365560128,1.0,0.9999999999999998,1.0
mvtec,2,8,toothbrush,B,0.9913547592542448,0.5238089396788239,1.0,0.9999999999999999,1.0
mvtec,2,8,toothbrush,S,0.9936972429388726,0.6286434639413159,0.9777777777777779,0.9911188627183252,0.967741935483871
mvtec,2,8,toothbrush,C,0.988392876733574,0.6375312176451247,0.9305555555555556,0.9740074818240536,0.9090909090909091
mvtec,2,8,toothbrush,A1_J,0.9936598103266323,0.6223370758413085,1.0,0.9999999999999999,1.0
mvtec,2,8,toothbrush,TRI_J,0.9944326987836857,0.6582064355836659,1.0,0.9999999999999999,1.0
mvtec,2,8,toothbrush,BAL_J,0.9947646867756058,0.6851516024676796,0.9944444444444445,0.9978136200716845,0.9836065573770492
mvtec,2,8,toothbrush,DUP_J,0.9929620516354888,0.5824477096338928,1.0,0.9999999999999999,1.0
mvtec,2,8,toothbrush,DUP_BAL_J,0.9936598103266323,0.6223370758413085,1.0,0.9999999999999999,1.0
mvtec,2,8,toothbrush,DUP_EXPECTED_J,0.9929620516354888,0.5824477096338928,1.0,0.9999999999999999,1.0
mvtec,2,8,toothbrush,A1_L,0.9938132271029012,0.6350682706324958,0.9944444444444445,0.9978136200716845,0.9836065573770492
mvtec,2,8,toothbrush,DUP_L,0.9930104358795072,0.5888720903480854,1.0,0.9999999999999999,1.0
mvtec,2,8,toothbrush,TRI_L,0.9944340444944345,0.6537988400705089,0.9944444444444445,0.9979166666666667,0.983050847457627
mvtec,2,8,toothbrush,BAL_L,0.994821747211717,0.6873178012952088,0.9888888888888889,0.9957661290322581,0.967741935483871
mvtec,2,8,transistor,B,0.9139642061661175,0.5001469944261165,0.9695833333333334,0.9559098770483668,0.8974358974358975
mvtec,2,8,transistor,S,0.9346655514657457,0.570276412456386,0.9845833333333333,0.9762982003947751,0.9411764705882353
mvtec,2,8,transistor,C,0.8852647334624965,0.3953317566935565,0.9366666666666668,0.8962799322330766,0.857142857142857
mvtec,2,8,transistor,A1_J,0.9247600579425557,0.5052151173154462,0.9737500000000001,0.9612053836216576,0.9024390243902439
mvtec,2,8,transistor,TRI_J,0.9279051263843817,0.5359073125884835,0.9824999999999999,0.9745973850335492,0.9195402298850576
mvtec,2,8,transistor,BAL_J,0.930245073840086,0.5303925465443127,0.9829166666666667,0.9729599738926852,0.9285714285714285
mvtec,2,8,transistor,DUP_J,0.9219400327917532,0.5071559692983898,0.9762500000000001,0.9640449861086082,0.9047619047619048
mvtec,2,8,transistor,DUP_BAL_J,0.9247600579425557,0.5052151173154462,0.9737500000000001,0.9612053836216576,0.9024390243902439
mvtec,2,8,transistor,DUP_EXPECTED_J,0.9219400327917532,0.5071559692983898,0.9762500000000001,0.9640449861086082,0.9047619047619048
mvtec,2,8,transistor,A1_L,0.9296693698804367,0.5151643326856595,0.9791666666666666,0.9701162422915348,0.9069767441860466
mvtec,2,8,transistor,DUP_L,0.9239191632269428,0.5107151359444191,0.9758333333333333,0.9645916566076922,0.9047619047619048
mvtec,2,8,transistor,TRI_L,0.9381164798649471,0.5547755094671567,0.9883333333333333,0.9828922189539069,0.9411764705882353
mvtec,2,8,transistor,BAL_L,0.9415464973066862,0.5535187157798173,0.9883333333333334,0.9830164146158599,0.9302325581395349
mvtec,2,8,wood,B,0.9200136293175176,0.6221160145460327,0.993859649122807,0.9982070707070708,0.9833333333333333
mvtec,2,8,wood,S,0.9382935377382156,0.6238377562251316,0.9929824561403509,0.9980392156862746,0.9915966386554621
mvtec,2,8,wood,C,0.9670772297075678,0.6043453067142834,0.9982456140350877,0.999462365591398,0.9915966386554621
mvtec,2,8,wood,A1_J,0.9497821404568315,0.6664502976538,1.0,1.0,1.0
mvtec,2,8,wood,TRI_J,0.9487788788857581,0.6714131208879539,0.9964912280701754,0.9989583333333335,0.9915966386554621
mvtec,2,8,wood,BAL_J,0.956027578308883,0.681159722139638,0.999122807017544,0.9997267759562843,0.9917355371900827
mvtec,2,8,wood,DUP_J,0.9402198504311587,0.6552486688198361,0.9982456140350877,0.999462365591398,0.9915966386554621
mvtec,2,8,wood,DUP_BAL_J,0.9497821404568315,0.6664502976538,1.0,1.0,1.0
mvtec,2,8,wood,DUP_EXPECTED_J,0.9402198504311587,0.6552486688198361,0.9982456140350877,0.999462365591398,0.9915966386554621
mvtec,2,8,wood,A1_L,0.9477923200861741,0.6646750982898959,0.9973684210526315,0.9992063492063493,0.9915966386554621
mvtec,2,8,wood,DUP_L,0.9379297415354202,0.6525855887445235,0.9964912280701754,0.9989583333333335,0.9915966386554621
mvtec,2,8,wood,TRI_L,0.9476076436048315,0.6649972647688642,0.9947368421052631,0.9984848484848486,0.9915966386554621
mvtec,2,8,wood,BAL_L,0.9551172112911337,0.6762591890402605,0.9947368421052631,0.9984848484848486,0.9915966386554621
mvtec,2,8,zipper,B,0.9509564173074612,0.4008274088183009,0.9913340336134454,0.9977295728779505,0.9790794979079498
mvtec,2,8,zipper,S,0.9449770550093877,0.4580641203405992,0.9947478991596639,0.9987227570766867,0.9874476987447698
mvtec,2,8,zipper,C,0.9427244260475883,0.4355919409634141,0.930672268907563,0.9815795107038655,0.9317269076305221
mvtec,2,8,zipper,A1_J,0.9552647857239821,0.46770931692790957,0.9936974789915967,0.9983404974743879,0.9790794979079498
mvtec,2,8,zipper,TRI_J,0.9520775661437484,0.475316122612471,0.9947478991596639,0.9986657730525083,0.9833333333333334
mvtec,2,8,zipper,BAL_J,0.9542496319996336,0.4900646640993907,0.9950105042016807,0.9987197120307343,0.9874476987447698
mvtec,2,8,zipper,DUP_J,0.9530853637477282,0.4407697605218772,0.9942226890756303,0.9984737497271132,0.9833333333333334
mvtec,2,8,zipper,DUP_BAL_J,0.9552647857239821,0.46770931692790957,0.9936974789915967,0.9983404974743879,0.9790794979079498
mvtec,2,8,zipper,DUP_EXPECTED_J,0.9530853637477282,0.4407697605218772,0.9942226890756303,0.9984737497271132,0.9833333333333334
mvtec,2,8,zipper,A1_L,0.9589114106404301,0.46262723046706233,0.993172268907563,0.9982516813441955,0.9833333333333334
mvtec,2,8,zipper,DUP_L,0.9555576544023477,0.4358252931725994,0.9926470588235294,0.998096160449868,0.979253112033195
mvtec,2,8,zipper,TRI_L,0.9581540481164652,0.4780064051048043,0.9952731092436975,0.9988456702128553,0.9915966386554622
mvtec,2,8,zipper,BAL_L,0.9614533563268999,0.49538130004767356,0.9947478991596639,0.998717948282887,0.9915966386554622
visa,0,1,candle,B,0.9772998762139263,0.28433559290041077,0.8928,0.8943531746955415,0.8279069767441859
visa,0,1,candle,S,0.9808483079356868,0.25720440658543053,0.8863,0.8817895917329837,0.8133971291866028
visa,0,1,candle,C,0.9751922493094334,0.1482302826562553,0.8924,0.9028676563580494,0.826530612244898
