method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9936345992721141,0.46483022364151055,1.0,1.0000000000000002,1.0
S,0.9916629517068952,0.44314077996560947,1.0,1.0000000000000002,1.0
C,0.940789762443833,0.27431204799004477,0.9841269841269842,0.9946023799111663,0.9642857142857142
A1_J,0.9934730864752905,0.459088422150629,0.9983291562238931,0.9994052928932504,0.9911504424778761
TRI_J,0.9936447522141053,0.46267958508218665,1.0,1.0000000000000002,1.0
BAL_J,0.993305318415141,0.4534739792235856,1.0,1.0000000000000002,1.0
DUP_J,0.9936612382756754,0.4655880115502083,0.9983291562238931,0.9994052928932504,0.9911504424778761
DUP_BAL_J,0.9934730864752905,0.459088422150629,0.9983291562238931,0.9994052928932504,0.9911504424778761
DUP_EXPECTED_J,0.9936612382756754,0.4655880115502083,0.9983291562238931,0.9994052928932504,0.9911504424778761
A1_L,0.9935510205845315,0.463114103025185,0.9983291562238931,0.9994052928932504,0.9911504424778761
DUP_L,0.9937218019249725,0.47026407892021965,0.9991645781119465,0.9996975196612223,0.9913043478260869
TRI_L,0.9937302176993188,0.46702616042537987,1.0,1.0000000000000002,1.0
BAL_L,0.9934105180274792,0.4573616511778697,1.0,1.0000000000000002,1.0
