method,scope,image_index,sample_id,n_pairs,l_correct,j_correct,l_correct_j_wrong,l_wrong_j_correct,both_correct,both_wrong,l_tie,j_tie,l_correct_rate,j_correct_rate,l_correct_j_wrong_rate,l_wrong_j_correct_rate
A1,image,0,hazelnut/test/crack/000.png,4096,4062,4066,2,6,4060,28,0,0,0.99169921875,0.99267578125,0.00048828125,0.00146484375
A1,image,1,hazelnut/test/crack/001.png,4096,4088,4088,0,0,4088,8,0,0,0.998046875,0.998046875,0.0,0.0
A1,image,2,hazelnut/test/crack/002.png,2944,2926,2920,7,1,2919,17,0,0,0.9938858695652174,0.9918478260869565,0.002377717391304348,0.00033967391304347825
A1,image,3,hazelnut/test/crack/003.png,3392,3291,3294,9,12,3282,89,0,0,0.9702240566037735,0.9711084905660378,0.0026533018867924527,0.003537735849056604
A1,image,4,hazelnut/test/crack/004.png,2624,2623,2621,2,0,2621,1,0,0,0.9996189024390244,0.9988567073170732,0.0007621951219512195,0.0
A1,image,5,hazelnut/test/crack/005.png,2880,2873,2876,1,4,2872,3,0,0,0.9975694444444444,0.9986111111111111,0.00034722222222222224,0.001388888888888889
A1,image,6,hazelnut/test/crack/006.png,4096,4091,4085,6,0,4085,5,0,0,0.998779296875,0.997314453125,0.00146484375,0.0
A1,image,7,hazelnut/test/crack/007.png,4096,4080,4075,6,1,4074,15,0,0,0.99609375,0.994873046875,0.00146484375,0.000244140625
A1,image,8,hazelnut/test/crack/008.png,4096,4080,4078,4,2,4076,14,0,0,0.99609375,0.99560546875,0.0009765625,0.00048828125
A1,image,9,hazelnut/test/crack/009.png,4096,4073,4071,2,0,4071,23,0,0,0.994384765625,0.993896484375,0.00048828125,0.0
A1,image,10,hazelnut/test/crack/010.png,4096,4068,4071,3,6,4065,22,0,0,0.9931640625,0.993896484375,0.000732421875,0.00146484375
A1,image,11,hazelnut/test/crack/011.png,4096,3956,3948,17,9,3939,131,0,0,0.9658203125,0.9638671875,0.004150390625,0.002197265625
A1,image,12,hazelnut/test/crack/012.png,3328,3303,3297,9,3,3294,22,0,0,0.9924879807692307,0.9906850961538461,0.002704326923076923,0.0009014423076923077
A1,image,13,hazelnut/test/crack/013.png,3200,3083,3057,30,4,3053,113,0,0,0.9634375,0.9553125,0.009375,0.00125
A1,image,14,hazelnut/test/crack/014.png,2304,2304,2304,0,0,2304,0,0,0,1.0,1.0,0.0,0.0
A1,image,15,hazelnut/test/crack/015.png,4096,3973,3967,19,13,3954,110,0,0,0.969970703125,0.968505859375,0.004638671875,0.003173828125
A1,image,16,hazelnut/test/crack/016.png,4032,3966,3959,10,3,3956,63,0,0,0.9836309523809523,0.9818948412698413,0.00248015873015873,0.000744047619047619
A1,image,17,hazelnut/test/crack/017.png,4096,4094,4092,2,0,4092,2,0,0,0.99951171875,0.9990234375,0.00048828125,0.0
A1,image,18,hazelnut/test/cut/000.png,704,696,699,0,3,696,5,0,0,0.9886363636363636,0.9928977272727273,0.0,0.004261363636363636
