method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9157060782872452,0.07052253277798276,0.5965309200603318,0.7126015494314671,0.8108108108108107
S,0.9508803338708355,0.08575149993674612,0.6644042232277527,0.7711644882918961,0.8225806451612903
C,0.9363576336162432,0.037358972890735996,0.7549019607843137,0.838766235176114,0.8495575221238938
A1_J,0.9284520581444358,0.06592688395651301,0.6832579185520362,0.7811438198890068,0.8347826086956521
TRI_J,0.9418634993025565,0.07659872094895451,0.7194570135746607,0.798356598316662,0.8349514563106797
BAL_J,0.9426666258820386,0.0711767830678604,0.7413273001508296,0.817172192380891,0.8468468468468469
DUP_J,0.9229389857502833,0.06896948371582623,0.6387631975867271,0.7494759968724062,0.8245614035087719
DUP_BAL_J,0.9284520581444358,0.06592688395651301,0.6832579185520362,0.7811438198890068,0.8347826086956521
DUP_EXPECTED_J,0.9229389857502833,0.06896948371582623,0.6387631975867271,0.7494759968724062,0.8245614035087719
A1_L,0.9365996627009069,0.07243127888443257,0.6689291101055806,0.7731381414879963,0.8288288288288289
DUP_L,0.9290302534582751,0.0733833557233825,0.6304675716440422,0.7457572109872488,0.8288288288288289
TRI_L,0.9476688933067914,0.08249633686927091,0.6998491704374057,0.7804179205544157,0.8363636363636364
BAL_L,0.9500219558645883,0.07869453486905886,0.7209653092006033,0.7910766453475998,0.8411214953271029
