dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,1,1,screw,B,1,0.8824662751310227,0.11438033609942805,0.7405205984832958,0.8696981225484158
mvtec,1,1,screw,S,1,0.9065955097601125,0.11960188208561254,0.6880508300881328,0.8581144358804056
mvtec,1,1,screw,C,1,0.9555943499815883,0.1780121694810995,0.6851813896290223,0.8646148716162518
mvtec,1,1,screw,A1_J,1,0.9235066294537622,0.19953443147466116,0.7735191637630662,0.8983914377692718
mvtec,1,1,screw,TRI_J,1,0.9233919126250861,0.19562871873266857,0.750768600122976,0.8857121534867534
mvtec,1,1,screw,BAL_J,1,0.936750475697393,0.22422774409518345,0.7452346792375487,0.8896696874979106
mvtec,1,1,screw,DUP_J,1,0.9064437195536442,0.1618778671919584,0.7708546833367494,0.8902505196131578
mvtec,1,1,screw,DUP_BAL_J,1,0.9235066294537622,0.19953443147466116,0.7735191637630662,0.8983914377692718
mvtec,1,1,screw,DUP_EXPECTED_J,1,0.9064437195536442,0.1618778671919584,0.7708546833367494,0.8902505196131578
mvtec,1,1,screw,A1_L,1,0.9259836093958772,0.21751580371630466,0.7940151670424268,0.9063852629404778
mvtec,1,1,screw,DUP_L,1,0.9082417992116273,0.17180418172321393,0.7737241237958598,0.8911269770495964
mvtec,1,1,screw,TRI_L,1,0.9258235829194904,0.21249345789340437,0.7743390038942407,0.8961852426062034
mvtec,1,1,screw,BAL_L,1,0.9398171211809908,0.24616310456629134,0.7759786841565895,0.9021490329753362
