dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,1,1,capsule,B,1,0.9668658650605426,0.29521231335226356,0.6673314718787395,0.8700618994883128
mvtec,1,1,capsule,S,1,0.9784731231139859,0.3697421180395911,0.6852812126047068,0.8942194718957714
mvtec,1,1,capsule,C,1,0.9721223183031926,0.15402004900909838,0.6916633426406064,0.8851302649585233
mvtec,1,1,capsule,A1_J,1,0.9753941834488813,0.23608323109413187,0.6545672118069406,0.8668302721534782
mvtec,1,1,capsule,TRI_J,1,0.977735868359108,0.292843585428187,0.6557638611886718,0.8609305916445271
mvtec,1,1,capsule,BAL_J,1,0.9784067052116228,0.25724803006223174,0.652572796170722,0.8604582489426247
mvtec,1,1,capsule,DUP_J,1,0.9737171270842556,0.26191134307350566,0.6489828480255285,0.8564114107680717
mvtec,1,1,capsule,DUP_BAL_J,1,0.9753941834488813,0.23608323109413187,0.6545672118069406,0.8668302721534782
mvtec,1,1,capsule,DUP_EXPECTED_J,1,0.9737171270842556,0.26191134307350566,0.6489828480255285,0.8564114107680717
mvtec,1,1,capsule,A1_L,1,0.9765155768310667,0.24939404008643293,0.6485839648982847,0.8582739085472688
mvtec,1,1,capsule,DUP_L,1,0.9735702808090375,0.2702200989284105,0.6549660949341842,0.8600627380946317
mvtec,1,1,capsule,TRI_L,1,0.9792410211429421,0.3066507451160666,0.6565616274431592,0.8652719006952349
mvtec,1,1,capsule,BAL_L,1,0.9802994580610899,0.2747916858440281,0.6537694455524531,0.8613564048069845
