dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,1,1,hazelnut,B,1,0.992942298420743,0.733458673546407,0.9939285714285715,0.996951900733142
mvtec,1,1,hazelnut,S,1,0.9940261431698834,0.7898389996447491,0.9946428571428572,0.9970240712780245
mvtec,1,1,hazelnut,C,1,0.98395449299495,0.5381140248403247,0.9753571428571428,0.9865494165568718
mvtec,1,1,hazelnut,A1_J,1,0.9936419814030014,0.7078430490099604,0.9985714285714287,0.9992088342186187
mvtec,1,1,hazelnut,TRI_J,1,0.9942949098605031,0.7461631760984652,1.0,0.9999999999999998
mvtec,1,1,hazelnut,BAL_J,1,0.9942569814142169,0.7275613943034698,1.0,0.9999999999999998
mvtec,1,1,hazelnut,DUP_J,1,0.993473838327233,0.7190959382949136,0.9985714285714286,0.9991920536330472
mvtec,1,1,hazelnut,DUP_BAL_J,1,0.9936419814030014,0.7078430490099604,0.9985714285714287,0.9992088342186187
mvtec,1,1,hazelnut,DUP_EXPECTED_J,1,0.993473838327233,0.7190959382949136,0.9985714285714286,0.9991920536330472
mvtec,1,1,hazelnut,A1_L,1,0.9938873272607092,0.7159669320814894,0.9992857142857142,0.9996031746031744
mvtec,1,1,hazelnut,DUP_L,1,0.9937064644099673,0.727236984368538,0.9985714285714286,0.9992007601162527
mvtec,1,1,hazelnut,TRI_L,1,0.9946476690025082,0.7592566549018972,1.0,0.9999999999999998
mvtec,1,1,hazelnut,BAL_L,1,0.9945702711417018,0.7399873980679257,1.0,0.9999999999999998
