dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,1,1,cable,B,1,0.9136490926049422,0.539632982859672,0.8483883058470765,0.913082519016748
mvtec,1,1,cable,S,1,0.9457994232011301,0.5843764528273654,0.8643178410794603,0.919747983422119
mvtec,1,1,cable,C,1,0.9010493008873653,0.3144515041228853,0.795352323838081,0.8622160623790793
mvtec,1,1,cable,A1_J,1,0.9440744794618544,0.5637318519863773,0.8819340329835083,0.9320997925385324
mvtec,1,1,cable,TRI_J,1,0.9489117697191641,0.5871681102044993,0.864505247376312,0.9229176093693982
mvtec,1,1,cable,BAL_J,1,0.9553897270629096,0.5908302230798097,0.8794977511244377,0.9297035367159611
mvtec,1,1,cable,DUP_J,1,0.9340343129421893,0.5565435592873905,0.8693778110944528,0.9236890504351756
mvtec,1,1,cable,DUP_BAL_J,1,0.9440744794618544,0.5637318519863773,0.8819340329835083,0.9320997925385324
mvtec,1,1,cable,DUP_EXPECTED_J,1,0.9340343129421893,0.5565435592873905,0.8693778110944528,0.9236890504351756
mvtec,1,1,cable,A1_L,1,0.9415441373264501,0.5570783410594897,0.8682533733133433,0.9240563379329183
mvtec,1,1,cable,DUP_L,1,0.931662732610945,0.5519983547165459,0.8622563718140929,0.9205126494436183
mvtec,1,1,cable,TRI_L,1,0.9484127903131315,0.5890510337231679,0.8688155922038979,0.9224214314830761
mvtec,1,1,cable,BAL_L,1,0.9546515176476157,0.5895531372408649,0.8774362818590704,0.9269293483495469
