dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,1,1,grid,B,1,0.9925064790712987,0.45727622779427746,0.998329156223893,0.9993897326498342
mvtec,1,1,grid,S,1,0.9895997314722301,0.37138769866939725,0.9991645781119465,0.9996975196612223
mvtec,1,1,grid,C,1,0.9237478945432109,0.25216930242668323,0.9690893901420218,0.989720500626418
mvtec,1,1,grid,A1_J,1,0.9923211019802605,0.4416206103021554,0.9983291562238931,0.9994052928932504
mvtec,1,1,grid,TRI_J,1,0.992432588659259,0.4221343645339125,0.9983291562238931,0.9994052928932504
mvtec,1,1,grid,BAL_J,1,0.9920117821727358,0.415698886099909,0.9983291562238931,0.9994052928932504
mvtec,1,1,grid,DUP_J,1,0.992544532869721,0.45104295041934445,0.9991645781119465,0.9996975196612223
mvtec,1,1,grid,DUP_BAL_J,1,0.9923211019802605,0.4416206103021554,0.9983291562238931,0.9994052928932504
mvtec,1,1,grid,DUP_EXPECTED_J,1,0.992544532869721,0.45104295041934445,0.9991645781119465,0.9996975196612223
mvtec,1,1,grid,A1_L,1,0.9926151431556143,0.4555498515166464,0.9983291562238931,0.9994052928932504
mvtec,1,1,grid,DUP_L,1,0.992728945450298,0.46091637776865624,0.9991645781119465,0.9996975196612223
mvtec,1,1,grid,TRI_L,1,0.9925929428534903,0.4281629533190897,0.9991645781119465,0.9996975196612223
mvtec,1,1,grid,BAL_L,1,0.9922802666965421,0.4256260287620057,0.9991645781119465,0.9996975196612223
