dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,1,1,wood,B,1,0.9160157052149305,0.6494599653148866,0.987719298245614,0.9963317275477906
mvtec,1,1,wood,S,1,0.9367270617357675,0.638368207085732,0.9491228070175439,0.984332202821025
mvtec,1,1,wood,C,1,0.9605220664600843,0.5845209564673891,0.999122807017544,0.9997267759562843
mvtec,1,1,wood,A1_J,1,0.9446279518038628,0.6814530650796164,1.0,1.0
mvtec,1,1,wood,TRI_J,1,0.9446938960280756,0.6866236793372626,0.999122807017544,0.9997267759562843
mvtec,1,1,wood,BAL_J,1,0.9530554000191643,0.6894475522745027,1.0,1.0
mvtec,1,1,wood,DUP_J,1,0.9337747666933229,0.6782514834664204,1.0,1.0
mvtec,1,1,wood,DUP_BAL_J,1,0.9446279518038628,0.6814530650796164,1.0,1.0
mvtec,1,1,wood,DUP_EXPECTED_J,1,0.9337747666933229,0.6782514834664204,1.0,1.0
mvtec,1,1,wood,A1_L,1,0.9433744855868123,0.6773745379624124,1.0,1.0
mvtec,1,1,wood,DUP_L,1,0.9327830809821845,0.6752941971296379,1.0,1.0
mvtec,1,1,wood,TRI_L,1,0.9445454443811244,0.6854885241492431,0.9973684210526316,0.9991845878136202
mvtec,1,1,wood,BAL_L,1,0.9528929601545695,0.6871951334985332,1.0,1.0
