method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9604758244719914,0.08505869634307811,0.5518617021276596,0.6736515796069228,0.7610619469026548
S,0.9492388844219175,0.07200616154209154,0.4115691489361702,0.5919462436161181,0.7460317460317459
C,0.9656861556772718,0.027889142168239463,0.5505319148936171,0.6160673218818361,0.7543859649122806
A1_J,0.9709021314278299,0.11931194757185765,0.6156914893617023,0.7315464662675414,0.7460317460317459
TRI_J,0.9653858743565302,0.1048950764435577,0.5372340425531914,0.6923053308172299,0.7460317460317459
BAL_J,0.9690846642407176,0.11000626494737628,0.5711436170212766,0.7086195868373848,0.7460317460317459
DUP_J,0.9675762040774226,0.11705492243776411,0.5837765957446809,0.7164535201177582,0.7460317460317459
DUP_BAL_J,0.9709021314278299,0.11931194757185765,0.6156914893617023,0.7315464662675414,0.7460317460317459
DUP_EXPECTED_J,0.9675762040774226,0.11705492243776411,0.5837765957446809,0.7164535201177582,0.7460317460317459
A1_L,0.97240557516066,0.10864882657885014,0.6050531914893617,0.7166233502326738,0.7586206896551724
DUP_L,0.9683960636689768,0.10808433542850703,0.5791223404255319,0.7081511643719022,0.7586206896551724
TRI_L,0.9689933499277872,0.10455450755277024,0.5658244680851064,0.704479476575648,0.7460317460317459
BAL_L,0.972399913639306,0.1090516131091729,0.5837765957446809,0.713586935529564,0.7460317460317459
