dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,0,2,pcb1,B,1,0.9898429962360121,0.6841726723787382,0.9105,0.8951191455773015
visa,0,2,pcb1,S,1,0.9889582017420877,0.6773416275060625,0.9211,0.8783132940145556
visa,0,2,pcb1,C,1,0.9828968463794078,0.2766890834973678,0.8242,0.7596326248779937
visa,0,2,pcb1,A1_J,1,0.9922379478442296,0.7703199276686732,0.9383,0.928340150512329
visa,0,2,pcb1,TRI_J,1,0.9916578301408867,0.761328940118046,0.9343,0.9151080060409792
visa,0,2,pcb1,BAL_J,1,0.9919447948145063,0.7780253448220784,0.9329000000000001,0.917090235225367
visa,0,2,pcb1,DUP_J,1,0.9917469099368977,0.747503649076045,0.9276,0.9182504409247719
visa,0,2,pcb1,DUP_BAL_J,1,0.9922379478442296,0.7703199276686732,0.9383,0.928340150512329
visa,0,2,pcb1,DUP_EXPECTED_J,1,0.9917469099368977,0.747503649076045,0.9276,0.9182504409247719
visa,0,2,pcb1,A1_L,1,0.9929816774844804,0.7653835109979031,0.9377,0.9303723967706692
visa,0,2,pcb1,DUP_L,1,0.9919763296410443,0.7384557730511041,0.9248999999999999,0.9172024939681092
visa,0,2,pcb1,TRI_L,1,0.9924792753861326,0.7579748872708171,0.9401999999999999,0.9181980901722355
visa,0,2,pcb1,BAL_L,1,0.9932368169390475,0.777557598133971,0.9485999999999999,0.9300193687112065
