dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,0,2,capsules,B,1,0.9668689362979319,0.293570255159853,0.9428333333333333,0.9645856877766216
visa,0,2,capsules,S,1,0.9666151154518111,0.27062932998927525,0.9478333333333333,0.9685957735124049
visa,0,2,capsules,C,1,0.9273786581608741,0.1559745695736468,0.8246666666666668,0.8761681353048173
visa,0,2,capsules,A1_J,1,0.9675510755674368,0.31497930534691454,0.9720000000000001,0.9832860684040767
visa,0,2,capsules,TRI_J,1,0.9671448346025653,0.3072366934801118,0.9851666666666667,0.9909311006696538
visa,0,2,capsules,BAL_J,1,0.9666553794119944,0.30826298011228265,0.9875,0.9925730312296246
visa,0,2,capsules,DUP_J,1,0.9684295897334574,0.3128063740016835,0.9691666666666666,0.9793840490305943
visa,0,2,capsules,DUP_BAL_J,1,0.9675510755674368,0.31497930534691454,0.9720000000000001,0.9832860684040767
visa,0,2,capsules,DUP_EXPECTED_J,1,0.9684295897334574,0.3128063740016835,0.9691666666666666,0.9793840490305943
visa,0,2,capsules,A1_L,1,0.9691167014230803,0.301397910893025,0.9706666666666667,0.9803121852753309
visa,0,2,capsules,DUP_L,1,0.9683545287369528,0.3013015953701728,0.9603333333333333,0.9743202069381763
visa,0,2,capsules,TRI_L,1,0.9709274201555013,0.30315153203812006,0.9788333333333333,0.9857776818540854
visa,0,2,capsules,BAL_L,1,0.9712399973370772,0.30145983778764207,0.9803333333333334,0.9875939339998394
