dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,0,2,chewinggum,B,1,0.9929399506476899,0.7631779670478392,0.9654,0.9830336470632873
visa,0,2,chewinggum,S,1,0.9935129427782476,0.6912623602183794,0.9778000000000001,0.9898930436407775
visa,0,2,chewinggum,C,1,0.9913205348474892,0.5286729859947241,0.9654,0.9854607322515443
visa,0,2,chewinggum,A1_J,1,0.9933840623352459,0.7315659564358366,0.9738,0.9884388352574006
visa,0,2,chewinggum,TRI_J,1,0.9936402593924805,0.7332791460870531,0.9716,0.9884466778807253
visa,0,2,chewinggum,BAL_J,1,0.9937518072212864,0.7082092191083995,0.973,0.9889117681789701
visa,0,2,chewinggum,DUP_J,1,0.9932296780998809,0.7574724592368519,0.9714,0.987066252905421
visa,0,2,chewinggum,DUP_BAL_J,1,0.9933840623352459,0.7315659564358366,0.9738,0.9884388352574006
visa,0,2,chewinggum,DUP_EXPECTED_J,1,0.9932296780998809,0.7574724592368519,0.9714,0.987066252905421
visa,0,2,chewinggum,A1_L,1,0.9936317240927037,0.7344110160255227,0.9765999999999999,0.9896110514107117
visa,0,2,chewinggum,DUP_L,1,0.9934076545728725,0.7553800430533777,0.9715999999999999,0.9867502361783037
visa,0,2,chewinggum,TRI_L,1,0.9940958442819361,0.7388695720954566,0.9792000000000001,0.990939524549068
visa,0,2,chewinggum,BAL_L,1,0.9942504486393391,0.7169425396590096,0.981,0.9917228434310221
