dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,0,2,pcb2,B,1,0.955679343753704,0.10652413269397928,0.7348,0.6347231659732218
visa,0,2,pcb2,S,1,0.9580385665116362,0.0839940759221982,0.8091,0.7629531673074083
visa,0,2,pcb2,C,1,0.9217434724791781,0.04457325775477693,0.6059,0.6267249315039908
visa,0,2,pcb2,A1_J,1,0.9630566321196179,0.14611974244092124,0.7708,0.7083340869992263
visa,0,2,pcb2,TRI_J,1,0.964285727243293,0.12426034025527506,0.8192,0.7960852333009777
visa,0,2,pcb2,BAL_J,1,0.9648420448538586,0.14086169970256768,0.8382000000000001,0.8167528689283652
visa,0,2,pcb2,DUP_J,1,0.9613548484213843,0.1305155279191158,0.7579,0.6735436303897662
visa,0,2,pcb2,DUP_BAL_J,1,0.9630566321196179,0.14611974244092124,0.7708,0.7083340869992263
visa,0,2,pcb2,DUP_EXPECTED_J,1,0.9613548484213843,0.1305155279191158,0.7579,0.6735436303897662
visa,0,2,pcb2,A1_L,1,0.9657326381080601,0.1462764965227017,0.7655,0.6861175486832645
visa,0,2,pcb2,DUP_L,1,0.9621241987326089,0.12741471237280977,0.7504000000000001,0.6590714785660372
visa,0,2,pcb2,TRI_L,1,0.9677097257884992,0.12954503580249896,0.8296,0.7973173883938482
visa,0,2,pcb2,BAL_L,1,0.9702198406553865,0.14919753519630888,0.8363,0.8069597986717881
