dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,0,2,macaroni1,B,1,0.9628746568605688,0.13955497332265587,0.8834,0.8993289583219841
visa,0,2,macaroni1,S,1,0.9573858600605163,0.05023499690838526,0.8474000000000002,0.8612911095330049
visa,0,2,macaroni1,C,1,0.9802194594026458,0.09163650135410376,0.7616,0.7890282010483816
visa,0,2,macaroni1,A1_J,1,0.9775409410780445,0.17313152965819414,0.9029,0.9224590053160326
visa,0,2,macaroni1,TRI_J,1,0.9666501033757138,0.14180454807456666,0.8862,0.9082200608800223
visa,0,2,macaroni1,BAL_J,1,0.9721350836305719,0.14604051392435938,0.8950000000000001,0.9099079705800683
visa,0,2,macaroni1,DUP_J,1,0.9726931043513796,0.1628181536213908,0.9006000000000001,0.9205095806551956
visa,0,2,macaroni1,DUP_BAL_J,1,0.9775409410780445,0.17313152965819414,0.9029,0.9224590053160326
visa,0,2,macaroni1,DUP_EXPECTED_J,1,0.9726931043513796,0.1628181536213908,0.9006000000000001,0.9205095806551956
visa,0,2,macaroni1,A1_L,1,0.9807631394400346,0.18117417687678933,0.9107000000000001,0.930258919077982
visa,0,2,macaroni1,DUP_L,1,0.9742696412560584,0.1682327541255828,0.9009999999999999,0.9193620965439739
visa,0,2,macaroni1,TRI_L,1,0.9759945408103924,0.15159571405093647,0.8942,0.9161287660333408
visa,0,2,macaroni1,BAL_L,1,0.9817773999948092,0.15889522329369715,0.9023,0.9206879890017526
