method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9868159188955117,0.7365501515209246,0.9556159420289856,0.9820697728611626,0.923076923076923
S,0.9798883481152145,0.6361305016325649,0.9361413043478262,0.9738339191987034,0.8970588235294118
C,0.9796564991319485,0.5582676513714087,0.9153079710144928,0.9616244352360919,0.904109589041096
A1_J,0.9897626273637079,0.766294069596582,0.9651268115942029,0.9863728760683682,0.9481481481481481
TRI_J,0.9863262549018625,0.7267703191997263,0.9646739130434783,0.9850656359919172,0.9242424242424243
BAL_J,0.9873986100155965,0.7366041932498997,0.970108695652174,0.9879325532699028,0.9481481481481481
DUP_J,0.9889628536565905,0.7562151223079608,0.9587862318840579,0.9833495673143706,0.9323308270676692
DUP_BAL_J,0.9897626273637079,0.766294069596582,0.9651268115942029,0.9863728760683682,0.9481481481481481
DUP_EXPECTED_J,0.9889628536565905,0.7562151223079608,0.9587862318840579,0.9833495673143706,0.9323308270676692
A1_L,0.9915166348659336,0.7749905145090781,0.9692028985507246,0.9877188601833885,0.9481481481481481
DUP_L,0.9901227376722526,0.760480330132022,0.9619565217391305,0.9845126858249164,0.9312977099236642
TRI_L,0.9897382898700533,0.7423338123631534,0.9705615942028986,0.9879572948690653,0.9489051094890512
BAL_L,0.9910339036839255,0.7558146308683094,0.973731884057971,0.9894704814545814,0.9558823529411764
