dataset,seed,shot,group,contrast,n_categories,macro_point_delta,note
mpdd,0,1,large,TRI_L - DUP_L,4,0.012218852788908559,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,1,large,BAL_J - A1_J,4,0.0020167157725947387,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,1,large,BAL_L - A1_L,4,0.008686042799897235,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,2,tiny,A1_L - A1_J,1,-0.0033397332127756557,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,2,tiny,TRI_L - TRI_J,1,0.030839264479875186,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,2,tiny,BAL_L - BAL_J,1,0.029117672940832257,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,2,tiny,DUP_L - DUP_J,1,0.01694012845234036,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,2,tiny,DUP_J - A1_J,1,-0.03875960392235055,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,2,tiny,TRI_J - DUP_J,1,0.04008333134454549,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,2,tiny,TRI_L - DUP_L,1,0.05398246737208032,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,2,tiny,BAL_J - A1_J,1,-0.01764791568178166,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,2,tiny,BAL_L - A1_L,1,0.014809490471826253,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,2,small,A1_L - A1_J,3,0.009442115754938309,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,2,small,TRI_L - TRI_J,3,0.009337985920191569,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,2,small,BAL_L - BAL_J,3,0.01057959400835902,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,2,small,DUP_L - DUP_J,3,0.004302309854030133,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,2,small,DUP_J - A1_J,3,-0.007888969022557079,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,2,small,TRI_J - DUP_J,3,-0.01785435455737644,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,2,small,TRI_L - DUP_L,3,-0.012818678491215004,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,2,small,BAL_J - A1_J,3,-0.015151354404516343,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,2,small,BAL_L - A1_L,3,-0.01401387615109563,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,2,large,A1_L - A1_J,4,0.007023611111080413,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,2,large,TRI_L - TRI_J,4,0.010797598672914377,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,2,large,BAL_L - BAL_J,4,0.013997658017076949,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,2,large,DUP_L - DUP_J,4,0.0015628772625242999,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,2,large,DUP_J - A1_J,4,-0.011499152309342129,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,2,large,TRI_J - DUP_J,4,-0.01098557631302112,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,2,large,TRI_L - DUP_L,4,-0.0017508549026310424,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,2,large,BAL_J - A1_J,4,-0.015086528846967049,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,2,large,BAL_L - A1_L,4,-0.008112481940970513,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,4,tiny,A1_L - A1_J,1,0.025068819037020823,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,4,tiny,TRI_L - TRI_J,1,0.01951801917195381,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,4,tiny,BAL_L - BAL_J,1,0.010734683485388627,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,4,tiny,DUP_L - DUP_J,1,0.007027839695195645,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,4,tiny,DUP_J - A1_J,1,0.02616138462924887,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,4,tiny,TRI_J - DUP_J,1,0.012076541889456116,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,4,tiny,TRI_L - DUP_L,1,0.02456672136621428,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,4,tiny,BAL_J - A1_J,1,0.029648576339686192,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,4,tiny,BAL_L - A1_L,1,0.015314440788053996,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,4,small,A1_L - A1_J,3,0.002289794470994115,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,4,small,TRI_L - TRI_J,3,0.0059190623193188,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,4,small,BAL_L - BAL_J,3,0.006969592356123273,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,4,small,DUP_L - DUP_J,3,0.0011982455299251956,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,4,small,DUP_J - A1_J,3,-0.009654700203043026,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,4,small,TRI_J - DUP_J,3,-0.014973772814284213,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,4,small,TRI_L - DUP_L,3,-0.01025295602489061,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,4,small,BAL_J - A1_J,3,-0.016644883578437807,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,4,small,BAL_L - A1_L,3,-0.011965085693308652,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,4,large,A1_L - A1_J,4,0.007323640207536732,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,4,large,TRI_L - TRI_J,4,0.012894473323484975,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,4,large,BAL_L - BAL_J,4,0.012566335460014335,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,4,large,DUP_L - DUP_J,4,0.004411594379116951,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,4,large,DUP_J - A1_J,4,-0.010135072571360674,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,4,large,TRI_J - DUP_J,4,-0.012611350952155225,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,4,large,TRI_L - DUP_L,4,-0.004128472007787201,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,4,large,BAL_J - A1_J,4,-0.014518331115996902,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,4,large,BAL_L - A1_L,4,-0.009275635863519299,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,8,tiny,A1_L - A1_J,1,0.02332988204342401,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,8,tiny,TRI_L - TRI_J,1,0.013080391266599378,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,8,tiny,BAL_L - BAL_J,1,0.00456270133050099,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,8,tiny,DUP_L - DUP_J,1,0.017316458475973157,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,8,tiny,DUP_J - A1_J,1,0.04076855590165768,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,8,tiny,TRI_J - DUP_J,1,-0.028617076925344487,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,8,tiny,TRI_L - DUP_L,1,-0.032853144134718265,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,8,tiny,BAL_J - A1_J,1,-0.0009548551628401347,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,8,tiny,BAL_L - A1_L,1,-0.019722035875763155,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,8,small,A1_L - A1_J,3,0.003277238896434232,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,8,small,TRI_L - TRI_J,3,0.0079371791233439,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,8,small,BAL_L - BAL_J,3,0.00894561240554149,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,8,small,DUP_L - DUP_J,3,0.001980766890155182,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,8,small,DUP_J - A1_J,3,-0.006983041444223593,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,8,small,TRI_J - DUP_J,3,-0.019400683087609446,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,8,small,TRI_L - DUP_L,3,-0.013444270854420728,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,8,small,BAL_J - A1_J,3,-0.019993069605731204,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,8,small,BAL_L - A1_L,3,-0.014324696096623943,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,8,large,A1_L - A1_J,4,0.012044474324631935,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,8,large,TRI_L - TRI_J,4,0.019610059510890652,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,8,large,BAL_L - BAL_J,4,0.02298402543909691,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,8,large,DUP_L - DUP_J,4,0.007649308001154254,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,8,large,DUP_J - A1_J,4,-0.010521380061543961,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,8,large,TRI_J - DUP_J,4,0.0005678825660147269,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,8,large,TRI_L - DUP_L,4,0.012528634075751124,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,8,large,BAL_J - A1_J,4,-0.004398643614352113,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,0,8,large,BAL_L - A1_L,4,0.006540907500112863,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,1,tiny,A1_L - A1_J,1,0.005091754052954343,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,1,tiny,TRI_L - TRI_J,1,0.0037786992085311125,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,1,tiny,BAL_L - BAL_J,1,0.0035158329355974988,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,1,tiny,DUP_L - DUP_J,1,0.007012941186464262,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,1,tiny,DUP_J - A1_J,1,0.0035261669679849082,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,1,tiny,TRI_J - DUP_J,1,-0.002661527097008308,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,1,tiny,TRI_L - DUP_L,1,-0.005895769074941458,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,1,tiny,BAL_J - A1_J,1,-0.0016139472207868134,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,1,tiny,BAL_L - A1_L,1,-0.0031898683381436574,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,1,small,A1_L - A1_J,3,0.005618925462421619,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,1,small,TRI_L - TRI_J,3,0.01000946767826526,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,1,small,BAL_L - BAL_J,3,0.012232739439035044,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,1,small,DUP_L - DUP_J,3,0.0026300299826385646,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,1,small,DUP_J - A1_J,3,-0.004875367323824598,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,1,small,TRI_J - DUP_J,3,-0.02010276211113693,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,1,small,TRI_L - DUP_L,3,-0.012723324415510233,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,1,small,BAL_J - A1_J,3,-0.019735087568902788,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,1,small,BAL_L - A1_L,3,-0.013121273592289364,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,1,large,A1_L - A1_J,4,0.005937780504715733,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,1,large,TRI_L - TRI_J,4,0.011873492343646739,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,1,large,BAL_L - BAL_J,4,0.014486148676424263,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,1,large,DUP_L - DUP_J,4,0.002790459312349492,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,1,large,DUP_J - A1_J,4,-0.011914445902095916,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,1,large,TRI_J - DUP_J,4,0.001159622819764684,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,1,large,TRI_L - DUP_L,4,0.010242655851061933,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,1,large,BAL_J - A1_J,4,-0.0007535650406576434,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,1,large,BAL_L - A1_L,4,0.007794803131050887,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,2,tiny,A1_L - A1_J,1,-0.0002149856047503028,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,2,tiny,TRI_L - TRI_J,1,0.006216144839149042,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,2,tiny,BAL_L - BAL_J,1,0.0037317150149614765,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,2,tiny,DUP_L - DUP_J,1,0.0015304018156337175,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,2,tiny,DUP_J - A1_J,1,-0.004354632732762612,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,2,tiny,TRI_J - DUP_J,1,-0.00014837352878327437,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,2,tiny,TRI_L - DUP_L,1,0.00453736949473205,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,2,tiny,BAL_J - A1_J,1,-0.0017309026768145726,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,2,tiny,BAL_L - A1_L,1,0.0022157979428972067,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,2,small,A1_L - A1_J,3,0.0056448205017443345,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,2,small,TRI_L - TRI_J,3,0.010405947861646302,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,2,small,BAL_L - BAL_J,3,0.011523989393019985,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,2,small,DUP_L - DUP_J,3,0.00443879238577666,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,2,small,DUP_J - A1_J,3,-0.007668225525647914,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,2,small,TRI_J - DUP_J,3,-0.0210448837282223,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,2,small,TRI_L - DUP_L,3,-0.015077728252352656,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,2,small,BAL_J - A1_J,3,-0.018064153893316188,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,2,small,BAL_L - A1_L,3,-0.012184985002040535,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,2,large,A1_L - A1_J,4,0.008660203417547542,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,2,large,TRI_L - TRI_J,4,0.012942723283554619,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,2,large,BAL_L - BAL_J,4,0.015606231530321665,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,2,large,DUP_L - DUP_J,4,0.004171543403276546,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,2,large,DUP_J - A1_J,4,-0.008939922918851024,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,2,large,TRI_J - DUP_J,4,-0.008944920892126458,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,2,large,TRI_L - DUP_L,4,-0.00017374101184838495,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,2,large,BAL_J - A1_J,4,-0.012792235366460427,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,2,large,BAL_L - A1_L,4,-0.005846207253686304,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,4,tiny,A1_L - A1_J,1,-0.020207195013994428,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,4,tiny,TRI_L - TRI_J,1,0.006712352992880477,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,4,tiny,BAL_L - BAL_J,1,0.003609039695001981,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,4,tiny,DUP_L - DUP_J,1,0.000668723483260969,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,4,tiny,DUP_J - A1_J,1,-0.05793241059080491,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,4,tiny,TRI_J - DUP_J,1,-0.004343987590002124,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,4,tiny,TRI_L - DUP_L,1,0.001699641919617384,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,4,tiny,BAL_J - A1_J,1,-0.07600586474966789,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,4,tiny,BAL_L - A1_L,1,-0.05218963004067148,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,4,small,A1_L - A1_J,3,0.004224333612046618,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,4,small,TRI_L - TRI_J,3,0.009262320569723212,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,4,small,BAL_L - BAL_J,3,0.008849945080176327,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,4,small,DUP_L - DUP_J,3,0.0007230750499935499,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,4,small,DUP_J - A1_J,3,-0.008765263323799555,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,4,small,TRI_J - DUP_J,3,-0.017328529531203583,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,4,small,TRI_L - DUP_L,3,-0.008789284011473922,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,4,small,BAL_J - A1_J,3,-0.013665163139948866,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,4,small,BAL_L - A1_L,3,-0.009039551671819156,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,4,large,A1_L - A1_J,4,0.013823930319770774,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,4,large,TRI_L - TRI_J,4,0.02247727896584694,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,4,large,BAL_L - BAL_J,4,0.026808075896282393,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,4,large,DUP_L - DUP_J,4,0.007140205621016183,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,4,large,DUP_J - A1_J,4,-0.006162660393861489,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,4,large,TRI_J - DUP_J,4,-0.007246173883816546,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,4,large,TRI_L - DUP_L,4,0.008090899461014212,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,4,large,BAL_J - A1_J,4,-0.00915562278730617,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,4,large,BAL_L - A1_L,4,0.0038285227892054484,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,8,tiny,A1_L - A1_J,1,0.0015490065717526647,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,8,tiny,TRI_L - TRI_J,1,0.006301950023838709,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,8,tiny,BAL_L - BAL_J,1,-0.01117461285406976,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,8,tiny,DUP_L - DUP_J,1,0.011742770429797211,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,8,tiny,DUP_J - A1_J,1,-0.005843616270725216,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,8,tiny,TRI_J - DUP_J,1,0.01148346506459974,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,8,tiny,TRI_L - DUP_L,1,0.0060426446586412386,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,8,tiny,BAL_J - A1_J,1,-0.002515414933883159,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,8,tiny,BAL_L - A1_L,1,-0.015239034359705583,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,8,small,A1_L - A1_J,3,0.0022158493981760813,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,8,small,TRI_L - TRI_J,3,0.009227866051542832,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,8,small,BAL_L - BAL_J,3,0.011597775104668482,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,8,small,DUP_L - DUP_J,3,-0.00046676403855291926,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,8,small,DUP_J - A1_J,3,-0.008410202289764683,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,8,small,TRI_J - DUP_J,3,-0.02457130880776894,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,8,small,TRI_L - DUP_L,3,-0.014876678717673187,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,8,small,BAL_J - A1_J,3,-0.023659036108849188,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,8,small,BAL_L - A1_L,3,-0.014277110402356788,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,8,large,A1_L - A1_J,4,0.012606955737607173,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,8,large,TRI_L - TRI_J,4,0.021951583012258243,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,8,large,BAL_L - BAL_J,4,0.02598800937535035,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,8,large,DUP_L - DUP_J,4,0.005706974692535109,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,8,large,DUP_J - A1_J,4,-0.005848288363314719,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,8,large,TRI_J - DUP_J,4,-0.008952976481434168,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,8,large,TRI_L - DUP_L,4,0.007291631838288966,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,8,large,BAL_J - A1_J,4,-0.012057598640828556,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,1,8,large,BAL_L - A1_L,4,0.001323454996914622,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,2,1,tiny,A1_L - A1_J,1,0.0037545815659070017,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,2,1,tiny,TRI_L - TRI_J,1,0.004126779624334262,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,2,1,tiny,BAL_L - BAL_J,1,0.003497828869468096,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,2,1,tiny,DUP_L - DUP_J,1,0.0026652163718033223,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,2,1,tiny,DUP_J - A1_J,1,-0.0016044627438761769,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,2,1,tiny,TRI_J - DUP_J,1,0.011456118483700532,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,2,1,tiny,TRI_L - DUP_L,1,0.012917681736231472,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,2,1,tiny,BAL_J - A1_J,1,0.009245232334456531,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,2,1,tiny,BAL_L - A1_L,1,0.008988479638017625,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,2,1,small,A1_L - A1_J,3,0.00691444381436923,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,2,1,small,TRI_L - TRI_J,3,0.008762226177319898,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,2,1,small,BAL_L - BAL_J,3,0.010367549233564808,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,2,1,small,DUP_L - DUP_J,3,0.003749761548766306,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,2,1,small,DUP_J - A1_J,3,-0.010812902646631014,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,2,1,small,TRI_J - DUP_J,3,-0.020343667456406197,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,2,1,small,TRI_L - DUP_L,3,-0.015331202827852606,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,2,1,small,BAL_J - A1_J,3,-0.019064879198257542,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,2,1,small,BAL_L - A1_L,3,-0.015611773779061963,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,2,1,large,A1_L - A1_J,4,0.0041749720272978835,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,2,1,large,TRI_L - TRI_J,4,0.009088786715544599,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,2,1,large,BAL_L - BAL_J,4,0.01101752549061399,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,2,1,large,DUP_L - DUP_J,4,0.0015952551351899116,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,2,1,large,DUP_J - A1_J,4,-0.015391787321236717,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,2,1,large,TRI_J - DUP_J,4,-0.00019996885732216294,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,2,1,large,TRI_L - DUP_L,4,0.0072935627230325244,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,2,1,large,BAL_J - A1_J,4,-0.0012036566626369774,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,2,1,large,BAL_L - A1_L,4,0.00563889680067913,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,2,2,tiny,A1_L - A1_J,1,0.0009338345600053907,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,2,2,tiny,TRI_L - TRI_J,1,0.005555453513563596,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,2,2,tiny,BAL_L - BAL_J,1,0.0008406721102594689,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,2,2,tiny,DUP_L - DUP_J,1,-0.0010503927113923867,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,2,2,tiny,DUP_J - A1_J,1,-0.01020099610436502,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,2,2,tiny,TRI_J - DUP_J,1,0.02480843169741813,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,2,2,tiny,TRI_L - DUP_L,1,0.03141427792237411,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,2,2,tiny,BAL_J - A1_J,1,0.026751622908973607,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,2,2,tiny,BAL_L - A1_L,1,0.026658460459227686,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,2,2,small,A1_L - A1_J,3,0.00775540782533692,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,2,2,small,TRI_L - TRI_J,3,0.010259866652519793,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,2,2,small,BAL_L - BAL_J,3,0.011142773412393817,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,2,2,small,DUP_L - DUP_J,3,0.005622239692097673,"subgroup pooled AP; exploratory point estimate, no interval"
mpdd,2,2,small,DUP_J - A1_J,3,-0.008246115952664041,"subgroup pooled AP; exploratory point estimate, no interval"
