method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
D,0.9465691630363258,0.08649347589600202,0.6794871794871795,0.7618740649669933,0.8360655737704918
A1_J,0.9197181802791217,0.05219171910382419,0.6372549019607843,0.7328197928056125,0.8292682926829268
A1_L,0.9309598323233208,0.05793786415829498,0.6176470588235294,0.7239836810171089,0.8196721311475409
DUP_J,0.9146210092821978,0.05753577933013211,0.6018099547511312,0.7151227428794962,0.8225806451612903
DUP_L,0.9229809562440311,0.06151679340744342,0.5897435897435898,0.7118700653350603,0.8196721311475409
TRI_D_J,0.9346217931737308,0.07660284384517348,0.7013574660633485,0.7551445577151428,0.8225806451612903
TRI_D_L,0.9478344988772425,0.08705497773500478,0.7058823529411765,0.7684426393525592,0.8292682926829268
BAL_D_J,0.9343819108491271,0.06596486268798102,0.7073906485671192,0.7608266870459548,0.831858407079646
BAL_D_L,0.9488859327659687,0.07440773292384313,0.7021116138763197,0.7682221896832309,0.8292682926829268
