config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.01508396677672863,0.017875177785754204,0.2352483868598938,0.9998406862745098,0.03502240404486656,-0.031403012573719025,2585,0.017599204555153847,-0.014821321703493595,160615
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.015584719367325306,0.01860347017645836,0.19488507509231567,0.9999203431372549,0.037099506705999374,-0.033440038561820984,2585,0.018305789679288864,-0.015297348611056805,160615
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.01512976549565792,0.018098756670951843,0.18671420216560364,0.9999080882352941,0.03323962539434433,-0.0295106153935194,2585,0.017855074256658554,-0.014898313209414482,160615
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.014279737137258053,0.016812628135085106,0.2352483868598938,0.9997365196078432,0.033014021813869476,-0.029738012701272964,2585,0.016551876440644264,-0.014030943624675274,160615
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.01460176520049572,0.017254380509257317,0.18080073595046997,0.9999264705882352,0.03410522639751434,-0.030799366533756256,2585,0.01698317751288414,-0.014341074042022228,160615
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.014505645260214806,0.017166735604405403,0.17311298847198486,0.9998958333333333,0.03172000125050545,-0.028684822842478752,2585,0.01693250983953476,-0.014277439564466476,160615
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.04903722181916237,0.04917347431182861,0.21700291335582733,0.9998406862745098,0.05792127549648285,-0.05774301663041115,2585,0.049032680690288544,-0.04889710247516632,160615
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.045224402099847794,0.04539075493812561,0.22963932156562805,1.0,0.05753292888402939,-0.05745531991124153,2585,0.045195337384939194,-0.04502755030989647,160615
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.04638618603348732,0.04650868847966194,0.20926029980182648,1.0,0.05484236776828766,-0.05465494468808174,2585,0.04637456312775612,-0.04625310003757477,160615
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.012343678623437881,0.014970297925174236,0.1639343500137329,0.9997549019607843,0.028773482888936996,-0.025182880461215973,2585,0.014748139306902885,-0.012137037701904774,160615
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.01293225772678852,0.015669267624616623,0.15972353518009186,0.9999571078431373,0.03108476847410202,-0.027387117967009544,2585,0.01542116329073906,-0.012699614278972149,160615
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.012758850120007992,0.015533837489783764,0.15034469962120056,0.9998835784313725,0.02861648052930832,-0.02510826662182808,2585,0.015323280356824398,-0.01256009191274643,160615
TRI_J__perm_S_within_p00,TRI_J,S_within,00,-0.06251604110002518,0.06267742067575455,0.2893372178077698,0.9998284313725491,0.07353096455335617,-0.07343218475580215,2585,0.06250272691249847,-0.062340348958969116,160615
TRI_J__perm_S_within_p01,TRI_J,S_within,01,-0.0572025328874588,0.0573979988694191,0.29214251041412354,0.9999938725490196,0.07064493745565414,-0.07056817412376404,2585,0.05718478560447693,-0.056987419724464417,160615
TRI_J__perm_S_within_p02,TRI_J,S_within,02,-0.05897385999560356,0.05911204591393471,0.2725330889225006,1.0,0.06896720081567764,-0.06880556792020798,2585,0.05895343795418739,-0.05881562829017639,160615
