method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
D,0.9808896262753477,0.5149139470665656,0.9273134024811877,0.752935851590739,0.7599999999999999
A1_J,0.994053930129285,0.6737717436711274,0.9617754728492984,0.857824442550395,0.781725888324873
A1_L,0.9940045038731551,0.6816667504155982,0.9536200935529796,0.8574921822356285,0.7826086956521738
DUP_J,0.9931197233306678,0.6636436982447103,0.9511185682326622,0.8345346192931974,0.7632850241545894
DUP_L,0.9928474455392443,0.6664947413113103,0.9490949766117552,0.8303945632494927,0.7592592592592593
TRI_D_J,0.995430071257412,0.6833412491808302,0.9658531624974578,0.8766495693389771,0.8080808080808082
TRI_D_L,0.995830521536724,0.6955510430171095,0.9660056945291844,0.8833875994453942,0.8080808080808082
BAL_D_J,0.9957154271973626,0.6746362841033762,0.9678767541183648,0.8823290968465228,0.8019801980198019
BAL_D_L,0.9961725285526836,0.6894855724121713,0.9668090298962783,0.8900736243569328,0.8071748878923767
