dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,2,4,toothbrush,B,1,0.991176840680982,0.5227578025312785,1.0,0.9999999999999999
mvtec,2,4,toothbrush,S,1,0.9938283831838102,0.6500978397005693,0.9777777777777779,0.9911188627183252
mvtec,2,4,toothbrush,C,1,0.9881080520080688,0.6349071939221396,0.925,0.9728384716227854
mvtec,2,4,toothbrush,A1_J,1,0.9935372808352789,0.6247821779292589,0.9972222222222222,0.9989247311827957
mvtec,2,4,toothbrush,TRI_J,1,0.9944524109650743,0.6630735316325851,1.0,0.9999999999999999
mvtec,2,4,toothbrush,BAL_J,1,0.9947058272273646,0.685277849377838,0.9944444444444445,0.9978136200716845
mvtec,2,4,toothbrush,DUP_J,1,0.9928323636237123,0.5830408798738793,1.0,0.9999999999999999
mvtec,2,4,toothbrush,DUP_BAL_J,1,0.9935372808352789,0.6247821779292589,0.9972222222222222,0.9989247311827957
mvtec,2,4,toothbrush,DUP_EXPECTED_J,1,0.9928323636237123,0.5830408798738793,1.0,0.9999999999999999
mvtec,2,4,toothbrush,A1_L,1,0.9937275018057703,0.6365470516855808,0.9916666666666667,0.9968055555555555
mvtec,2,4,toothbrush,DUP_L,1,0.9929312249606553,0.5905421918776154,1.0,0.9999999999999999
mvtec,2,4,toothbrush,TRI_L,1,0.9945239274464007,0.6618391416724291,0.9916666666666667,0.9968055555555555
mvtec,2,4,toothbrush,BAL_L,1,0.9948272000248448,0.6891357272134109,0.9888888888888889,0.9957661290322581
