dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,2,4,cable,B,1,0.9335030543311564,0.5877348681743036,0.9055472263868065,0.952340328697516
mvtec,2,4,cable,S,1,0.9643639172751356,0.6415692904479869,0.9372188905547226,0.9683273987170729
mvtec,2,4,cable,C,1,0.9199920140714789,0.4119194370889346,0.9122938530734633,0.9441772451816399
mvtec,2,4,cable,A1_J,1,0.9628129189889805,0.6256515142134651,0.9557721139430285,0.97388317226791
mvtec,2,4,cable,TRI_J,1,0.9663334399128474,0.6442185838435212,0.9550224887556221,0.9749798615409849
mvtec,2,4,cable,BAL_J,1,0.9711421281811417,0.6477638415627548,0.9657046476761619,0.9795694726304776
mvtec,2,4,cable,DUP_J,1,0.9545652499513779,0.614141420264455,0.9405922038980509,0.9674010722321296
mvtec,2,4,cable,DUP_BAL_J,1,0.9628129189889805,0.6256515142134651,0.9557721139430285,0.97388317226791
mvtec,2,4,cable,DUP_EXPECTED_J,1,0.9545652499513779,0.614141420264455,0.9405922038980509,0.9674010722321296
mvtec,2,4,cable,A1_L,1,0.9595065584231536,0.6114837505668728,0.9497751124437781,0.9725478965951394
mvtec,2,4,cable,DUP_L,1,0.950440706566553,0.6036511031754281,0.93215892053973,0.9644645316913543
mvtec,2,4,cable,TRI_L,1,0.9660475740648632,0.6423317549746312,0.9396551724137931,0.9689488086317282
mvtec,2,4,cable,BAL_L,1,0.9709655361836659,0.6439447529119519,0.9510869565217391,0.9734183103413245
