dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,2,4,pill,B,1,0.9300131890289773,0.5845448329604064,0.9615384615384616,0.9930358562491451
mvtec,2,4,pill,S,1,0.9690320135172327,0.6819389447642106,0.952809601745772,0.9905186151671741
mvtec,2,4,pill,C,1,0.9696949827336123,0.6516002434737793,0.9148936170212767,0.9762179743650286
mvtec,2,4,pill,A1_J,1,0.951263898499353,0.655253056144262,0.9773595199127114,0.9960865333503576
mvtec,2,4,pill,TRI_J,1,0.9577698337400953,0.6764407274241718,0.969721767594108,0.9945883040656122
mvtec,2,4,pill,BAL_J,1,0.9615099498437996,0.6945965162081147,0.9735406437534098,0.9952331951116531
mvtec,2,4,pill,DUP_J,1,0.9443047406873161,0.6299233419541707,0.977632296781233,0.996098874119398
mvtec,2,4,pill,DUP_BAL_J,1,0.951263898499353,0.655253056144262,0.9773595199127114,0.9960865333503576
mvtec,2,4,pill,DUP_EXPECTED_J,1,0.9443047406873161,0.6299233419541707,0.977632296781233,0.996098874119398
mvtec,2,4,pill,A1_L,1,0.9572208021330747,0.6625651059118293,0.9789961811238407,0.9962677640285342
mvtec,2,4,pill,DUP_L,1,0.9475091469315313,0.6326291786289571,0.9743589743589743,0.995424311549482
mvtec,2,4,pill,TRI_L,1,0.9652735899770402,0.6847461538235885,0.9713584288052373,0.9947741383225732
mvtec,2,4,pill,BAL_L,1,0.9705278105319188,0.7053015488637024,0.9721767594108018,0.9949028553670216
