dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,2,4,leather,B,1,0.9895455351236407,0.3547086988542926,1.0,1.0000000000000002
mvtec,2,4,leather,S,1,0.9910305763057137,0.3435700451645671,1.0,1.0000000000000002
mvtec,2,4,leather,C,1,0.9881807801946288,0.2172227996746618,1.0,1.0000000000000002
mvtec,2,4,leather,A1_J,1,0.98992535937363,0.30387909085652887,1.0,1.0000000000000002
mvtec,2,4,leather,TRI_J,1,0.9913777874347671,0.33414283907087555,1.0,1.0000000000000002
mvtec,2,4,leather,BAL_J,1,0.9909749292642864,0.2986302485305991,1.0,1.0000000000000002
mvtec,2,4,leather,DUP_J,1,0.9899679683059355,0.33370317268453425,1.0,1.0000000000000002
mvtec,2,4,leather,DUP_BAL_J,1,0.98992535937363,0.30387909085652887,1.0,1.0000000000000002
mvtec,2,4,leather,DUP_EXPECTED_J,1,0.9899679683059355,0.33370317268453425,1.0,1.0000000000000002
mvtec,2,4,leather,A1_L,1,0.9904976274900471,0.3316936146064948,1.0,1.0000000000000002
mvtec,2,4,leather,DUP_L,1,0.990313503741853,0.3502710057370421,1.0,1.0000000000000002
mvtec,2,4,leather,TRI_L,1,0.9913238926875346,0.34564641164680726,1.0,1.0000000000000002
mvtec,2,4,leather,BAL_L,1,0.9911716920963203,0.3224962581885861,1.0,1.0000000000000002
