dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,2,4,metal_nut,B,1,0.9637324489714031,0.7647696722164566,0.9995112414467253,0.9998856097002974
mvtec,2,4,metal_nut,S,1,0.9669805004143411,0.7267530851990737,0.998533724340176,0.9996531123520238
mvtec,2,4,metal_nut,C,1,0.9624014223111571,0.7712799712841371,0.9819159335288368,0.995915836831472
mvtec,2,4,metal_nut,A1_J,1,0.9715909760297207,0.8037634949903213,1.0,1.0
mvtec,2,4,metal_nut,TRI_J,1,0.9699356921332404,0.7802617558416465,1.0,1.0
mvtec,2,4,metal_nut,BAL_J,1,0.9723259368941432,0.7937537029417,1.0,1.0
mvtec,2,4,metal_nut,DUP_J,1,0.9688988285063056,0.7909231123744014,1.0,1.0
mvtec,2,4,metal_nut,DUP_BAL_J,1,0.9715909760297207,0.8037634949903213,1.0,1.0
mvtec,2,4,metal_nut,DUP_EXPECTED_J,1,0.9688988285063056,0.7909231123744014,1.0,1.0
mvtec,2,4,metal_nut,A1_L,1,0.9753909691529324,0.8137378274346216,1.0,1.0
mvtec,2,4,metal_nut,DUP_L,1,0.9714532123393302,0.7964443682506169,1.0,1.0
mvtec,2,4,metal_nut,TRI_L,1,0.9751504002482052,0.7956903839912107,1.0,1.0
mvtec,2,4,metal_nut,BAL_L,1,0.977926276580887,0.811066919989621,1.0,1.0
