dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,2,4,screw,B,1,0.9291911783213146,0.10426871370753688,0.7458495593359296,0.8515844364335591
mvtec,2,4,screw,S,1,0.9353648743954857,0.16878986202621288,0.8270137323221972,0.9120719861961021
mvtec,2,4,screw,C,1,0.9643990407787936,0.1500737229941359,0.7729042836646853,0.8836912951326519
mvtec,2,4,screw,A1_J,1,0.956591893377825,0.1873475106978096,0.7790530846484935,0.8754025512467969
mvtec,2,4,screw,TRI_J,1,0.9508800535415909,0.19753176747768972,0.8128714900594385,0.9060318706741968
mvtec,2,4,screw,BAL_J,1,0.9586817243414609,0.22967605126030805,0.8138962902234064,0.9059384710186439
mvtec,2,4,screw,DUP_J,1,0.9474001897018811,0.1465017444442418,0.7675753228120517,0.8656430586088326
mvtec,2,4,screw,DUP_BAL_J,1,0.956591893377825,0.1873475106978096,0.7790530846484935,0.8754025512467969
mvtec,2,4,screw,DUP_EXPECTED_J,1,0.9474001897018811,0.1465017444442418,0.7675753228120517,0.8656430586088326
mvtec,2,4,screw,A1_L,1,0.9552417922268577,0.16671249652243228,0.8007788481246157,0.8833560344201494
mvtec,2,4,screw,DUP_L,1,0.9448925329448518,0.13691913221445595,0.7765935642549703,0.8680567060104808
mvtec,2,4,screw,TRI_L,1,0.9544325701923962,0.18001576910509767,0.8321377331420373,0.8990770619478328
mvtec,2,4,screw,BAL_L,1,0.9623530700509815,0.20775267658726532,0.847304775568764,0.9078379845239604
