method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9858184904355318,0.8127391692077814,0.9992063492063492,0.999751984126984,0.9921259842519685
S,0.9891766143188994,0.8334682284865876,0.9992063492063492,0.999751984126984,0.9921259842519685
C,0.9545006271128059,0.6665961262715381,0.9753968253968254,0.9925450894350984,0.9593495934959351
A1_J,0.9869735719087103,0.8190531219827728,1.0,0.9999999999999998,1.0
TRI_J,0.9889175672999839,0.8350156480467295,1.0,0.9999999999999998,1.0
BAL_J,0.9887954407115025,0.8325392790264003,1.0,0.9999999999999998,1.0
DUP_J,0.9868876989858424,0.8189264437710821,1.0,0.9999999999999998,1.0
DUP_BAL_J,0.9869735719087103,0.8190531219827728,1.0,0.9999999999999998,1.0
DUP_EXPECTED_J,0.9868876989858424,0.8189264437710821,1.0,0.9999999999999998,1.0
A1_L,0.987257382588641,0.8173567916614846,1.0,0.9999999999999998,1.0
DUP_L,0.9869465805134905,0.8171695104788712,1.0,0.9999999999999998,1.0
TRI_L,0.9892184742703907,0.8330313915720694,1.0,0.9999999999999998,1.0
BAL_L,0.9891260704210987,0.8303793357657793,1.0,0.9999999999999998,1.0
