method,scope,image_index,sample_id,n_pairs,l_correct,j_correct,l_correct_j_wrong,l_wrong_j_correct,both_correct,both_wrong,l_tie,j_tie,l_correct_rate,j_correct_rate,l_correct_j_wrong_rate,l_wrong_j_correct_rate
A1,image,0,bottle/test/broken_large/000.png,4096,3916,3917,20,21,3896,159,0,0,0.9560546875,0.956298828125,0.0048828125,0.005126953125
A1,image,1,bottle/test/broken_large/001.png,4096,3968,3953,23,8,3945,120,0,0,0.96875,0.965087890625,0.005615234375,0.001953125
A1,image,2,bottle/test/broken_large/002.png,4096,3837,3805,52,20,3785,239,0,0,0.936767578125,0.928955078125,0.0126953125,0.0048828125
A1,image,3,bottle/test/broken_large/003.png,4096,3681,3659,36,14,3645,401,0,0,0.898681640625,0.893310546875,0.0087890625,0.00341796875
A1,image,4,bottle/test/broken_large/004.png,3968,3903,3911,6,14,3897,51,0,0,0.9836189516129032,0.9856350806451613,0.0015120967741935483,0.003528225806451613
A1,image,5,bottle/test/broken_large/005.png,4096,4010,4009,16,15,3994,71,0,0,0.97900390625,0.978759765625,0.00390625,0.003662109375
A1,image,6,bottle/test/broken_large/006.png,4096,3660,3643,39,22,3621,414,0,0,0.8935546875,0.889404296875,0.009521484375,0.00537109375
A1,image,7,bottle/test/broken_large/007.png,4096,3933,3924,39,30,3894,133,0,0,0.960205078125,0.9580078125,0.009521484375,0.00732421875
A1,image,8,bottle/test/broken_large/008.png,4096,4011,3996,30,15,3981,70,0,0,0.979248046875,0.9755859375,0.00732421875,0.003662109375
A1,image,9,bottle/test/broken_large/009.png,4096,3925,3927,18,20,3907,151,0,0,0.958251953125,0.958740234375,0.00439453125,0.0048828125
A1,image,10,bottle/test/broken_large/010.png,4096,4040,3998,50,8,3990,48,0,0,0.986328125,0.97607421875,0.01220703125,0.001953125
A1,image,11,bottle/test/broken_large/011.png,4096,4022,4029,11,18,4011,56,0,0,0.98193359375,0.983642578125,0.002685546875,0.00439453125
A1,image,12,bottle/test/broken_large/012.png,4096,3993,3984,24,15,3969,88,0,0,0.974853515625,0.97265625,0.005859375,0.003662109375
A1,image,13,bottle/test/broken_large/013.png,4096,3947,3964,19,36,3928,113,0,0,0.963623046875,0.9677734375,0.004638671875,0.0087890625
A1,image,14,bottle/test/broken_large/014.png,4096,3890,3905,19,34,3871,172,0,0,0.94970703125,0.953369140625,0.004638671875,0.00830078125
A1,image,15,bottle/test/broken_large/015.png,4096,3951,3946,33,28,3918,117,0,0,0.964599609375,0.96337890625,0.008056640625,0.0068359375
A1,image,16,bottle/test/broken_large/016.png,4096,3965,3985,22,42,3943,89,0,0,0.968017578125,0.972900390625,0.00537109375,0.01025390625
A1,image,17,bottle/test/broken_large/017.png,4096,3874,3851,35,12,3839,210,0,0,0.94580078125,0.940185546875,0.008544921875,0.0029296875
A1,image,18,bottle/test/broken_large/018.png,4096,3947,3944,26,23,3921,126,0,0,0.963623046875,0.962890625,0.00634765625,0.005615234375
A1,image,19,bottle/test/broken_large/019.png,4096,3819,3887,11,79,3808,198,0,0,0.932373046875,0.948974609375,0.002685546875,0.019287109375
A1,image,20,bottle/test/broken_small/000.png,1088,1060,1051,10,1,1050,27,0,0,0.9742647058823529,0.9659926470588235,0.009191176470588236,0.0009191176470588235
A1,image,21,bottle/test/broken_small/001.png,1984,1930,1921,10,1,1920,53,0,0,0.9727822580645161,0.9682459677419355,0.005040322580645161,0.0005040322580645161
