config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.0025688649620860815,0.006573197431862354,0.09524524211883545,0.9993999435240963,0.010763625614345074,-0.0055162617936730385,6605,0.00622010650113225,-0.002320513129234314,78387
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.01964249461889267,0.020980870351195335,0.13194164633750916,0.9985998682228916,0.018617521971464157,-0.015025868080556393,6605,0.021180007606744766,-0.02003149688243866,78387
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.020113784819841385,0.021357335150241852,0.1404905915260315,0.9983174887048193,0.01883748173713684,-0.015233726240694523,6605,0.021569663658738136,-0.02052498795092106,78387
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.02030946873128414,0.02153799496591091,0.12967321276664734,0.9985998682228916,0.02089693583548069,-0.017608238384127617,6605,0.02159201167523861,-0.020537078380584717,78387
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.0028299621772021055,0.00615872023627162,0.07738377153873444,0.9994234751506024,0.011577918194234371,-0.007580607198178768,6605,0.005702090449631214,-0.0024296659976243973,78387
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.018805980682373047,0.019858242943882942,0.11852753162384033,0.9987292921686747,0.018684444949030876,-0.01581616885960102,6605,0.019957147538661957,-0.019057905301451683,78387
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.019285783171653748,0.02023787423968315,0.13979403674602509,0.9981645331325302,0.01926097273826599,-0.01653340272605419,6605,0.020320190116763115,-0.019517702981829643,78387
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.01921643689274788,0.020206086337566376,0.12038463354110718,0.998023343373494,0.02034926414489746,-0.017584679648280144,6605,0.020194021984934807,-0.01935392990708351,78387
BAL_J__perm_S_cross_p00,BAL_J,S_cross,00,-0.007814439944922924,0.008885404095053673,0.1498442143201828,0.9996234939759037,0.0204689409583807,-0.01929141767323017,6605,0.007909358479082584,-0.0068473732098937035,78387
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.046672262251377106,0.04671557620167732,0.1851958930492401,0.9987175263554217,0.035142913460731506,-0.03493146970868111,6605,0.04769070819020271,-0.04766155779361725,78387
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.04473875090479851,0.04478494077920914,0.18564452230930328,0.998011577560241,0.03190334513783455,-0.031724441796541214,6605,0.04587036743760109,-0.045835357159376144,78387
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.04620881751179695,0.04625007137656212,0.21120329201221466,0.9979998117469879,0.03283318877220154,-0.03261815384030342,6605,0.04738059267401695,-0.047353994101285934,78387
TRI_J__perm_C_cross_p00,TRI_J,C_cross,00,-0.0024138097651302814,0.005443344824016094,0.07495808601379395,0.999046969126506,0.00950546469539404,-0.0058171311393380165,6605,0.005101064685732126,-0.002127041108906269,78387
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.0163178239017725,0.01750982739031315,0.10869033634662628,0.9986351656626506,0.015303985215723515,-0.012415687553584576,6605,0.017695695161819458,-0.016646619886159897,78387
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.016605813056230545,0.017727240920066833,0.1064411848783493,0.9981998305722891,0.01596713997423649,-0.01323928777128458,6605,0.01787554658949375,-0.016889480873942375,78387
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.016713619232177734,0.017858639359474182,0.09957415610551834,0.9981410015060241,0.016956651583313942,-0.014098414219915867,6605,0.017934639006853104,-0.016933981329202652,78387
TRI_J__perm_S_cross_p00,TRI_J,S_cross,00,-0.00994427315890789,0.011222700588405132,0.1997922658920288,0.9996587914156626,0.025981349870562553,-0.024632735177874565,6605,0.00997911673039198,-0.008706601336598396,78387
TRI_J__perm_S_within_p00,TRI_J,S_within,00,-0.05806504562497139,0.05811300128698349,0.23622426390647888,0.9986704631024096,0.04366347938776016,-0.04344310238957405,6605,0.059330541640520096,-0.0592971108853817,78387
TRI_J__perm_S_within_p01,TRI_J,S_within,01,-0.0558089055120945,0.05585195869207382,0.2461518496274948,0.9981174698795181,0.0395047590136528,-0.03932543471455574,6605,0.05722939595580101,-0.057197824120521545,78387
TRI_J__perm_S_within_p02,TRI_J,S_within,02,-0.05748211219906807,0.05752543359994888,0.27772533893585205,0.998082172439759,0.040979355573654175,-0.040760740637779236,6605,0.05891963094472885,-0.05889107286930084,78387
