method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9363108949523467,0.5902866080769028,0.9399890889252591,0.9884806602193802,0.9577464788732395
S,0.972384556894619,0.6986282417403504,0.9560829241680306,0.9893473820192139,0.9788732394366197
C,0.9733505450644193,0.6750281060938178,0.9268957992362248,0.9776529559354543,0.9647887323943661
A1_J,0.956745386722212,0.6611153208556679,0.9653573376977632,0.9933680222905916,0.9716312056737588
TRI_J,0.9614628121531189,0.6803881557174738,0.9702673213311511,0.9937609743221767,0.9824561403508771
BAL_J,0.965292860050331,0.7000656527961602,0.9689034369885433,0.9932309810341107,0.9823321554770318
DUP_J,0.9499998581283647,0.6346114624544908,0.9604473540643753,0.992611152742988,0.9616724738675957
DUP_BAL_J,0.956745386722212,0.6611153208556679,0.9653573376977632,0.9933680222905916,0.9716312056737588
DUP_EXPECTED_J,0.9499998581283647,0.6346114624544908,0.9604473540643753,0.992611152742988,0.9616724738675957
A1_L,0.9630573184035833,0.6734100357469643,0.9659028914348063,0.9936376968860561,0.9642857142857143
DUP_L,0.9538257979941459,0.6414586404200843,0.9609929078014184,0.9928840634874128,0.9611307420494699
TRI_L,0.9697634106932927,0.6968231356329019,0.9694489907255864,0.9932423770594255,0.9788732394366197
BAL_L,0.9745354009279696,0.7184951605751893,0.9729950900163666,0.9936640304785775,0.9823321554770318
