config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.0017575037200003862,0.006866710260510445,0.10581845045089722,0.9998100490196078,0.012944401241838932,-0.005542129278182983,2585,0.006768893450498581,-0.0016965926624834538,160615
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.013336324132978916,0.015641774982213974,0.2180253565311432,0.9998651960784314,0.031858932226896286,-0.02896321751177311,2585,0.015380769968032837,-0.013084817677736282,160615
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.014391676522791386,0.01675998419523239,0.19488507509231567,0.9992892156862745,0.03364888206124306,-0.03037269413471222,2585,0.016488168388605118,-0.014134470373392105,160615
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.013795535080134869,0.01612032763659954,0.17300018668174744,0.9996629901960784,0.03105580247938633,-0.028221186250448227,2585,0.015879949554800987,-0.013563362881541252,160615
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.0017103254795074463,0.006355012767016888,0.10532329976558685,0.9998468137254902,0.012524709105491638,-0.005800738465040922,2585,0.006255715154111385,-0.0016444928478449583,160615
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.012753082439303398,0.014786484651267529,0.20006495714187622,0.9998468137254902,0.03020337037742138,-0.02741820178925991,2585,0.014538362622261047,-0.012517055496573448,160615
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.013536566868424416,0.015615641139447689,0.18080073595046997,0.9993014705882353,0.03156942129135132,-0.02861100248992443,2585,0.015358875505626202,-0.01329395268112421,160615
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.013170607388019562,0.015202651731669903,0.17311298847198486,0.9996262254901961,0.029967689886689186,-0.027522234246134758,2585,0.014965017326176167,-0.012939628213644028,160615
BAL_J__perm_S_cross_p00,BAL_J,S_cross,00,-0.00953246932476759,0.011385791935026646,0.15647129714488983,0.9999264705882352,0.020103346556425095,-0.018804563209414482,2585,0.01124548725783825,-0.009383241645991802,160615
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.04356462508440018,0.04367435351014137,0.21710093319416046,0.9998713235294118,0.05656636878848076,-0.05646380037069321,2585,0.04346686601638794,-0.043357014656066895,160615
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.040963344275951385,0.04109160974621773,0.2045232206583023,0.9992647058823529,0.05045626312494278,-0.050296228379011154,2585,0.040940891951322556,-0.0408131405711174,160615
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.04376444220542908,0.043854009360075,0.20537063479423523,0.9996875,0.05418034642934799,-0.05402397736907005,2585,0.043687812983989716,-0.04359932243824005,160615
TRI_J__perm_C_cross_p00,TRI_J,C_cross,00,-0.0014614248648285866,0.005788127426058054,0.10062873363494873,0.9998161764705882,0.010763018392026424,-0.004704826045781374,2585,0.005708059761673212,-0.001409224234521389,160615
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.011019662953913212,0.013186286203563213,0.1568322628736496,0.9998100490196078,0.026236191391944885,-0.023158114403486252,2585,0.01297625619918108,-0.010824301280081272,160615
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.011924117803573608,0.014139728620648384,0.14019139111042023,0.9992769607843137,0.028642065823078156,-0.025252241641283035,2585,0.013906322419643402,-0.011709608137607574,160615
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.011587271466851234,0.013783394359052181,0.14378269016742706,0.9996384803921569,0.026882339268922806,-0.023943785578012466,2585,0.013572575524449348,-0.011388400569558144,160615
TRI_J__perm_S_cross_p00,TRI_J,S_cross,00,-0.012310108169913292,0.014486201107501984,0.19781285524368286,0.9999142156862745,0.025957224890589714,-0.0247208122164011,2585,0.014301583170890808,-0.012110364623367786,160615
TRI_J__perm_S_within_p00,TRI_J,S_within,00,-0.05518054589629173,0.05530496686697006,0.28807902336120605,0.9998651960784314,0.07143357396125793,-0.07141178101301193,2585,0.05504538491368294,-0.05491931736469269,160615
TRI_J__perm_S_within_p01,TRI_J,S_within,01,-0.051944468170404434,0.0520947203040123,0.2630949020385742,0.9991360294117647,0.06385790556669235,-0.06370744854211807,2585,0.051905397325754166,-0.0517551489174366,160615
TRI_J__perm_S_within_p02,TRI_J,S_within,02,-0.055344585329294205,0.05544702708721161,0.2725330889225006,0.999718137254902,0.06757279485464096,-0.06745826452970505,2585,0.05525187775492668,-0.0551496222615242,160615
