method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.963459358057544,0.6015711797172543,0.9805636540330418,0.9927567146093232,0.9583333333333333
S,0.9435994378244579,0.4310964850797386,0.9280855199222545,0.9746888796053678,0.9263157894736843
C,0.9507762624419116,0.5069954596681409,0.967930029154519,0.9887364352985201,0.9583333333333333
A1_J,0.9658924598875911,0.6191230415418596,0.9543245869776482,0.9830304695396286,0.9347826086956522
TRI_J,0.9644806914876914,0.5940652559648663,0.946550048590865,0.9803347555447334,0.9375000000000001
BAL_J,0.9649590849503893,0.5991663028331098,0.9465500485908649,0.9805011955398911,0.9263157894736843
DUP_J,0.9650221841507578,0.613519336175185,0.9552964042759962,0.9834622411401965,0.9347826086956522
DUP_BAL_J,0.9658924598875911,0.6191230415418596,0.9543245869776482,0.9830304695396286,0.9347826086956522
DUP_EXPECTED_J,0.9650221841507578,0.613519336175185,0.9552964042759962,0.9834622411401965,0.9347826086956522
A1_L,0.9669508106212845,0.6216367582116014,0.9795918367346939,0.992198585648949,0.9574468085106383
DUP_L,0.9659465668304655,0.6158930061501255,0.9815354713313897,0.9928963006323783,0.9574468085106383
TRI_L,0.9659025449007785,0.5951221018387554,0.9611273080660836,0.9855195903636105,0.9473684210526316
BAL_L,0.9663183009922132,0.6009360604352851,0.9601554907677357,0.9850845004482267,0.9361702127659575
